molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL4476531,COc1ccc(C(=O)O)cc1S(=O)(=O)N(C)c1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,32600.0,nM,4.49,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4476531,COc1ccc(C(=O)O)cc1S(=O)(=O)N(C)c1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,32600.0,nM,4.49,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4454059,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCN(C)CC1,IC50,3000.0,nM,5.52,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,45000.0,nM,4.35,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,45000.0,nM,4.35,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,45000.0,nM,4.35,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,45000.0,nM,4.35,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,1000.0,nM,6.0,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,1000.0,nM,6.0,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,1000.0,nM,6.0,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,1000.0,nM,6.0,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4434818,Cc1ccc(NC(=N)NC2(C(=O)N3CCN(c4ccccc4)CC3)CCCCC2)cc1,IC50,500000.0,nM,,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4434818,Cc1ccc(NC(=N)NC2(C(=O)N3CCN(c4ccccc4)CC3)CCCCC2)cc1,IC50,500000.0,nM,,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4434818,Cc1ccc(NC(=N)NC2(C(=O)N3CCN(c4ccccc4)CC3)CCCCC2)cc1,IC50,500000.0,nM,,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4445197,O=C(Cn1cccc(O)c1=O)NCCc1ccc(-c2ccccc2)cc1,IC50,19100.0,nM,4.72,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4445197,O=C(Cn1cccc(O)c1=O)NCCc1ccc(-c2ccccc2)cc1,IC50,19100.0,nM,4.72,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4436776,CC(C)[C@H](NC(=O)Cn1cccc(O)c1=O)C(=O)OCc1ccccc1,IC50,48500.0,nM,4.31,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4436776,CC(C)[C@H](NC(=O)Cn1cccc(O)c1=O)C(=O)OCc1ccccc1,IC50,48500.0,nM,4.31,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4557197,O=C(Cn1cccc(O)c1=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,IC50,20200.0,nM,4.7,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4557197,O=C(Cn1cccc(O)c1=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,IC50,20200.0,nM,4.7,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4475441,COc1cccn(CC(=O)NCCc2ccc(-c3ccccc3)cc2)c1=S,IC50,25600.0,nM,4.59,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4475441,COc1cccn(CC(=O)NCCc2ccc(-c3ccccc3)cc2)c1=S,IC50,25600.0,nM,4.59,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4560993,CCCC[C@H](N)C(=O)Nc1cccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)c1,IC50,100000.0,nM,,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4575946,CCCC[C@H](N)C(=O)Nc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1,IC50,100000.0,nM,,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4466281,CCCC[C@H](N)C(=O)Nc1cc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)ccn1,IC50,10000.0,nM,,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4540943,CCCC[C@H](N)C(=O)NNc1cccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)c1,IC50,10000.0,nM,,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4527760,CCCC[C@H](N)C(=O)NNc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1,IC50,11900.0,nM,4.92,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4527760,CCCC[C@H](N)C(=O)NNc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1,IC50,11900.0,nM,4.92,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4452852,N[C@@H](CCc1ccccc1)C(=O)NNc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1,IC50,5100.0,nM,5.29,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4452852,N[C@@H](CCc1ccccc1)C(=O)NNc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1,IC50,5100.0,nM,5.29,,CHEMBL4410788,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,50000.0,nM,4.3,,CHEMBL4427447,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,50000.0,nM,4.3,,CHEMBL4427447,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,50000.0,nM,4.3,,CHEMBL4427447,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4427448,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL4458354,O=C(N/N=C/c1c[nH]c2ccccc12)c1cc(-c2ccc(OCc3ccc(Cl)cc3)cc2)n[nH]1,IC50,18000.0,nM,4.75,,CHEMBL4427442,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL4593955,Cc1ccc(COc2ccc(-c3cc(C(=O)N/N=C/c4c[nH]c5ccccc45)[nH]n3)cc2)cc1,IC50,27000.0,nM,4.57,,CHEMBL4427442,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL4468391,O=C(N/N=C/c1c[nH]c2ccccc12)c1cc(-c2ccc(OCc3ccccc3)cc2)n[nH]1,IC50,43000.0,nM,4.37,,CHEMBL4427442,9,CHEMBL5939,CHEMBL4425167,7z28,Q9NZ08
CHEMBL261120,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,IC50,79432.82,nM,4.1,,CHEMBL4625769,9,CHEMBL5939,CHEMBL4622965,7z28,Q9NZ08
CHEMBL3416725,CCCC[C@H](N)C(=O)Nc1ccc(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)OC)cc1N,IC50,11000.0,nM,4.96,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416725,CCCC[C@H](N)C(=O)Nc1ccc(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)OC)cc1N,IC50,11000.0,nM,4.96,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,43000.0,nM,4.37,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL4101200,C#CC[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,37000.0,nM,4.43,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL4101200,C#CC[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,37000.0,nM,4.43,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL4101200,C#CC[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,37000.0,nM,4.43,,CHEMBL4820031,9,CHEMBL5939,CHEMBL4819009,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,186.21,nM,6.73,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,17378.01,nM,4.76,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,17378.01,nM,4.76,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,17378.01,nM,4.76,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4872604,CC(C)C[C@H](CP(=O)(O)[C@H](CCc1ccccc1)NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,77624.71,nM,4.11,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4872604,CC(C)C[C@H](CP(=O)(O)[C@H](CCc1ccccc1)NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,77624.71,nM,4.11,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4854733,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,141.25,nM,6.85,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4854733,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,141.25,nM,6.85,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4877339,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,IC50,416.87,nM,6.38,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4877339,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,IC50,416.87,nM,6.38,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4853049,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)NCCc1c[nH]c2ccccc12,IC50,323.59,nM,6.49,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4853049,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)NCCc1c[nH]c2ccccc12,IC50,323.59,nM,6.49,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,190.0,nM,6.72,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,18000.0,nM,4.75,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,18000.0,nM,4.75,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,18000.0,nM,4.75,,CHEMBL4822042,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
