molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,3600.0,nM,5.44,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,3600.0,nM,5.44,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,3600.0,nM,5.44,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3827468,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,520.0,nM,6.28,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3827468,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,520.0,nM,6.28,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5512491,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,513.0,nM,6.29,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5517929,C#C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,43.0,nM,7.37,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4070078,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CO)C(N)=O,IC50,7470.0,nM,5.13,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4070078,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CO)C(N)=O,IC50,7470.0,nM,5.13,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL1852660,NC1CCc2c(Br)ccc(-c3ccccc3)c2CC1=O,IC50,1600.0,nM,5.8,,CHEMBL5505727,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL1852652,NC1CCc2cccc(-c3ccccc3)c2CC1=O,IC50,63000.0,nM,4.2,,CHEMBL5505727,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL1852487,NC1CCc2c(Br)ccc(Br)c2CC1=O,IC50,5500.0,nM,5.26,,CHEMBL5505727,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,11000.0,nM,4.96,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,11000.0,nM,4.96,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,11000.0,nM,4.96,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL28650,CC(C)C[C@@H](N)[C@H](O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)C(C)C)C(C)C,IC50,22000.0,nM,4.66,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL2103847,CC(C)C[C@@H](C(=O)N[C@H](C(=O)OC1CCCC1)c1ccccc1)[C@H](O)C(=O)NO,IC50,18000.0,nM,4.75,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL448735,CC(C)C[C@H](N)CS,IC50,110.0,nM,6.96,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL83148,O=S(=O)(Nc1ccccc1)c1ccccc1,IC50,9000.0,nM,5.05,,CHEMBL5505736,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5518024,O=S(=O)(Nc1cccc(-n2cnnn2)c1)c1ccc(F)c(C(F)(F)F)c1,IC50,3000.0,nM,5.52,,CHEMBL5505736,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5518044,O=S(=O)(Nc1cccc(-c2ccc(O)c(O)c2)c1)c1ccc(C(F)(F)F)cc1,IC50,10000.0,nM,5.0,,CHEMBL5505736,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5517687,COc1ccc(-c2cccc(NS(=O)(=O)c3ccc(F)c(C(F)(F)F)c3)c2)cc1OC,IC50,9000.0,nM,5.05,,CHEMBL5505736,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5557364,O=S(=O)(Nc1cccc(-c2ccc(O)c(O)c2)c1)c1ccc(F)c(C(F)(F)F)c1,IC50,7000.0,nM,5.16,,CHEMBL5505736,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,5300.0,nM,5.28,,CHEMBL5505738,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,5300.0,nM,5.28,,CHEMBL5505738,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,5300.0,nM,5.28,,CHEMBL5505738,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,5300.0,nM,5.28,,CHEMBL5505738,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4476531,COc1ccc(C(=O)O)cc1S(=O)(=O)N(C)c1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,32600.0,nM,4.49,,CHEMBL5505738,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4476531,COc1ccc(C(=O)O)cc1S(=O)(=O)N(C)c1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,32600.0,nM,4.49,,CHEMBL5505738,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5558960,COc1ccc(C(=O)O)cc1S(=O)(=O)N(C)c1cc(C(F)(F)F)ccc1N1CCN(C)CC1,IC50,3000.0,nM,5.52,,CHEMBL5505738,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3559780,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1ccc(C(F)(F)F)cc1N1CCCCC1,IC50,73000.0,nM,4.14,,CHEMBL5505739,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5558123,O=C(C[C@H](Cc1ccc(O)cc1)n1nncc1CNS(=O)(=O)c1ccc(-c2ccccn2)s1)NO,IC50,100000.0,nM,,,CHEMBL5505740,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5527891,COc1ccc(C[C@@H](C(=O)NO)n2cc(CNS(=O)(=O)c3ccc(-c4ccccn4)s3)nn2)cc1,IC50,5500.0,nM,5.26,,CHEMBL5505740,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5512459,COc1ccc(C[C@@H](C(=O)NO)n2cc(CNS(=O)(=O)c3ccc(-c4ccccc4)s3)nn2)cc1,IC50,100000.0,nM,,,CHEMBL5505740,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5555425,O=C(NO)[C@H](Cc1ccc(Oc2ccccc2)cc1)n1cc(CNS(=O)(=O)c2ccc(-c3ccccn3)s2)nn1,IC50,100000.0,nM,,,CHEMBL5505740,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3805587,NC(CN1CCOCC1)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL40422,CC(C)C[C@H](N)P(=O)(O)O,Ki,5080.0,nM,5.29,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL288165,CC(C)C[C@@H](N)P(=O)(O)O,Ki,249000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL1090914,NC(CCc1ccccc1)P(=O)(O)O,Ki,26900.0,nM,4.57,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355099,N[C@@H](CCc1ccccc1)P(=O)(O)O,Ki,5550.0,nM,5.26,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL327844,NC(CCc1ccccc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,19100.0,nM,4.72,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL254284,N[C@@H](CCc1ccccc1)P(=O)(O)C[C@@H](Cc1ccccc1)C(=O)O,Ki,6270.0,nM,5.2,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355107,Cc1cc(C)cc(CC(CP(=O)(O)C(N)CCc2ccccc2)C(=O)O)c1,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL88808,NC(CCc1ccccc1)P(=O)(O)CC(Cc1ccc(O)cc1)C(=O)O,Ki,6470.0,nM,5.19,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355108,NCc1cccc(CC(CP(=O)(O)C(N)CCc2ccccc2)C(=O)O)c1,Ki,18600.0,nM,4.73,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355109,NCc1ccc(CC(CP(=O)(O)C(N)CCc2ccccc2)C(=O)O)cc1,Ki,3730.0,nM,5.43,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355100,Cc1cc(C)cc(CCC(N)P(=O)(O)CC(Cc2ccccc2)C(=O)O)c1,Ki,31600.0,nM,4.5,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355101,NC(CCc1ccc([N+](=O)[O-])cc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,530.0,nM,6.28,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355102,NC(CCc1cccc(O)c1)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,87100.0,nM,4.06,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355103,NC(CCc1ccc(O)cc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,11300.0,nM,4.95,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355104,NC(CCc1ccc(CO)cc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,991.0,nM,6.0,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355105,NC(CCc1cccnc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,12300.0,nM,4.91,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3355106,NC(CCc1ccncc1)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,2540.0,nM,5.59,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3828715,NCc1ccc(CC(CP(=O)(O)C(N)CCc2ccncc2)C(=O)O)cc1,Ki,1520.0,nM,5.82,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3827529,NCc1cccc(CC(CP(=O)(O)C(N)CCc2cccnc2)C(=O)O)c1,Ki,4940.0,nM,5.31,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3806121,NCC(N)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3806247,CCCCCCNCC(N)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3806072,NC(CNC1CCCCC1)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805573,NC(CNC1CCCCCC1)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805251,NC1CCCCC1NCC(N)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805338,NC(CNCC1CCNCC1)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3806230,NC(CNCCN1CCNCC1)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805986,NC(CNCc1ccccc1)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805193,CC(C)(C)c1ccc(CNCC(N)P(=O)(O)O)cc1,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805544,NC(CNCCc1ccccc1)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805288,Nc1ccc(CNCC(N)P(=O)(O)O)cc1,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805817,COc1ccc(CNCC(N)P(=O)(O)O)cc1,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3804956,NCc1ccc(CNCC(N)P(=O)(O)O)cc1,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3806197,COc1ccc(CCNCC(N)P(=O)(O)O)cc1,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3804843,NC(CN1CCCCC1)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805472,NCC(N)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3806187,CCCNCC(N)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805028,CC(C)CNCC(N)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3804856,NC(CNC1CCCCC1)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805118,NC(CNC1CCCCCC1)P(=O)(O)CC(Cc1ccccc1)C(=O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805495,COc1ccc(CCNCC(N)P(=O)(O)CC(Cc2ccccc2)C(=O)O)cc1,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3804959,CNCC(N)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805557,CCCNCC(N)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3806100,NCCNCC(N)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805964,CN(C)CCNCC(N)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3805487,NC(CNCC1CCCO1)P(=O)(O)O,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL3804861,CC(NCC(N)P(=O)(O)O)c1ccccc1,Ki,250000.0,nM,,,CHEMBL3829452,9,CHEMBL5939,CHEMBL3826883,7z28,Q9NZ08
CHEMBL4065841,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(c1ccccc1)c1ccccc1)CP(=O)(O)[C@@H](N)CCc1ccccc1,Ki,3500.0,nM,5.46,,CHEMBL4011375,9,CHEMBL5939,CHEMBL4007506,7z28,Q9NZ08
CHEMBL4065841,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(c1ccccc1)c1ccccc1)CP(=O)(O)[C@@H](N)CCc1ccccc1,Ki,3500.0,nM,5.46,,CHEMBL4011375,9,CHEMBL5939,CHEMBL4007506,7z28,Q9NZ08
CHEMBL1700161,N=C(NCCc1c[nH]c2ccccc12)NS(=O)(=O)c1cc(F)ccc1F,Ki,51700.0,nM,4.29,,CHEMBL4380174,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL1700161,N=C(NCCc1c[nH]c2ccccc12)NS(=O)(=O)c1cc(F)ccc1F,Ki,51700.0,nM,4.29,,CHEMBL4380174,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,Ki,12800.0,nM,4.89,,CHEMBL4380174,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,Ki,12800.0,nM,4.89,,CHEMBL4380174,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,Ki,12800.0,nM,4.89,,CHEMBL4380174,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,Ki,12800.0,nM,4.89,,CHEMBL4380174,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,Ki,3800.0,nM,5.42,,CHEMBL4380176,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,Ki,3800.0,nM,5.42,,CHEMBL4380176,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,Ki,3800.0,nM,5.42,,CHEMBL4380176,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,Ki,3800.0,nM,5.42,,CHEMBL4380176,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4445197,O=C(Cn1cccc(O)c1=O)NCCc1ccc(-c2ccccc2)cc1,Ki,17500.0,nM,4.76,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4445197,O=C(Cn1cccc(O)c1=O)NCCc1ccc(-c2ccccc2)cc1,Ki,17500.0,nM,4.76,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4436776,CC(C)[C@H](NC(=O)Cn1cccc(O)c1=O)C(=O)OCc1ccccc1,Ki,44000.0,nM,4.36,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4436776,CC(C)[C@H](NC(=O)Cn1cccc(O)c1=O)C(=O)OCc1ccccc1,Ki,44000.0,nM,4.36,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4557197,O=C(Cn1cccc(O)c1=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,Ki,18500.0,nM,4.73,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4557197,O=C(Cn1cccc(O)c1=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,Ki,18500.0,nM,4.73,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4475441,COc1cccn(CC(=O)NCCc2ccc(-c3ccccc3)cc2)c1=S,Ki,23400.0,nM,4.63,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4475441,COc1cccn(CC(=O)NCCc2ccc(-c3ccccc3)cc2)c1=S,Ki,23400.0,nM,4.63,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4527760,CCCC[C@H](N)C(=O)NNc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1,Ki,10900.0,nM,4.96,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4527760,CCCC[C@H](N)C(=O)NNc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1,Ki,10900.0,nM,4.96,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4452852,N[C@@H](CCc1ccccc1)C(=O)NNc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1,Ki,4700.0,nM,5.33,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4452852,N[C@@H](CCc1ccccc1)C(=O)NNc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)OCc2ccccc2)cc1,Ki,4700.0,nM,5.33,,CHEMBL4410791,9,CHEMBL5939,CHEMBL4406907,7z28,Q9NZ08
CHEMBL4847486,CC(C)C[C@H](N)C(=O)Nc1ccc2c(c1)Oc1cc(NC(=O)[C@H](N)CCC(N)=O)ccc1C21OC(=O)c2ccccc21,Ki,335000.0,nM,,,CHEMBL4824869,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4875911,CC(C)C[C@H](N)C(=O)Nc1ccc2c(c1)Oc1cc(NC(=O)[C@@H](CCC(N)=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc3ccccc3)C(=O)O)ccc1C21OC(=O)c2ccccc21,Ki,812000.0,nM,,,CHEMBL4824870,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4878272,CC(C)C[C@H](N)C(=O)Nc1ccc2c(c1)Oc1cc(NC(=O)[C@@H](CCC(N)=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc3ccccc3)C(=O)O)ccc1C21OC(=O)c2ccccc21,Ki,151000.0,nM,,,CHEMBL4824871,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4855021,CC(C)C[C@H](N)C(=O)Nc1ccc2c(c1)Oc1cc(NC(=O)[C@@H](CCC(N)=O)N[C@@H](C)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc3ccccc3)C(=O)O)ccc1C21OC(=O)c2ccccc21,Ki,563000.0,nM,,,CHEMBL4824872,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL5653589,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,Kd,8490.89,nM,5.07,,CHEMBL5651371,9,CHEMBL5939,CHEMBL5649169,7z28,Q9NZ08
CHEMBL3752910,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2c1cnn2C,Kd,6216.64,nM,5.21,,CHEMBL5651371,9,CHEMBL5939,CHEMBL5649169,7z28,Q9NZ08
