molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5440187,O=c1[nH]cnc2c(Sc3ccccc3)c[nH]c12,IC50,6187.0,nM,5.21,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5433419,Cc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12,IC50,,,,Not Determined,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5399935,O=c1[nH]cnc2c(Sc3ccccc3Br)c[nH]c12,IC50,,,,Not Determined,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5405457,O=c1[nH]cnc2c(Sc3ccccc3O)c[nH]c12,IC50,364.0,nM,6.44,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5395250,O=c1[nH]cnc2c(Sc3ccccc3CO)c[nH]c12,IC50,4119.0,nM,5.38,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5414231,O=c1[nH]cnc2c(Sc3cccc(Br)c3)c[nH]c12,IC50,,,,Not Determined,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5422679,O=c1[nH]cnc2c(SCCOCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,644.0,nM,6.19,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5414001,O=c1[nH]cnc2c(SCCOCCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,166.0,nM,6.78,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5440385,O=c1[nH]cnc2c(Sc3ccccc3CP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,176.0,nM,6.75,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5401879,O=c1[nH]cnc2c(Sc3ccccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,25.0,nM,7.6,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5435392,O=c1[nH]cnc2c(Sc3ccccc3OCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,31.0,nM,7.51,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5428161,O=c1[nH]cnc2c(Sc3cccc(P(=O)([O-])[O-])c3)c[nH]c12.[Na+].[Na+],IC50,10000.0,nM,5.0,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5399481,O=c1[nH]cnc2c(Sc3ccccc3COCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,25.0,nM,7.6,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5395974,O=c1[nH]cnc2c(Sc3cc(O)ccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,48.0,nM,7.32,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5411413,COc1ccc(/C=C/P(=O)([O-])[O-])c(Sc2c[nH]c3c(=O)[nH]cnc23)c1.[Na+].[Na+],IC50,36.0,nM,7.44,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5395007,CC(C)Oc1ccc(/C=C/P(=O)([O-])[O-])c(Sc2c[nH]c3c(=O)[nH]cnc23)c1.[Na+].[Na+],IC50,16.0,nM,7.8,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5483062,O=c1[nH]cnc2c(Sc3cc(Oc4c(F)c(F)c(F)c(F)c4F)ccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,29.0,nM,7.54,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5435723,O=c1[nH]cnc2c(Sc3cc(OCc4c(F)c(F)c(F)c(F)c4F)ccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,28.0,nM,7.55,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5408054,O=c1[nH]cnc2c(Sc3ccc(O)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,26.0,nM,7.58,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5404279,COc1ccc(Sc2c[nH]c3c(=O)[nH]cnc23)c(/C=C/P(=O)([O-])[O-])c1.[Na+].[Na+],IC50,7.0,nM,8.15,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5424391,CC(C)Oc1ccc(Sc2c[nH]c3c(=O)[nH]cnc23)c(/C=C/P(=O)([O-])[O-])c1.[Na+].[Na+],IC50,4.0,nM,8.4,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5408135,O=c1[nH]cnc2c(Sc3ccc(Oc4c(F)c(F)c(F)c(F)c4F)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,25.0,nM,7.6,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5408135,O=c1[nH]cnc2c(Sc3ccc(Oc4c(F)c(F)c(F)c(F)c4F)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,25.0,nM,7.6,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5418951,O=c1[nH]cnc2c(Sc3ccc(OCc4c(F)c(F)c(F)c(F)c4F)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,118.0,nM,6.93,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5403757,O=c1[nH]cnc2c(Sc3cccc(O)c3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,145.0,nM,6.84,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5408135,O=c1[nH]cnc2c(Sc3ccc(Oc4c(F)c(F)c(F)c(F)c4F)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,19.0,nM,7.72,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5408135,O=c1[nH]cnc2c(Sc3ccc(Oc4c(F)c(F)c(F)c(F)c4F)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,19.0,nM,7.72,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5434022,CC(C)Oc1cccc(Sc2c[nH]c3c(=O)[nH]cnc23)c1/C=C/P(=O)([O-])[O-].[Na+].[Na+],IC50,33.0,nM,7.48,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5434152,O=c1[nH]cnc2c(Sc3cccc(Oc4c(F)c(F)c(F)c(F)c4F)c3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,12.0,nM,7.92,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5441032,O=c1[nH]cnc2c(Sc3cccc(OCc4c(F)c(F)c(F)c(F)c4F)c3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,19.0,nM,7.72,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5418557,O=c1[nH]cnc2c(Sc3cc(Br)ccc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,52.0,nM,7.28,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5419057,O=c1[nH]cnc2c(Sc3ccc(Br)cc3/C=C/P(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,30.0,nM,7.52,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5428102,O=c1[nH]cnc2c(Sc3cc(F)ccc3OCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],IC50,20.0,nM,7.7,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5409546,COc1cccc(Sc2c[nH]c3c(=O)[nH]cnc23)c1OCP(=O)([O-])[O-].[Na+].[Na+],IC50,33.0,nM,7.48,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5400769,CC(C)OC(=O)[C@H](C)NP(=O)(COc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12)Oc1ccccc1,IC50,10000.0,nM,,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5422750,CC(C)OC(=O)[C@H](Cc1ccccc1)NP(=O)(COc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12)Oc1ccccc1,IC50,10000.0,nM,,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5437632,CC(C)OC(=O)[C@H](C)NP(=O)(COc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12)N[C@@H](C)C(=O)OC(C)C,IC50,10000.0,nM,,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL5399819,CC(C)OC(=O)[C@H](Cc1ccccc1)NP(=O)(COc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12)N[C@@H](Cc1ccccc1)C(=O)O,IC50,10000.0,nM,,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL218291,O=c1[nH]cnc2c([C@@H]3N[C@H](CO)[C@@H](O)[C@H]3O)c[nH]c12,IC50,42.0,nM,7.38,,CHEMBL5341494,9,CHEMBL1169594,CHEMBL5338763,7zsr,P9WP01
CHEMBL1467,Oc1ncnc2[nH]ncc12,Kd,1000000.0,nM,,,CHEMBL1176015,9,CHEMBL1169594,CHEMBL1177645,7zsr,P9WP01
CHEMBL266540,O=c1[nH]cnc2ccccc12,Kd,316227.77,nM,,,CHEMBL1176015,9,CHEMBL1169594,CHEMBL1177645,7zsr,P9WP01
CHEMBL859,Oc1nc(O)c2cn[nH]c2n1,Kd,794328.23,nM,,,CHEMBL1176015,9,CHEMBL1169594,CHEMBL1177645,7zsr,P9WP01
CHEMBL388931,CSc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Kd,12589.25,nM,4.9,,CHEMBL1176015,9,CHEMBL1169594,CHEMBL1177645,7zsr,P9WP01
CHEMBL184,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,Kd,12589.25,nM,4.9,,CHEMBL1176015,9,CHEMBL1169594,CHEMBL1177645,7zsr,P9WP01
CHEMBL1425,Sc1ncnc2nc[nH]c12,Kd,79432.82,nM,4.1,,CHEMBL1176015,9,CHEMBL1169594,CHEMBL1177645,7zsr,P9WP01
CHEMBL1172777,CSc1nc(N)nc2[nH]cnc12,Kd,316227.77,nM,,,CHEMBL1176015,9,CHEMBL1169594,CHEMBL1177645,7zsr,P9WP01
CHEMBL182,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,Kd,15848.93,nM,4.8,,CHEMBL1176015,9,CHEMBL1169594,CHEMBL1177645,7zsr,P9WP01
