molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL309132,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2cccnc12,IC50,41.0,nM,7.39,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL73560,Cc1c(CC(=O)O)nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c1C,IC50,5.0,nM,8.3,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL73560,Cc1c(CC(=O)O)nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c1C,IC50,5.0,nM,8.3,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL73505,O=C(O)Cc1nn(Cc2nc3cc(F)ccc3s2)c2ccc(Cl)cc12,IC50,4.6,nM,8.34,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL71966,Cc1c(CC(=O)O)nn(Cc2nc(-c3cccc(F)c3F)no2)c(=O)c1C,IC50,3.3,nM,8.48,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69537,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc3ccccc3cc12,IC50,46.0,nM,7.34,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL308216,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL70247,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c2ccccc12,IC50,680.0,nM,6.17,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL306244,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccccc12,IC50,33.0,nM,7.48,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL68705,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccc(Cl)cc12,IC50,35.0,nM,7.46,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69183,O=C(O)Cc1ccc(=O)n(Cc2nc3cc(C(F)(F)F)ccc3s2)n1,IC50,340.0,nM,6.47,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL305064,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c2cccnc12,IC50,26.0,nM,7.58,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL303210,Cc1cc(=O)n(Cc2nc3cc(C(F)(F)F)ccc3s2)nc1CC(=O)O,IC50,18.0,nM,7.75,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL306222,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c2ccccc12,IC50,6200.0,nM,5.21,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL66920,O=C(O)Cc1ccc(=O)n(Cc2nc3cc(F)cc(F)c3s2)n1,IC50,10.0,nM,,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL66006,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2c1CCCC2,IC50,32.0,nM,7.5,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL421487,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c2ccc(Cl)cc12,IC50,65.0,nM,7.19,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69907,O=C(O)Cc1nn(Cc2nc3ccccc3o2)c2ccc(Cl)cc12,IC50,100.0,nM,7.0,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL68586,Cc1c(CC(=O)O)nn(Cc2ccc(Br)cc2F)c(=O)c1C,IC50,290.0,nM,6.54,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL68580,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2c1CCCC2,IC50,5.2,nM,8.28,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL68580,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2c1CCCC2,IC50,5.2,nM,8.28,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL67591,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c2ccc(Cl)cc12,IC50,58.0,nM,7.24,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69350,Cc1c(CC(=O)O)nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c1C,IC50,16.0,nM,7.8,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69350,Cc1c(CC(=O)O)nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c1C,IC50,16.0,nM,7.8,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69956,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ncccc12,IC50,2.1,nM,8.68,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69956,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ncccc12,IC50,2.1,nM,8.68,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL304995,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c2c1CCCC2,IC50,4.0,nM,8.4,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL69371,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ncccc12,IC50,760.0,nM,6.12,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL67922,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2cc3ccccc3cc12,IC50,420.0,nM,6.38,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.8,nM,8.32,,CHEMBL643096,8,CHEMBL1900,CHEMBL1126296,8fh5,P15121
CHEMBL72752,O=S(=O)(c1ccc(O)nn1)c1ccccc1-c1ccccc1,IC50,2200.0,nM,5.66,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL72752,O=S(=O)(c1ccc(O)nn1)c1ccccc1-c1ccccc1,IC50,2200.0,nM,5.66,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10615,CN1C(=O)c2ccc(F)cc2C2(CC(=O)NC2=O)C1=O,IC50,73.2,nM,7.13,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL307279,O=S(=O)(c1ccc(O)nn1)c1ccc(Br)cc1F,IC50,140.0,nM,6.85,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL307279,O=S(=O)(c1ccc(O)nn1)c1ccc(Br)cc1F,IC50,140.0,nM,6.85,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10350,O=C(O)CC1C(=O)N(Cc2ccc(Br)cc2F)C(=O)c2ccc(F)cc21,IC50,226.6,nM,6.64,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,918.6,nM,6.04,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,36.4,nM,7.44,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
