molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL73415,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2s1,IC50,150.0,nM,6.82,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL73415,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2s1,IC50,150.0,nM,6.82,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10382,CN1C(=O)c2ccc(Cl)cc2C2(CC(=O)NC2=O)C1=O,IC50,78.2,nM,7.11,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,66.5,nM,7.18,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,66.5,nM,7.18,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,66.5,nM,7.18,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10552,O=C1CC2(C(=O)N1)C(=O)N(Cc1nc3cc(C(F)(F)F)ccc3s1)C(=O)c1ccc(F)cc12,IC50,144.1,nM,6.84,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,54.7,nM,7.26,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,54.7,nM,7.26,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,54.7,nM,7.26,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL74785,COc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,2000.0,nM,5.7,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL74785,COc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,2000.0,nM,5.7,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,25.0,nM,7.6,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,25.0,nM,7.6,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,25.0,nM,7.6,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL74183,O=S(=O)(c1ccc(O)nn1)c1ccc(Cl)cc1Cl,IC50,190.0,nM,6.72,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL74183,O=S(=O)(c1ccc(O)nn1)c1ccc(Cl)cc1Cl,IC50,190.0,nM,6.72,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,47.0,nM,7.33,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,47.0,nM,7.33,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,47.0,nM,7.33,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,47.0,nM,7.33,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,47.0,nM,7.33,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,47.0,nM,7.33,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,47.0,nM,7.33,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,47.0,nM,7.33,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL73491,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1Cl,IC50,280.0,nM,6.55,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL73491,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1Cl,IC50,280.0,nM,6.55,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL292963,O=C1C[C@@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,72.6,nM,7.14,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL821472,8,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL72278,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2[nH]1,IC50,5000.0,nM,5.3,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL72278,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2[nH]1,IC50,5000.0,nM,5.3,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL72699,O=S(=O)(c1ccc(O)nn1)c1ccccc1Cl,IC50,170.0,nM,6.77,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL72699,O=S(=O)(c1ccc(O)nn1)c1ccccc1Cl,IC50,170.0,nM,6.77,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL73330,O=S(=O)(c1ccc(O)nn1)c1nc2ccccc2s1,IC50,450.0,nM,6.35,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL73330,O=S(=O)(c1ccc(O)nn1)c1nc2ccccc2s1,IC50,450.0,nM,6.35,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,42.4,nM,7.37,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,42.4,nM,7.37,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,42.4,nM,7.37,,CHEMBL644883,8,CHEMBL1900,CHEMBL1133160,8fh5,P15121
CHEMBL74814,O=S(=O)(c1ccccc1)c1ccc(O)nn1,IC50,600.0,nM,6.22,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL74814,O=S(=O)(c1ccccc1)c1ccc(O)nn1,IC50,600.0,nM,6.22,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL72368,Cc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,1900.0,nM,5.72,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL72368,Cc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,1900.0,nM,5.72,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL74579,O=S(=O)(c1ccc(O)nn1)c1ccccc1Br,IC50,210.0,nM,6.68,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL74579,O=S(=O)(c1ccc(O)nn1)c1ccccc1Br,IC50,210.0,nM,6.68,,CHEMBL821471,9,CHEMBL1900,CHEMBL1145005,8fh5,P15121
CHEMBL56123,C[C@H]1C[C@@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1,IC50,3090.0,nM,5.51,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL56424,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)c[n+]([O-])c2O1,IC50,130.0,nM,6.89,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL56424,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)c[n+]([O-])c2O1,IC50,130.0,nM,6.89,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL292666,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)cnc2O1,IC50,1130.0,nM,5.95,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL293579,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cccnc2O1,IC50,7220.0,nM,5.14,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL56424,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)c[n+]([O-])c2O1,IC50,950.0,nM,6.02,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL56424,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)c[n+]([O-])c2O1,IC50,950.0,nM,6.02,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL56453,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1,IC50,25.0,nM,7.6,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL56453,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1,IC50,25.0,nM,7.6,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL54342,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Br)cnc2O1,IC50,500.0,nM,6.3,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL56453,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1,IC50,7.5,nM,8.12,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL56453,C[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1,IC50,7.5,nM,8.12,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL292437,O=C1NC(=O)[C@@]2(CCOc3ncc(Cl)cc32)N1,IC50,6450.0,nM,5.19,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
