molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,170.0,nM,6.77,,CHEMBL641357,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL294612,C[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(Cl)cnc2O1,IC50,890.0,nM,6.05,,CHEMBL641356,8,CHEMBL1900,CHEMBL1125164,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,23.9,nM,7.62,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,23.9,nM,7.62,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,23.9,nM,7.62,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,23.9,nM,7.62,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,23.9,nM,7.62,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,23.9,nM,7.62,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,23.9,nM,7.62,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,23.9,nM,7.62,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,12.2,nM,7.91,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,12.2,nM,7.91,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,12.2,nM,7.91,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,12.2,nM,7.91,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL62685,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccccc12,IC50,19.4,nM,7.71,,CHEMBL645284,8,CHEMBL1900,CHEMBL1127561,8fh5,P15121
CHEMBL65869,CCCCN1C(=O)Nc2ccccc2C12NC(=O)NC2=O,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65472,NN1C(=O)Nc2ccccc2C12NC(=O)NC2=O,IC50,4000.0,nM,5.4,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL293869,CN1C(=O)Nc2ccccc2[C@@]12NC(=O)NC2=O,IC50,310.0,nM,6.51,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63389,CCN1C(=O)Nc2ccccc2C12NC(=O)NC2=O,IC50,1000.0,nM,6.0,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63527,CN1C(=O)Nc2ccc([N+](=O)[O-])c(Cl)c2C12NC(=O)NC2=O,IC50,470.0,nM,6.33,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63640,CN1C(=O)Nc2c(cc(F)c(F)c2F)C12NC(=O)NC2=O,IC50,140.0,nM,6.85,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63702,CN1C(=O)Nc2ccccc2C12NC(=O)N(CC(=O)O)C2=O,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65418,CN1C(=O)Nc2ccc(O)cc2C12NC(=O)NC2=O,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL66476,CN1C(=O)Nc2c([N+](=O)[O-])cc(Cl)cc2C12NC(=O)NC2=O,IC50,46.0,nM,7.34,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL292723,CN1C(=O)Nc2ccc(Cl)cc2[C@@]12NC(=O)NC2=O,IC50,22.0,nM,7.66,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63401,CN1C(=O)Nc2ccc(OC(=O)/C=C/c3ccccc3)cc2C12NC(=O)NC2=O,IC50,6200.0,nM,5.21,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63855,O=C1NC(=O)C2(N1)NC(=O)Nc1ccccc12,IC50,1400.0,nM,5.85,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL66192,CC(C)CN1C(=O)N(C)C2(NC(=O)NC2=O)c2ccccc21,IC50,390.0,nM,6.41,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL305353,CN1C(=O)Nc2cc3c(cc2C12NC(=O)NC2=O)OCO3,IC50,1800.0,nM,5.75,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL67065,CN1C(=O)NC2(C1=O)c1ccccc1NC(=O)N2C,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL62906,COc1ccc2c(c1)C1(NC(=O)NC1=O)N(C)C(=O)N2,IC50,4500.0,nM,5.35,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,250.0,nM,6.6,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL66636,CN1C(=O)N(C)C2(NC(=O)NC2=O)c2ccccc21,IC50,800.0,nM,6.1,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL66637,CN1C(=O)Nc2cc(Cl)c([N+](=O)[O-])cc2C12NC(=O)NC2=O,IC50,120.0,nM,6.92,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL292998,COc1c(Cl)cc2c(c1Cl)NC(=O)N(C)C21NC(=O)NC1=O,IC50,72.0,nM,7.14,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL304314,CN1C(=O)Nc2ccccc2C12SC(N)=NC2=O,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL303416,O=C1NC(=O)C2(N1)c1ccccc1NC(=O)N2O,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL66588,CN1C(=O)Nc2ccc(F)cc2C12NC(=O)NC2=O,IC50,100.0,nM,7.0,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL416870,CN1C(=O)Nc2c(Cl)cc(Cl)cc2C12NC(=O)NC2=O,IC50,37.0,nM,7.43,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63654,O=C1NC(=O)C2(N1)c1ccccc1NC(=O)N2Cc1ccccc1,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL291842,Cc1ccc2c(c1)C1(NC(=O)NC1=O)N(C)C(=O)N2,IC50,800.0,nM,6.1,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL304050,CN1C(=O)Nc2ccc(OC(=O)c3ccccc3)cc2C12NC(=O)NC2=O,IC50,2000.0,nM,5.7,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL303058,CN1C(=O)Nc2ccc(Br)cc2C12NC(=O)NC2=O,IC50,52.0,nM,7.28,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL304257,CCOC(=O)c1ccc2c(c1)C1(NC(=O)NC1=O)N(C)C(=O)N2,IC50,240.0,nM,6.62,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65385,COc1cc2c(cc1Cl)C1(NC(=O)NC1=O)N(C)C(=O)N2,IC50,59.0,nM,7.23,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63377,CC(C)N1C(=O)Nc2ccccc2C12NC(=O)NC2=O,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63778,CN1C(=O)Nc2ccc(F)cc2[C@@]12NC(=O)NC2=O,IC50,64.0,nM,7.19,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65701,CN1C(=O)Nc2ccc(Cl)cc2[C@]12NC(=O)NC2=O,IC50,770.0,nM,6.11,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL304117,CN1C(=O)NC(=O)C12c1ccccc1NC(=O)N2C,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL66646,CN1C(=O)N(C)C2(C1=O)c1ccccc1NC(=O)N2C,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL303070,O=C1NC(=O)C2(N1)c1ccccc1NC(=O)N2c1ccccc1,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL66685,CN1C(=O)Nc2ccc(N)cc2C12NC(=O)NC2=O,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL303362,CN1C(=O)Nc2cc(Cl)c(Cl)cc2C12NC(=O)NC2=O,IC50,74.0,nM,7.13,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63974,Cc1cc2c(cc1Cl)C1(NC(=O)NC1=O)N(C)C(=O)N2,IC50,30.0,nM,7.52,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL61955,CN1C(=O)Nc2cc(N3CCOCC3)c([N+](=O)[O-])cc2C12NC(=O)NC2=O,IC50,430.0,nM,6.37,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL291854,CN1C(=O)Nc2cc(Cl)ccc2C12NC(=O)NC2=O,IC50,94.0,nM,7.03,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63909,CN1C(=O)Nc2ccccc2C12NC(=S)NC2=O,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63429,CN1C(=O)Nc2ccc([N+](=O)[O-])cc2C12NC(=O)NC2=O,IC50,73.0,nM,7.14,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65659,Cc1ccc2c(c1)NC(=O)N(C)C21NC(=O)NC1=O,IC50,220.0,nM,6.66,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65316,CN1C(=O)Nc2cc([N+](=O)[O-])ccc2C12NC(=O)NC2=O,IC50,480.0,nM,6.32,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63780,CN1C(=O)Nc2ccc(F)cc2[C@]12NC(=O)NC2=O,IC50,4500.0,nM,5.35,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63866,CN1C(=O)Nc2cccc(Cl)c2C12NC(=O)NC2=O,IC50,860.0,nM,6.07,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL66152,CN1C(=O)Nc2ccccc2[C@]12NC(=O)NC2=O,IC50,3400.0,nM,5.47,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65870,CN1C(=O)Nc2ccccc2C12NC(=O)NC2=O,IC50,280.0,nM,6.55,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65372,CN1C(=O)Nc2ccc(Cl)cc2C12NC(=O)NC2=O,IC50,56.0,nM,7.25,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL293475,COc1ccc2c(c1)NC(=O)N(C)C21NC(=O)NC1=O,IC50,360.0,nM,6.44,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL303779,CN1C(=O)Nc2c(F)cccc2C12NC(=O)NC2=O,IC50,42.0,nM,7.38,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65731,CN1C(=O)Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2C12NC(=O)NC2=O,IC50,260.0,nM,6.58,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL65181,CN1C(=O)Nc2c(N)cc(Cl)cc2C12NC(=O)NC2=O,IC50,130.0,nM,6.89,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63812,Cc1cccc2c1C1(NC(=O)NC1=O)N(C)C(=O)N2,IC50,400.0,nM,6.4,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL63639,CN1C(=O)Nc2ccccc2C12N=C(N)NC2=O,IC50,100000.0,nM,,,CHEMBL642956,8,CHEMBL1900,CHEMBL1126066,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
