molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1000.0,nM,6.0,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,20000.0,nM,4.7,,CHEMBL643097,8,CHEMBL1900,CHEMBL1123138,8fh5,P15121
CHEMBL424485,O=C(O)Cc1nn(CC(=O)Nc2ccc(C(F)(F)F)cc2)c(=O)c2ccccc12,IC50,2100.0,nM,5.68,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL140750,O=C(O)Cc1nn(C/C(S)=N/c2cccc(C(F)(F)F)c2)c(=O)c2ccccc12,IC50,52.0,nM,7.28,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL2111987,O=C(O)Cc1nn(Cc2noc(-c3ccccc3C(F)(F)F)n2)c(=O)c2ccccc12,IC50,470.0,nM,6.33,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL422476,O=C(O)Cc1nn(Cc2nc(-c3ccccc3F)no2)c(=O)c2ccccc12,IC50,10.0,nM,,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL140042,O=C(O)Cc1nn(Cc2ncc(-c3ccccc3)o2)c(=O)c2ccccc12,IC50,660.0,nM,6.18,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL356789,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c(=O)c2ccccc12,IC50,1100.0,nM,5.96,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL422647,Cc1ccccc1-c1noc(Cn2nc(CC(=O)O)c3ccccc3c2=O)n1,IC50,6.4,nM,8.19,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143863,O=C(O)Cc1nn(CC(=O)Nc2cc(F)cc(F)c2O)c(=O)c2ccccc12,IC50,170.0,nM,6.77,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL423187,O=C(O)Cc1nn(Cc2csc(-c3ccccc3)n2)c(=O)c2ccccc12,IC50,8200.0,nM,5.09,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143708,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2Br)c(=O)c2ccccc12,IC50,2200.0,nM,5.66,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL342786,O=C(O)Cc1nn(Cc2cc3ccccc3[nH]2)c(=O)c2ccccc12,IC50,870.0,nM,6.06,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL356286,O=C(O)Cc1nn(Cc2nc(-c3ccc(F)cc3F)no2)c(=O)c2ccccc12,IC50,630.0,nM,6.2,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL358550,O=C(O)Cc1nn(Cc2nnc(-c3ccccc3)o2)c(=O)c2ccccc12,IC50,3100.0,nM,5.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143387,O=C(O)Cc1nn(Cc2csc(-c3ccccc3F)n2)c(=O)c2ccccc12,IC50,460.0,nM,6.34,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143117,O=C(O)Cc1nn(Cc2ccc3ccccc3n2)c(=O)c2ccccc12,IC50,59000.0,nM,4.23,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143569,O=C(O)Cc1nn(Cc2snc3ccccc23)c(=O)c2ccccc12,IC50,720.0,nM,6.14,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142790,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(Cl)c3o2)c(=O)c2ccccc12,IC50,32.0,nM,7.5,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143872,O=C(O)Cc1nn(Cc2cc3cccnc3s2)c(=O)c2ccccc12,IC50,420.0,nM,6.38,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL342974,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)ccc2O)c(=O)c2ccccc12,IC50,200.0,nM,6.7,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142989,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3o2)c(=O)c2ccccc12,IC50,31.0,nM,7.51,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL140199,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)cs2)c(=O)c2ccccc12,IC50,34.0,nM,7.47,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL357206,O=C(O)Cc1nn(Cc2nc(-c3ccccn3)no2)c(=O)c2ccccc12,IC50,156.0,nM,6.81,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143231,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)no2)c(=O)c2ccccc12,IC50,160.0,nM,6.8,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142542,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)ns2)c(=O)c2ccccc12,IC50,2200.0,nM,5.66,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142274,O=C(O)Cc1nn(Cc2nc3ccccc3o2)c(=O)c2ccccc12,IC50,89.0,nM,7.05,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL345068,O=C(O)Cc1nn(Cc2nc(-c3ccccc3Cl)no2)c(=O)c2ccccc12,IC50,23.0,nM,7.64,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL344526,O=C(O)Cc1nn(Cc2cn3ccc(Cl)cc3n2)c(=O)c2ccccc12,IC50,37.0,nM,7.43,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142512,O=C(O)Cc1nn(Cc2nc3cc4ccccc4cc3o2)c(=O)c2ccccc12,IC50,3000.0,nM,5.52,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL341864,O=C(O)Cc1nn(Cc2nc(-c3ccccc3Br)no2)c(=O)c2ccccc12,IC50,6.5,nM,8.19,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL141013,O=C(O)Cc1nn(C/C(S)=N/c2cc(C(F)(F)F)ccc2Br)c(=O)c2ccccc12,IC50,200.0,nM,6.7,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143211,O=C(O)Cc1nn(Cc2nc3cc(Cl)ccc3o2)c(=O)c2ccccc12,IC50,78.0,nM,7.11,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL335376,O=C(O)Cc1nn(Cc2nc(-c3ccc(Br)cc3)no2)c(=O)c2ccccc12,IC50,4600.0,nM,5.34,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL342887,O=C(O)Cc1nn(Cc2nc(-c3ccccc3Cl)ns2)c(=O)c2ccccc12,IC50,1100.0,nM,5.96,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143234,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3o2)c(=O)c2ccccc12,IC50,3.2,nM,8.49,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143234,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3o2)c(=O)c2ccccc12,IC50,3.2,nM,8.49,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL342339,O=C(O)Cc1nn(Cc2cc3ccccc3s2)c(=O)c2ccccc12,IC50,120.0,nM,6.92,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL342339,O=C(O)Cc1nn(Cc2cc3ccccc3s2)c(=O)c2ccccc12,IC50,120.0,nM,6.92,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL141390,O=C(O)Cc1nn(Cc2nc(-c3ccccc3C(F)(F)F)no2)c(=O)c2ccccc12,IC50,220.0,nM,6.66,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL2111988,O=C(O)Cc1nn(Cc2noc(-c3ccccc3Cl)n2)c(=O)c2ccccc12,IC50,28.0,nM,7.55,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143633,O=C(O)Cc1nn(CC(=O)Nc2cccc(Cl)c2)c(=O)c2ccccc12,IC50,13.0,nM,7.89,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL358792,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3o2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143903,O=C(O)Cc1nn(Cc2nc3ccc(Br)cc3o2)c(=O)c2ccccc12,IC50,540.0,nM,6.27,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142647,O=C(O)Cc1nn(Cc2cc3cc([N+](=O)[O-])ccc3s2)c(=O)c2ccccc12,IC50,2200.0,nM,5.66,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL344057,O=C(O)Cc1nn(CC(=O)Nc2cccc(C(F)(F)F)c2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL141135,O=C(O)Cc1nn(Cc2cc3cc(Cl)ccc3s2)c(=O)c2ccccc12,IC50,250.0,nM,6.6,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143098,O=C(O)Cc1nn(Cc2nc(-c3cccc(F)c3F)no2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL357074,O=C(O)Cc1nn(CC(=O)Nc2ccccc2Cl)c(=O)c2ccccc12,IC50,430.0,nM,6.37,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL357460,O=C(O)Cc1nn(Cc2cc3cc(F)ccc3s2)c(=O)c2ccccc12,IC50,150.0,nM,6.82,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL357460,O=C(O)Cc1nn(Cc2cc3cc(F)ccc3s2)c(=O)c2ccccc12,IC50,150.0,nM,6.82,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142934,Cn1c(Cn2nc(CC(=O)O)c3ccccc3c2=O)nc2ccccc21,IC50,4200.0,nM,5.38,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142599,O=C(O)Cc1nn(CC(=O)Nc2cc(C(F)(F)F)ccc2Br)c(=O)c2ccccc12,IC50,28.0,nM,7.55,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142110,O=C(O)Cc1nn(CC(=O)Nc2ccccc2)c(=O)c2ccccc12,IC50,4900.0,nM,5.31,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL139898,O=C(O)Cc1nn(Cc2nc3cc(-c4ccccc4)ccc3o2)c(=O)c2ccccc12,IC50,6100.0,nM,5.21,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL422824,O=C(O)Cc1nn(Cc2cc3cc(Br)ccc3s2)c(=O)c2ccccc12,IC50,1000.0,nM,6.0,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL356545,COc1ccccc1-c1noc(Cn2nc(CC(=O)O)c3ccccc3c2=O)n1,IC50,470.0,nM,6.33,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL140012,O=C(O)Cc1nn(C/C(S)=N/c2cccc(Cl)c2)c(=O)c2ccccc12,IC50,50.0,nM,7.3,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143551,O=C(O)Cc1nn(Cc2cc3cc(Cl)ccc3o2)c(=O)c2ccccc12,IC50,150.0,nM,6.82,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL143241,O=C(O)Cc1nn(Cc2nc(-c3c(F)cccc3Cl)no2)c(=O)c2ccccc12,IC50,240.0,nM,6.62,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL344245,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)c(-c3ccccc3)o2)c(=O)c2ccccc12,IC50,4500.0,nM,5.35,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142704,O=C(O)Cc1nn(CC(=O)Nc2ccccc2C(F)(F)F)c(=O)c2ccccc12,IC50,5900.0,nM,5.23,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL142879,O=C(O)Cc1nn(Cc2cc3c(Cl)cccc3s2)c(=O)c2ccccc12,IC50,110.0,nM,6.96,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL342524,O=C(O)Cc1nn(CC(=O)Nc2ccc(Cl)cc2)c(=O)c2ccccc12,IC50,440.0,nM,6.36,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL140980,O=C(O)Cc1nn(Cc2nc(-c3ccccc3)co2)c(=O)c2ccccc12,IC50,3200.0,nM,5.5,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
