molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL139666,O=C(O)Cc1nn(CC(=O)Nc2cccc(F)c2)c(=O)c2ccccc12,IC50,22.0,nM,7.66,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL140375,O=C(O)Cc1nn(Cc2csnc2-c2ccccc2)c(=O)c2ccccc12,IC50,10000.0,nM,5.0,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL357435,O=C(O)Cc1nn(Cc2cc(-c3ccccc3)ns2)c(=O)c2ccccc12,IC50,670.0,nM,6.17,,CHEMBL641358,8,CHEMBL1900,CHEMBL1126147,8fh5,P15121
CHEMBL7603,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Br)cc2)C1,IC50,500.0,nM,6.3,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL7304,CCOC(=O)C1=C(O)C(=O)N(Cc2ccco2)C1,IC50,3300.0,nM,5.48,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL266773,CCOC(=O)C1=C(O)C(=O)N(Cc2ccncc2)C1,IC50,200.0,nM,6.7,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL266772,CCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2Cl)C1,IC50,2300.0,nM,5.64,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL7461,CCOC(=O)C1=C(O)C(=O)N(CCc2ccccc2)C1,IC50,2500.0,nM,5.6,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL7541,COC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1,IC50,2600.0,nM,5.58,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL414208,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(OC)cc2)C1,IC50,410.0,nM,6.39,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL7658,CCOC(=O)C1=C(O)C(=O)N(Cc2cccc3ccccc23)C1,IC50,2300.0,nM,5.64,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL269089,CCOC(=O)C1=C(O)C(=O)N([C@H](C)c2ccccc2)C1,IC50,840.0,nM,6.08,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL7749,CCCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1,IC50,1900.0,nM,5.72,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL6828,CCOC(=O)C1=C(O)C(=O)N(Cc2ccccn2)C1,IC50,440.0,nM,6.36,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL7183,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Cl)cc2)C1,IC50,310.0,nM,6.51,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL7224,CCOC(=O)C1=C(O)C(=O)N(C2c3ccccc3-c3ccccc32)C1,IC50,300.0,nM,6.52,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL6944,CCOC(=O)C1=C(O)C(=O)N(Cc2cccs2)C1,IC50,380.0,nM,6.42,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL269550,CCOC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1,IC50,260.0,nM,6.58,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL7415,CCOC(=O)C1=C(O)C(=O)N(Cc2ccc(Cl)c(Cl)c2)C1,IC50,240.0,nM,6.62,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL267651,CCOC(=O)C1=C(O)C(=O)N([C@@H](C)c2ccccc2)C1,IC50,1200.0,nM,5.92,,CHEMBL643099,8,CHEMBL1900,CHEMBL1125615,8fh5,P15121
CHEMBL148918,Nc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(Br)c(Br)c1Br,IC50,8900.0,nM,5.05,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL357100,Oc1c(Oc2c(O)c(Br)c(Br)c(Br)c2Br)cc(Br)c(Br)c1Br,IC50,5500.0,nM,5.26,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL150098,Oc1c(Br)cc(Br)cc1Oc1c(O)c(Br)c(Br)c(Br)c1Br,IC50,6400.0,nM,5.19,,CHEMBL641359,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL414496,Oc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(F)c(Br)c1Br,IC50,3200.0,nM,5.5,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL150198,Oc1c(Oc2cc(Cl)c(Cl)c(Cl)c2O)cc(Cl)c(Cl)c1Cl,IC50,3200.0,nM,5.5,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3600.0,nM,5.44,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL148864,Oc1c(Br)cc(Oc2cc(Br)c(Br)c(Br)c2O)c(O)c1Br,IC50,4400.0,nM,5.36,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL151952,Oc1c(Oc2cc(Br)c(Br)c(Br)c2O)cc(Br)c(Br)c1Br,IC50,5700.0,nM,5.24,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,400.0,nM,6.4,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,400.0,nM,6.4,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,400.0,nM,6.4,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,400.0,nM,6.4,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,400.0,nM,6.4,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,400.0,nM,6.4,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,400.0,nM,6.4,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,400.0,nM,6.4,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL358713,O=C(O)COc1c(Br)cc(Br)cc1Oc1c(Br)c(Br)c(Br)c(Br)c1CC(=O)O,IC50,25000.0,nM,4.6,,CHEMBL641360,8,CHEMBL1900,CHEMBL1144884,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL643110,8,CHEMBL1900,CHEMBL1133756,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,4500.0,nM,5.35,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,4500.0,nM,5.35,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,4500.0,nM,5.35,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,4500.0,nM,5.35,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,4500.0,nM,5.35,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,5000.0,nM,5.3,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,5000.0,nM,5.3,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,5000.0,nM,5.3,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,5000.0,nM,5.3,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,5000.0,nM,5.3,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,7200.0,nM,5.14,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,7200.0,nM,5.14,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,7200.0,nM,5.14,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,7200.0,nM,5.14,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,7200.0,nM,5.14,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,19000.0,nM,4.72,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,19000.0,nM,4.72,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,19000.0,nM,4.72,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,19000.0,nM,4.72,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,19000.0,nM,4.72,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,7300.0,nM,5.14,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,7300.0,nM,5.14,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL168614,O=C(O)c1ccc2nc3cc(O)ccc3c(=O)n2c1,IC50,7300.0,nM,5.14,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
