molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,1400000.0,nM,,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,7300.0,nM,5.14,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,7300.0,nM,5.14,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,7300.0,nM,5.14,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,7300.0,nM,5.14,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,7300.0,nM,5.14,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4500.0,nM,5.35,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4500.0,nM,5.35,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4500.0,nM,5.35,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4500.0,nM,5.35,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4500.0,nM,5.35,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,8300.0,nM,5.08,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,8300.0,nM,5.08,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,8300.0,nM,5.08,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,8300.0,nM,5.08,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,8300.0,nM,5.08,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,3200.0,nM,5.5,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,3200.0,nM,5.5,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,3200.0,nM,5.5,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,3200.0,nM,5.5,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,3200.0,nM,5.5,,CHEMBL643104,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4000.0,nM,5.4,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4000.0,nM,5.4,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4000.0,nM,5.4,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4000.0,nM,5.4,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170853,CCOC(=O)C(=O)Nc1cc([N+](=O)[O-])cc(C(=O)O)c1O,IC50,4000.0,nM,5.4,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL170943,CC(C)OC(=O)c1cc(=O)c2ccc(O)cc2o1,IC50,4300.0,nM,5.37,,CHEMBL884119,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171055,O=C(O)c1cc(=O)c2ccc(O)cc2o1,IC50,1800.0,nM,5.75,,CHEMBL643100,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,10.0,nM,8.0,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,35.0,nM,7.46,,CHEMBL645594,8,CHEMBL1900,CHEMBL1146599,8fh5,P15121
CHEMBL20441,O=C(O)Cc1nn(Cc2nc3c(O)cccc3s2)c(=O)c2ccccc12,IC50,100.0,nM,7.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20581,O=C(O)Cc1nn(Cc2nc3ccc(Cl)cc3s2)c(=O)c2ccccc12,IC50,76.0,nM,7.12,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20885,CC(C)c1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1,IC50,3200.0,nM,5.5,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL281407,O=C(O)Cc1nn(CSc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL283151,CC(c1nc2cc(C(F)(F)F)ccc2s1)n1nc(CC(=O)O)c2ccccc2c1=O,IC50,37.0,nM,7.43,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20634,CN1C(C(=O)Nc2nccs2)=C(O)c2ccccc2S1(=O)=O,IC50,,nM,,Not Active,CHEMBL641354,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL430911,C[S+]([O-])c1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,4300.0,nM,5.37,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL284018,Cc1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1,IC50,27.0,nM,7.57,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20169,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20169,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20253,O=C(O)Cc1nn(Cc2nc3cc(Cl)c(F)cc3s2)c(=O)c2ccccc12,IC50,110.0,nM,6.96,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL280361,COc1cc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2cc1C(F)(F)F,IC50,4300.0,nM,5.37,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20304,Cc1cccc2c(CC(=O)O)nn(Cc3nc4c(ccc5ccccc54)s3)c(=O)c12,IC50,42.0,nM,7.38,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19162,COc1cc(OC)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,700.0,nM,6.16,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL277708,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12,IC50,1400.0,nM,5.85,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19759,COc1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1,IC50,28.0,nM,7.55,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20365,Cc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1F,IC50,320.0,nM,6.5,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL278583,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12,IC50,620.0,nM,6.21,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19373,COc1cccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc12,IC50,100.0,nM,7.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,21.0,nM,7.68,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,21.0,nM,7.68,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,21.0,nM,7.68,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20115,O=C(O)Cc1nn(Cc2nc3cc(F)cc(C(F)(F)F)c3s2)c(=O)c2ccccc12,IC50,100.0,nM,7.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL282017,CC(c1nc2ccccc2s1)n1nc(CC(=O)O)c2ccccc2c1=O,IC50,43.0,nM,7.37,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL277921,O=C(O)Cc1nn(-c2nc3ccccc3s2)c(=O)c2ccccc12,IC50,100000.0,nM,,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20637,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c2ccccc12,IC50,6.3,nM,8.2,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL2079662,O.O=C(O)Cc1nn(Cc2nc3c(ccc4ccccc43)s2)c(=O)c2ccc(Cl)cc12,IC50,350.0,nM,6.46,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL418008,Cc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1,IC50,320.0,nM,6.5,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL282689,O=C(O)Cc1nn(Cc2nc3c(F)ccc(F)c3s2)c(=O)c2ccccc12,IC50,5.0,nM,8.3,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20116,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc([N+](=O)[O-])ccc12,IC50,33.0,nM,7.48,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL283364,O=C(O)Cc1nn(Cc2nc3c(Cl)c(Cl)ccc3s2)c(=O)c2ccccc12,IC50,100.0,nM,7.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20925,O=C(O)Cc1nn(Cc2nc3cc(Cl)c(Cl)cc3s2)c(=O)c2ccccc12,IC50,420.0,nM,6.38,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20161,Cc1cc(C)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,5.9,nM,8.23,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL277935,O=C(O)Cc1nn(Cc2cccc(-c3nc4ccccc4s3)c2)c(=O)c2ccccc12,IC50,5700.0,nM,5.24,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL281620,O=C1NC(=O)C2(CN(Cc3ccc(F)cc3)c3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19701,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)cc(F)c3s2)c(=O)c2ccccc12,IC50,17.0,nM,7.77,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19893,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)cc(Cl)c3s2)c(=O)c2ccccc12,IC50,94.0,nM,7.03,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL431108,COc1cc(C(F)(F)F)c2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,660.0,nM,6.18,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20380,COc1cc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2cc1F,IC50,2300.0,nM,5.64,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL279673,O=C(O)Cc1nn(Cc2nc3ccc(Br)cc3s2)c(=O)c2cc(Cl)c(Cl)cc12,IC50,1800.0,nM,5.75,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20015,O=C(O)Cc1nn(Cc2nc3c(Cl)cccc3s2)c(=O)c2ccccc12,IC50,3.5,nM,8.46,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20220,O=C(O)Cc1nn(Cc2nc3cccc(C(F)(F)F)c3s2)c(=O)c2ccccc12,IC50,10.0,nM,8.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
