molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL20884,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)c(O)cc3s2)c(=O)c2ccccc12,IC50,120.0,nM,6.92,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL416001,O=C(O)Cc1nn(Cc2nc3cc(F)cc(Cl)c3s2)c(=O)c2ccccc12,IC50,6.2,nM,8.21,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL280168,O=C(O)Cc1nn(Cc2nc3c(C(F)(F)F)cccc3s2)c(=O)c2ccccc12,IC50,25.0,nM,7.6,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20199,CS(=O)(=O)c1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,1700.0,nM,5.77,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19906,COc1ccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c2c1,IC50,26.0,nM,7.58,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL283996,O=C(O)Cc1nn(Cc2nc3cc(F)ccc3s2)c(=O)c2ccccc12,IC50,6.9,nM,8.16,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20024,O=C(O)Cc1nn(Cc2nc3c(F)cccc3s2)c(=O)c2ccccc12,IC50,2.0,nM,8.7,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL422927,O=C(O)Cc1nn(Cc2nc3c(F)c(F)ccc3s2)c(=O)c2ccccc12,IC50,10.0,nM,8.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL418007,CSc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,60.0,nM,7.22,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20575,O=C(O)Cc1nn(Cc2nc3c(Cl)cc(Cl)cc3s2)c(=O)c2ccccc12,IC50,170.0,nM,6.77,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL278991,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(Cl)c3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20693,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(C(F)(F)F)ccc12,IC50,12.0,nM,7.92,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20197,O=C(O)Cc1nn(Cc2nc3cc(Cl)ccc3s2)c(=O)c2ccccc12,IC50,7.1,nM,8.15,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL417643,O=C(O)Cc1nn(Cc2nc3cc(O)ccc3s2)c(=O)c2ccccc12,IC50,41.0,nM,7.39,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL278832,O=C(O)Cc1nn(Cc2nc3ccc(O)cc3s2)c(=O)c2ccccc12,IC50,1000.0,nM,6.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19289,O=C(O)Cc1nn(Cc2nc3cccnc3s2)c(=O)c2ccccc12,IC50,10.0,nM,8.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20685,O=C1NC(=O)C2(CN(Cc3nc4ccccc4s3)c3ccc(Cl)cc32)N1,IC50,37.0,nM,7.43,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20740,O=C(O)Cc1nn(Cc2nc3ccc(C(F)(F)F)cc3s2)c(=O)c2ccccc12,IC50,70.0,nM,7.16,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20740,O=C(O)Cc1nn(Cc2nc3ccc(C(F)(F)F)cc3s2)c(=O)c2ccccc12,IC50,70.0,nM,7.16,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL282263,O=C(O)Cc1nn(Cc2nc3c(Cl)ccc(Cl)c3s2)c(=O)c2ccccc12,IC50,20.0,nM,7.7,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL283787,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(C(F)(F)F)cc12,IC50,18.0,nM,7.75,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL21101,O=C(O)Cc1nn(CCc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,460.0,nM,6.34,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20756,O=C(O)Cc1nn(Cc2nc3c(ccc4ccccc43)s2)c(=O)c2ccccc12,IC50,510.0,nM,6.29,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20796,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(Cl)ccc12,IC50,15.0,nM,7.82,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20005,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(Cl)cc12,IC50,34.0,nM,7.47,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19838,Cc1cccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c12,IC50,420.0,nM,6.38,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL21136,O=C(O)Cc1nn(Cc2nc3cc(O)cc(O)c3s2)c(=O)c2ccccc12,IC50,87.0,nM,7.06,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL283984,COc1ccc2nc(Cn3nc(CC(=O)O)c4ccccc4c3=O)sc2c1,IC50,4200.0,nM,5.38,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19873,COc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,230.0,nM,6.64,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL21038,O=C(O)Cc1nn(Cc2nc3cccc(Br)c3s2)c(=O)c2ccccc12,IC50,15.0,nM,7.82,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20306,O=C(O)Cc1nn(Cc2nc3cc(F)c(F)cc3s2)c(=O)c2ccccc12,IC50,68.0,nM,7.17,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20440,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2c(F)cccc12,IC50,30.0,nM,7.52,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL279275,O=C(O)Cc1nn(Cc2nc3c(ccc4ccccc43)s2)c(=O)c2ccc(Cl)cc12,IC50,300.0,nM,6.52,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,1.9,nM,8.72,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,81.0,nM,7.09,,CHEMBL764860,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19966,Cc1ccc2sc(Cn3nc(CC(=O)O)c4ccccc4c3=O)nc2c1,IC50,26.0,nM,7.58,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20004,O=C(O)Cc1nn(Cc2nc3ccc(Br)cc3s2)c(=O)c2ccccc12,IC50,26.0,nM,7.58,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL416370,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc(Br)cc12,IC50,12.0,nM,7.92,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL278522,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccc([N+](=O)[O-])cc12,IC50,46.0,nM,7.34,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL282435,CC(C)c1ccc2c(CC(=O)O)nn(Cc3nc4ccccc4s3)c(=O)c2c1,IC50,110.0,nM,6.96,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL19958,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(Cl)c(Cl)cc12,IC50,10.0,nM,8.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20009,CC(c1nc2cc(Cl)ccc2s1)n1nc(CC(=O)O)c2ccccc2c1=O,IC50,26.0,nM,7.58,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20207,O=C(O)Cc1nn(Cc2nc3cccc(Cl)c3s2)c(=O)c2ccccc12,IC50,1.0,nM,9.0,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL20518,O=C(O)Cc1nn(Cc2nc3cc(Cl)cc(F)c3s2)c(=O)c2ccccc12,IC50,5.0,nM,8.3,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL279666,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2cc(Br)ccc12,IC50,690.0,nM,6.16,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL277928,CC(C)c1ccc2c(=O)n(Cc3nc4ccccc4s3)nc(CC(=O)O)c2c1,IC50,110.0,nM,6.96,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL414405,O=C(O)Cc1nn(Cc2ccc(-c3nc4ccccc4s3)cc2)c(=O)c2ccccc12,IC50,100000.0,nM,,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL262701,CN1C(C(=O)Nc2nc3ccccc3s2)=C(O)c2ccccc2S1(=O)=O,IC50,5500.0,nM,5.26,,CHEMBL641353,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL75244,O=C(O)Cc1ccc2c(c1)CCc1cc(O)ccc1C2=O,IC50,100000.0,nM,4.0,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL538917,O=C(O)Cc1ccc2c(c1)CCc1ccc(O)cc1C2=O,IC50,830.0,nM,6.08,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL74025,O=C(O)Cc1ccc2c(c1)CCc1ccccc1C2=O,IC50,160000.0,nM,,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL312109,O=C(O)Cc1ccc2c(c1)OCc1ccccc1C2=O,IC50,330.0,nM,6.48,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL571,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,IC50,180000.0,nM,,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
