molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,67.0,nM,7.17,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL306710,CC(C(=O)O)c1ccc2c(=O)c3ccccc3ccc2c1,IC50,3100.0,nM,5.51,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL74436,O=C(O)Cc1ccc2c(c1O)CCc1ccccc1C2=O,IC50,5000.0,nM,5.3,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL77283,O=C(O)Cc1cc(O)c2c(=O)c3ccccc3ccc2c1,IC50,760.0,nM,6.12,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL75630,CC(C(=O)O)c1cc(O)c2c(=O)c3ccccc3ccc2c1,IC50,2700.0,nM,5.57,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL424,O=C(O)c1ccccc1O,IC50,1000000.0,nM,,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL75245,O=C(O)Cc1ccc2c(c1)SCc1ccccc1C2=O,IC50,700.0,nM,6.16,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL432929,O=C(O)Cc1ccc2c(c1)CCc1cccc(O)c1C2=O,IC50,280000.0,nM,,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL312290,O=C(O)Cc1cc(O)c2c(c1)CCc1ccccc1C2=O,IC50,110000.0,nM,,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL77601,O=C(O)Cc1ccc2c(=O)c3ccccc3ccc2c1,IC50,1000.0,nM,6.0,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL311679,O=C1Cc2ccc3c(c2O1)CCc1ccccc1C3=O,IC50,770.0,nM,6.11,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL23588,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,IC50,100000.0,nM,4.0,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL23588,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,IC50,100000.0,nM,4.0,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,IC50,6000.0,nM,5.22,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL77692,CC(C(=O)O)c1cc(O)c2c(c1)CCc1ccccc1C2=O,IC50,210.0,nM,6.68,,CHEMBL642955,8,CHEMBL1900,CHEMBL1123366,8fh5,P15121
CHEMBL304945,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Br)ccc2O1,IC50,1670.0,nM,5.78,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL304302,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Br)cc2O1,IC50,70.0,nM,7.16,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL304302,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Br)cc2O1,IC50,70.0,nM,7.16,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL304302,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Br)cc2O1,IC50,50.0,nM,7.3,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL304302,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Br)cc2O1,IC50,50.0,nM,7.3,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL68091,CC(C)[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,570.0,nM,6.24,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL304797,O=C(O)C[C@]1(O)C[C@@H](c2ccccc2)Oc2ccc(F)cc21,IC50,2670.0,nM,5.57,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL308882,C[C@@H]1C[C@@](O)(CC(=O)O)C2=C(C=CCC2(C)[N+](=O)[O-])O1,IC50,1630.0,nM,5.79,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69689,Cc1cc2c(cc1Cl)[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,240.0,nM,6.62,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL302014,C[C@@H]1COc2ccc(F)cc2[C@]1(O)CC(=O)O,IC50,11000.0,nM,4.96,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL306687,O=C(O)C[C@]1(O)C[C@@H](CCc2ccccc2)Oc2ccc(F)cc21,IC50,1140.0,nM,5.94,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303474,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])c(Cl)cc2O1,IC50,110.0,nM,6.96,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL68992,COc1cc2c(cc1Cl)[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,190.0,nM,6.72,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL67264,CC1(C)C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])ccc2O1,IC50,400.0,nM,6.4,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL67751,O=C(O)C[C@@]1(O)c2cc(F)ccc2O[C@@H]2CCC[C@@H]21,IC50,1920.0,nM,5.72,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,5620.0,nM,5.25,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,5620.0,nM,5.25,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,5620.0,nM,5.25,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,5620.0,nM,5.25,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,5620.0,nM,5.25,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL307121,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(F)cc2O1,IC50,390.0,nM,6.41,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL307121,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(F)cc2O1,IC50,390.0,nM,6.41,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL307121,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(F)cc2O1,IC50,410.0,nM,6.39,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL307121,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(F)cc2O1,IC50,410.0,nM,6.39,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71820,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(F)cc2O1,IC50,250.0,nM,6.6,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71820,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(F)cc2O1,IC50,250.0,nM,6.6,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71820,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(F)cc2O1,IC50,350.0,nM,6.46,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71820,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(F)cc2O1,IC50,350.0,nM,6.46,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL304798,CC(C)(C)[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,360.0,nM,6.44,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,45.5,nM,7.34,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,45.5,nM,7.34,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,45.5,nM,7.34,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,45.5,nM,7.34,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL304782,C[C@@H]1C[C@@](O)(CC(=O)O)c2cccc(Cl)c2O1,IC50,5700.0,nM,5.24,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69818,C[C@@H]1[C@@H](C)Oc2ccc(F)cc2[C@]1(O)CC(=O)O,IC50,29400.0,nM,4.53,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70116,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(S(C)(=O)=O)ccc2O1,IC50,8220.0,nM,5.08,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL306429,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(Cl)cccc2O1,IC50,43500.0,nM,4.36,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL68635,O=C(O)C[C@]1(O)CCOc2ccc(F)cc21,IC50,600.0,nM,6.22,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69104,COc1ccc2c(c1)[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,281000.0,nM,,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71594,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(Cl)ccc(Cl)c2O1,IC50,13100.0,nM,4.88,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL302055,O=C(O)C[C@@]1(O)c2cc(F)ccc2O[C@@H]2CCCC[C@@H]21,IC50,11000.0,nM,4.96,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69280,Cc1ccc2c(c1)[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,11300.0,nM,4.95,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL305985,CCc1cc2c(cc1Cl)[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,100.0,nM,7.0,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69938,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(OCc3ccccc3)cc2O1,IC50,60.0,nM,7.22,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71701,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,200.0,nM,6.7,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71701,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,200.0,nM,6.7,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71701,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,310.0,nM,6.51,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71701,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,310.0,nM,6.51,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69708,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)ccc2O1,IC50,820.0,nM,6.09,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL66326,Cc1cc(Cl)cc2c1O[C@H](C)C[C@@]2(O)CC(=O)O,IC50,1180.0,nM,5.93,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69675,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Br)cc(Cl)c2O1,IC50,5160.0,nM,5.29,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL67806,CC1(C)C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,3460.0,nM,5.46,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69277,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccccc2O1,IC50,14800.0,nM,4.83,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL307305,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(Cl)cc(Cl)cc2O1,IC50,29400.0,nM,4.53,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL302804,Cc1cc2c(cc1[N+](=O)[O-])[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,90.0,nM,7.05,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69546,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])ccc2O1,IC50,80.0,nM,7.1,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL420550,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(F)c2Br)O1,IC50,4500.0,nM,5.35,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69870,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2Cl)O1,IC50,1630.0,nM,5.79,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303731,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(F)cc2O1,IC50,5420.0,nM,5.27,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL308920,O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccc(Cl)c(Cl)c2)Oc2ccc(F)cc21,IC50,7650.0,nM,5.12,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69646,CC(=O)c1ccc2c(c1)[C@](O)(CC(=O)O)C[C@@H](C)O2,IC50,650.0,nM,6.19,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL65967,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(Cl)c(Cl)c2O1,IC50,780.0,nM,6.11,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL71562,CCC[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,970.0,nM,6.01,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL306591,CC[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)ccc2O1,IC50,620.0,nM,6.21,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,180.0,nM,6.75,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,180.0,nM,6.75,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,180.0,nM,6.75,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,180.0,nM,6.75,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,180.0,nM,6.75,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,140.0,nM,6.85,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,140.0,nM,6.85,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,140.0,nM,6.85,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,140.0,nM,6.85,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,140.0,nM,6.85,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,156.0,nM,6.81,,CHEMBL821470,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,156.0,nM,6.81,,CHEMBL821470,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,156.0,nM,6.81,,CHEMBL821470,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,156.0,nM,6.81,,CHEMBL821470,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,156.0,nM,6.81,,CHEMBL821470,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL305986,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(Cl)cc2O1,IC50,3320.0,nM,5.48,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69769,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc([N+](=O)[O-])c(F)cc2O1,IC50,70.0,nM,7.16,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL69586,C[C@H]1Oc2ccc(F)cc2[C@](O)(CC(=O)O)[C@H]1C,IC50,910.0,nM,6.04,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,50.9,nM,7.29,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
