molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,50.9,nM,7.29,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,50.9,nM,7.29,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,50.9,nM,7.29,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70014,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,50.9,nM,7.29,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303952,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)cc(Cl)c2O1,IC50,1000.0,nM,6.0,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL441254,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(C#N)c(F)cc2O1,IC50,130.0,nM,6.89,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL421111,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(Cl)c3ccccc3c2O1,IC50,400.0,nM,6.4,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL414676,CC1(C)C[C@@](O)(CC(=O)O)c2cc(Cl)c(Cl)cc2O1,IC50,1860.0,nM,5.73,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL73395,CC1(C)C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2Cl)O1,IC50,14800.0,nM,4.83,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL68624,C[C@@H]1C[C@@](O)(CC(=O)O)c2c(ccc(Cl)c2[N+](=O)[O-])O1,IC50,95500.0,nM,4.02,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL1744091,C1CCC(NC2CCCCC2)CC1.O=C(O)C[C@]1(O)C[C@@H](C(=O)c2ccccc2)Oc2ccc(F)cc21,IC50,1390.0,nM,5.86,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL70190,C[C@@H]1C[C@@](O)(CC(=O)O)c2ccc(C(=O)O)cc2O1,IC50,70.0,nM,7.16,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,60.0,nM,7.22,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,60.0,nM,7.22,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,60.0,nM,7.22,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,60.0,nM,7.22,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,12.0,nM,7.92,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,12.0,nM,7.92,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,12.0,nM,7.92,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,12.0,nM,7.92,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,49.3,nM,7.31,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,49.3,nM,7.31,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,49.3,nM,7.31,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL303218,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Cl)cc2O1,IC50,49.3,nM,7.31,,CHEMBL641351,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL68963,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Br)cc2O1,IC50,90.0,nM,7.05,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL68963,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Br)cc2O1,IC50,90.0,nM,7.05,,CHEMBL643098,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL68963,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Br)cc2O1,IC50,120.0,nM,6.92,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL68963,C[C@@H]1C[C@@](O)(CC(=O)O)c2cc(F)c(Br)cc2O1,IC50,120.0,nM,6.92,,CHEMBL641355,8,CHEMBL1900,CHEMBL1126072,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,30.0,nM,7.52,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,30.0,nM,7.52,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,30.0,nM,7.52,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,30.0,nM,7.52,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,30.0,nM,7.52,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,30.0,nM,7.52,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,30.0,nM,7.52,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL84060,NC(=O)[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,570.0,nM,6.24,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL84060,NC(=O)[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,570.0,nM,6.24,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL189464,NC(=O)[C@@H]1C[C@@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,11000.0,nM,4.96,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL363040,NC(=O)[C@H]1C[C@@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,40000.0,nM,4.4,,CHEMBL829140,9,CHEMBL1900,CHEMBL1138737,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL831109,9,CHEMBL1900,CHEMBL1141161,8fh5,P15121
CHEMBL410917,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccccc21,IC50,99.0,nM,7.0,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192453,Cc1ccc2c(c1)c(Cc1nc3cc(C(F)(F)F)ccc3s1)cn2CC(=O)O,IC50,100.0,nM,7.0,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL371122,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2cc(Cl)ccc21,IC50,130.0,nM,6.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL191570,O=C(O)Cn1cc(Cc2nc3cc(C(F)(F)F)ccc3s2)c2ccc(Br)cc21,IC50,52.0,nM,7.28,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192213,O=C(O)Cn1cc(Cc2nc3ccc(Cl)cc3s2)c2ccccc21,IC50,660.0,nM,6.18,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL372902,O=C(O)Cn1cc(Cc2nc3c(F)cccc3s2)c2ccccc21,IC50,34.0,nM,7.47,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL193569,O=C(O)Cn1cc(Cc2nc3cc(F)ccc3s2)c2ccccc21,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL193570,O=C(O)Cn1cc(Cc2nc3ccc(F)cc3s2)c2ccccc21,IC50,1000.0,nM,6.0,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL364313,O=C(O)Cn1cc(Cc2nc3cccc(F)c3s2)c2ccccc21,IC50,55.0,nM,7.26,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL191951,O=C(O)Cn1cc(Cc2nc3cc(F)c(F)cc3s2)c2ccccc21,IC50,560.0,nM,6.25,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192534,O=C(O)Cn1cc(Cc2nc3c(F)cc(F)cc3s2)c2ccccc21,IC50,690.0,nM,6.16,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,5.0,nM,8.3,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,5.0,nM,8.3,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,5.0,nM,8.3,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL364235,Cc1c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc2n1CC(=O)O,IC50,8.0,nM,8.1,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL364699,O=C(O)Cn1c(-c2ccccc2)c(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,100.0,nM,7.0,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL193277,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2c(Cl)cccc21,IC50,11.0,nM,7.96,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192263,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Cl)ccc21,IC50,10.0,nM,8.0,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL193254,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(F)ccc21,IC50,11.0,nM,7.96,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192434,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Br)ccc21,IC50,13.0,nM,7.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL191508,Cc1ccc2c(c1)c(Cc1nc3c(F)c(F)cc(F)c3s1)cn2CC(=O)O,IC50,8.0,nM,8.1,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192255,COc1ccc2c(c1)c(Cc1nc3c(F)c(F)cc(F)c3s1)cn2CC(=O)O,IC50,8.0,nM,8.1,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192399,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(OCc3ccccc3)ccc21,IC50,12.0,nM,7.92,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL363850,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(Oc3ccccc3)ccc21,IC50,30.0,nM,7.52,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192182,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(-c3ccccc3)ccc21,IC50,53.0,nM,7.28,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL370478,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(N3CCOCC3)ccc21,IC50,8.0,nM,8.1,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL371991,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(F)cc21,IC50,7.0,nM,8.15,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL371162,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(Cl)cc21,IC50,8.0,nM,8.1,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192927,Cc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1,IC50,10.0,nM,8.0,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL190931,COc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2c1,IC50,5.0,nM,8.3,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL195065,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(-c3ccccc3)cc21,IC50,25.0,nM,7.6,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192762,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccc(N3CCOCC3)cc21,IC50,15.0,nM,7.82,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192167,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(F)c21,IC50,7.0,nM,8.15,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL189801,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(Cl)c21,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL193030,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccc(Br)c21,IC50,14.0,nM,7.85,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL192886,Cc1cccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c12,IC50,6.0,nM,8.22,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL193566,O=C(O)Cn1cc(C(=O)c2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,1600.0,nM,5.8,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL193155,O=C(O)Cn1cc(CCc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,8.0,nM,8.1,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL193839,O=C(O)CCn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,17.0,nM,7.77,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL193307,CC(C(=O)O)n1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,163.0,nM,6.79,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,13.0,nM,7.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,13.0,nM,7.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,13.0,nM,7.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,13.0,nM,7.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,13.0,nM,7.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
