molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,13.0,nM,7.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,13.0,nM,7.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,13.0,nM,7.89,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,9.0,nM,8.05,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,8.0,nM,8.1,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,8.0,nM,8.1,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,8.0,nM,8.1,,CHEMBL832655,9,CHEMBL1900,CHEMBL1144413,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL881392,9,CHEMBL1900,CHEMBL1143655,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL881392,9,CHEMBL1900,CHEMBL1143655,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL881392,9,CHEMBL1900,CHEMBL1143655,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL881392,9,CHEMBL1900,CHEMBL1143655,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL881392,9,CHEMBL1900,CHEMBL1143655,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL881392,9,CHEMBL1900,CHEMBL1143655,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL881392,9,CHEMBL1900,CHEMBL1143655,8fh5,P15121
CHEMBL198764,O=S(=O)(c1ccc(O)nn1)c1cccc(Cl)c1Cl,IC50,55.0,nM,7.26,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL74183,O=S(=O)(c1ccc(O)nn1)c1ccc(Cl)cc1Cl,IC50,190.0,nM,6.72,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL74183,O=S(=O)(c1ccc(O)nn1)c1ccc(Cl)cc1Cl,IC50,190.0,nM,6.72,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL371901,O=S(=O)(c1ccc(O)nn1)c1cc(Cl)ccc1Cl,IC50,73.0,nM,7.14,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL197712,O=S(=O)(c1ccc(O)nn1)c1c(Cl)cccc1Cl,IC50,50.0,nM,7.3,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL198004,O=S(=O)(c1ccc(O)nn1)c1cccc(F)c1F,IC50,390.0,nM,6.41,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL363415,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1F,IC50,870.0,nM,6.06,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL73491,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1Cl,IC50,280.0,nM,6.55,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL73491,O=S(=O)(c1ccc(O)nn1)c1ccc(F)cc1Cl,IC50,280.0,nM,6.55,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL307279,O=S(=O)(c1ccc(O)nn1)c1ccc(Br)cc1F,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL307279,O=S(=O)(c1ccc(O)nn1)c1ccc(Br)cc1F,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL194905,O=S(=O)(c1cccc(C(F)(F)F)c1)c1ccc(O)nn1,IC50,175.0,nM,6.76,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL372861,O=S(=O)(c1ccc(C(F)(F)F)cc1)c1ccc(O)nn1,IC50,360.0,nM,6.44,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL194582,O=S(=O)(c1ccc(O)nn1)c1cccc2ccccc12,IC50,150.0,nM,6.82,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL369911,O=S(=O)(c1ccc2ccccc2c1)c1ccc(O)nn1,IC50,360.0,nM,6.44,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL425920,O=S(=O)(c1ccc(O)nn1)c1oc2ccc(Cl)cc2c1-c1ccccc1,IC50,34.0,nM,7.47,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL73415,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2s1,IC50,180.0,nM,6.75,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL73415,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2s1,IC50,180.0,nM,6.75,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL197841,Cc1ccc2sc(S(=O)(=O)c3ccc(O)nn3)cc2c1,IC50,160.0,nM,6.8,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL371914,Cc1c(S(=O)(=O)c2ccc(O)nn2)sc2ccc(Cl)cc12,IC50,55.0,nM,7.26,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL73330,O=S(=O)(c1ccc(O)nn1)c1nc2ccccc2s1,IC50,450.0,nM,6.35,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL73330,O=S(=O)(c1ccc(O)nn1)c1nc2ccccc2s1,IC50,450.0,nM,6.35,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL74814,O=S(=O)(c1ccccc1)c1ccc(O)nn1,IC50,600.0,nM,6.22,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL74814,O=S(=O)(c1ccccc1)c1ccc(O)nn1,IC50,600.0,nM,6.22,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL74579,O=S(=O)(c1ccc(O)nn1)c1ccccc1Br,IC50,210.0,nM,6.68,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL74579,O=S(=O)(c1ccc(O)nn1)c1ccccc1Br,IC50,210.0,nM,6.68,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL413566,O=S(=O)(c1ccc(Br)cc1)c1ccc(O)nn1,IC50,350.0,nM,6.46,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL72699,O=S(=O)(c1ccc(O)nn1)c1ccccc1Cl,IC50,170.0,nM,6.77,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL72699,O=S(=O)(c1ccc(O)nn1)c1ccccc1Cl,IC50,170.0,nM,6.77,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL197924,O=S(=O)(c1cccc(Cl)c1)c1ccc(O)nn1,IC50,240.0,nM,6.62,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL425745,O=S(=O)(c1ccc(Cl)cc1)c1ccc(O)nn1,IC50,380.0,nM,6.42,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL198119,O=S(=O)(c1ccc(O)nn1)c1ccccc1F,IC50,540.0,nM,6.27,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL425922,O=S(=O)(c1ccc(F)cc1)c1ccc(O)nn1,IC50,474.0,nM,6.32,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL74785,COc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,2000.0,nM,5.7,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL74785,COc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,2000.0,nM,5.7,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL72368,Cc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,1900.0,nM,5.72,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL72368,Cc1ccc(S(=O)(=O)c2ccc(O)nn2)cc1,IC50,1900.0,nM,5.72,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL72752,O=S(=O)(c1ccc(O)nn1)c1ccccc1-c1ccccc1,IC50,2200.0,nM,5.66,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL72752,O=S(=O)(c1ccc(O)nn1)c1ccccc1-c1ccccc1,IC50,2200.0,nM,5.66,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,4.0,nM,8.4,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL199028,O=S(=O)(Cc1ccccc1)c1ccc(O)nn1,IC50,600.0,nM,6.22,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL373040,O=S(=O)(Cc1ccccc1Cl)c1ccc(O)nn1,IC50,118.0,nM,6.93,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
