molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL199069,O=S(=O)(Cc1ccccc1F)c1ccc(O)nn1,IC50,422.0,nM,6.38,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL197544,O=S(=O)(Cc1ccccc1C(F)(F)F)c1ccc(O)nn1,IC50,500.0,nM,6.3,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL433987,O=S(=O)(Cc1cccc(C(F)(F)F)c1)c1ccc(O)nn1,IC50,72.0,nM,7.14,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL197805,O=S(=O)(Cc1cccc(Cl)c1Cl)c1ccc(O)nn1,IC50,35.0,nM,7.46,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL372641,O=S(=O)(Cc1c(Cl)cccc1Cl)c1ccc(O)nn1,IC50,52.0,nM,7.28,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL197806,O=S(=O)(Cc1cccc(F)c1F)c1ccc(O)nn1,IC50,257.0,nM,6.59,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL197628,O=S(=O)(Cc1ccc(Br)cc1F)c1ccc(O)nn1,IC50,667.0,nM,6.18,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL371307,O=S(=O)(Cc1c(F)cccc1Cl)c1ccc(O)nn1,IC50,26.0,nM,7.58,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL198250,O=S(=O)(Cc1cccc(Cl)c1F)c1ccc(O)nn1,IC50,54.0,nM,7.27,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL446704,O=S(=O)(Cc1cccc(C(F)(F)F)c1F)c1ccc(O)nn1,IC50,44.0,nM,7.36,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL72278,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2[nH]1,IC50,590.0,nM,6.23,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL72278,O=S(=O)(c1ccc(O)nn1)c1cc2ccccc2[nH]1,IC50,590.0,nM,6.23,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL240871,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)n[nH]1,IC50,1100.0,nM,5.96,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL240871,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)n[nH]1,IC50,1100.0,nM,5.96,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL372815,O=S(=O)(c1ccc(O)nn1)c1cc2ccc(Cl)cc2[nH]1,IC50,645.0,nM,6.19,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL197678,O=S(=O)(c1ccc(O)nn1)c1cc2cccc(Cl)c2[nH]1,IC50,450.0,nM,6.35,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL199240,O=S(=O)(c1ccc(O)nn1)c1cc2ccc(F)cc2[nH]1,IC50,1400.0,nM,5.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL198501,O=S(=O)(c1ccc(O)nn1)c1cc2cc3c(cc2[nH]1)OCO3,IC50,3800.0,nM,5.42,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL370444,O=S(=O)(c1ccc(O)nn1)c1cc2cc(Cl)cc(Cl)c2[nH]1,IC50,200.0,nM,6.7,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,150.0,nM,6.82,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,150.0,nM,6.82,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,150.0,nM,6.82,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL240722,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3o2)n[nH]1,IC50,25.0,nM,7.6,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL240722,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3o2)n[nH]1,IC50,25.0,nM,7.6,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL198331,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccccc12,IC50,140.0,nM,6.85,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL241570,COc1ccc2oc(S(=O)(=O)c3ccc(=O)[nH]n3)cc2c1,IC50,230.0,nM,6.64,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL241570,COc1ccc2oc(S(=O)(=O)c3ccc(=O)[nH]n3)cc2c1,IC50,230.0,nM,6.64,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL239440,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)cc(Cl)c3o2)n[nH]1,IC50,87.0,nM,7.06,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL239440,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)cc(Cl)c3o2)n[nH]1,IC50,87.0,nM,7.06,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL199100,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2cc(Cl)ccc12,IC50,190.0,nM,6.72,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL198096,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(F)cc12,IC50,3.0,nM,8.52,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL370123,Cc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(C(F)(F)F)cc12,IC50,5.0,nM,8.3,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL198148,Cc1ccc2oc(S(=O)(=O)c3ccc(O)nn3)c(C)c2c1,IC50,13.0,nM,7.89,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL440567,CCc1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(Cl)cc12,IC50,6.0,nM,8.22,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL372193,CC(C)c1c(S(=O)(=O)c2ccc(O)nn2)oc2ccc(Cl)cc12,IC50,92.0,nM,7.04,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL197878,O=S(=O)(c1ccc(O)nn1)c1oc2ccccc2c1-c1ccccc1,IC50,23.0,nM,7.64,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL372136,O=S(=O)(c1ccc(O)nn1)c1oc2ccccc2c1-c1ccc(F)cc1,IC50,49.0,nM,7.31,,CHEMBL880577,9,CHEMBL1900,CHEMBL1141107,8fh5,P15121
CHEMBL1044,O=C(O)Cc1ccccc1,IC50,96000.0,nM,4.02,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL20740,O=C(O)Cc1nn(Cc2nc3ccc(C(F)(F)F)cc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL20740,O=C(O)Cc1nn(Cc2nc3ccc(C(F)(F)F)cc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,5.0,nM,8.3,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,5.0,nM,8.3,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,5.0,nM,8.3,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL241577,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1cccc([N+](=O)[O-])c1,IC50,6.0,nM,8.22,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL241367,N#Cc1cc(C(=O)NCc2cccc([N+](=O)[O-])c2)c(OCC(=O)O)cc1F,IC50,7.0,nM,8.15,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL399598,O=C(O)COc1cc(F)ccc1C(=O)NCc1nc2c(F)c(F)cc(F)c2s1,IC50,11.0,nM,7.96,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL334830,O=C1C[C@@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12,IC50,15.0,nM,7.82,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240722,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3o2)n[nH]1,IC50,25.0,nM,7.6,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240722,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3o2)n[nH]1,IC50,25.0,nM,7.6,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240721,O=C(O)COc1cc(F)ccc1C(=O)NCc1nc2cc(C(F)(F)F)ccc2s1,IC50,29.0,nM,7.54,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240720,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1nc2cc(C(F)(F)F)ccc2s1,IC50,35.0,nM,7.46,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,35.0,nM,7.46,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,44.0,nM,7.36,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,44.0,nM,7.36,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,IC50,44.0,nM,7.36,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,56.5,nM,7.25,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,56.5,nM,7.25,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL7679,O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,IC50,56.5,nM,7.25,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,73.0,nM,7.14,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,73.0,nM,7.14,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,73.0,nM,7.14,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,73.0,nM,7.14,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL239440,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)cc(Cl)c3o2)n[nH]1,IC50,87.0,nM,7.06,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL239440,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)cc(Cl)c3o2)n[nH]1,IC50,87.0,nM,7.06,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240719,Cc1ccccc1CC(=O)Nc1cc(C)c(S(=O)(=O)NCC(=O)O)c(C)c1,IC50,108.0,nM,6.97,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,150.0,nM,6.82,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,150.0,nM,6.82,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL241777,O=c1ccc(S(=O)(=O)c2cc3ccccc3o2)n[nH]1,IC50,150.0,nM,6.82,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL241572,O=C(O)COc1ccccc1C(=O)NCc1ccc(Br)cc1F,IC50,176.0,nM,6.75,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL335776,O=C1C[C@]2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1cccn12,IC50,190.0,nM,6.72,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL241570,COc1ccc2oc(S(=O)(=O)c3ccc(=O)[nH]n3)cc2c1,IC50,230.0,nM,6.64,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL241570,COc1ccc2oc(S(=O)(=O)c3ccc(=O)[nH]n3)cc2c1,IC50,230.0,nM,6.64,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL84060,NC(=O)[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,570.0,nM,6.24,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL84060,NC(=O)[C@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,570.0,nM,6.24,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240871,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)n[nH]1,IC50,1100.0,nM,5.96,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240871,O=c1ccc(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)n[nH]1,IC50,1100.0,nM,5.96,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
