molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240714,O=C(O)Cc1ccccc1O,IC50,3500.0,nM,5.46,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL240293,O=C(O)Cc1c(Cl)cccc1Cl,IC50,4400.0,nM,5.36,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL14184,CCCCCC(=O)O,IC50,68200.0,nM,4.17,,CHEMBL924228,8,CHEMBL1900,CHEMBL1140501,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL84446,NC(=O)[C@@H]1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,IC50,9.0,nM,8.05,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,910.0,nM,6.04,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,70.0,nM,7.16,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,70.0,nM,7.16,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,70.0,nM,7.16,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,70.0,nM,7.16,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,30.0,nM,7.52,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,40.0,nM,7.4,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,40.0,nM,7.4,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,40.0,nM,7.4,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,40.0,nM,7.4,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,40.0,nM,7.4,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,40.0,nM,7.4,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,40.0,nM,7.4,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,40.0,nM,7.4,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,IC50,8500.0,nM,5.07,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,IC50,8500.0,nM,5.07,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,29000.0,nM,4.54,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL82242,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,IC50,150.0,nM,6.82,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL82242,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,IC50,150.0,nM,6.82,,CHEMBL936594,9,CHEMBL1900,CHEMBL1143916,8fh5,P15121
CHEMBL173813,O=CC(O)CO,IC50,10.0,nM,8.0,,CHEMBL921559,9,CHEMBL1900,CHEMBL1142227,8fh5,P15121
CHEMBL464094,C[C@H]1C(=O)CC(=O)[C@@H]2[C@]1(C)CC[C@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3CC(C)(C)CC[C@]3(CO)CC[C@]12C,IC50,12000.0,ug.mL-1,,,CHEMBL1023255,9,CHEMBL1900,CHEMBL1158851,8fh5,P15121
CHEMBL486917,O=C(O)CN1C(=O)S/C(=C\c2ccc(O)cc2)C1=O,IC50,150.0,nM,6.82,,CHEMBL964727,8,CHEMBL1900,CHEMBL1150408,8fh5,P15121
CHEMBL288114,O=C(O)c1cc(O)c(O)c(O)c1,IC50,97.3,ug.mL-1,,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,14.8,nM,7.83,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,14.8,nM,7.83,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,14.8,nM,7.83,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,14.8,nM,7.83,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,14.8,nM,7.83,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,14.8,nM,7.83,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL27246,O=C(O)/C=C/c1ccccc1,IC50,68.1,ug.mL-1,,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL1414,COc1cc(C(=O)O)cc(OC)c1O,IC50,172.1,ug.mL-1,,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,162.31,ug.mL-1,,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,162.31,ug.mL-1,,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,162.31,ug.mL-1,,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL37537,O=C(O)c1ccc(O)c(O)c1,IC50,42.7,ug.mL-1,,,CHEMBL984565,9,CHEMBL1900,CHEMBL1151698,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,1.05,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,1.05,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,1.05,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,1.05,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,1.05,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,1.05,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL463334,Oc1cc(Br)c(COCc2c(Br)c(O)c(O)c(Br)c2Br)c(Br)c1O,IC50,0.11,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,0.03,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL374606,O=Cc1c(Br)c(O)c(O)c(Br)c1Br,IC50,0.25,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL228478,Cc1c(Br)c(O)c(O)c(Br)c1Br,IC50,1.15,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
