molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL464987,Oc1c(Br)cc(Cc2c(Br)c(O)c(O)c(Br)c2Br)c(Br)c1O,IC50,0.4,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL374829,Oc1c(O)c(Br)c(Cc2c(Br)c(O)c(O)c(Br)c2Br)c(Br)c1Br,IC50,0.4,ug.mL-1,,,CHEMBL1020264,9,CHEMBL1900,CHEMBL1158746,8fh5,P15121
CHEMBL517612,CC1=C(O)C(=O)C=C2C1=CC(=O)[C@@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)C[C@]3(C)CC[C@]12C,IC50,25.0,ug.mL-1,,,CHEMBL980158,9,CHEMBL1900,CHEMBL1141807,8fh5,P15121
CHEMBL454829,C[C@@H]1C[C@@H]2[C@@](C)(CC[C@@]3(C)[C@@]2(C)CC=C2c4cc(O)c(O)c(C=O)c4C=C[C@]23C)CC1=O,IC50,25.0,ug.mL-1,,,CHEMBL980158,9,CHEMBL1900,CHEMBL1141807,8fh5,P15121
CHEMBL454828,Cc1c(O)c(O)cc2c1C(=O)C[C@@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)C[C@]3(C)CC[C@]12C,IC50,25.0,ug.mL-1,,,CHEMBL980158,9,CHEMBL1900,CHEMBL1141807,8fh5,P15121
CHEMBL486173,CC1=C(O)C(=O)C=C2C1=C[C@H](O)[C@@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)C[C@]3(C)CC[C@]12C,IC50,25.0,ug.mL-1,,,CHEMBL980158,9,CHEMBL1900,CHEMBL1141807,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,70.0,nM,7.16,,CHEMBL1072266,8,CHEMBL1900,CHEMBL1157655,8fh5,P15121
CHEMBL324842,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,IC50,3910.0,nM,5.41,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL260778,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)O,IC50,1840.0,nM,5.74,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL261703,O=C(/C=C/c1cc(O)c(O)cc1[N+](=O)[O-])O[C@H](Cc1cc(O)c(O)cc1[N+](=O)[O-])C(=O)O,IC50,741.0,nM,6.13,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,249.0,nM,6.6,,CHEMBL1103716,8,CHEMBL1900,CHEMBL1157025,8fh5,P15121
CHEMBL1172665,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,11.0,nM,7.96,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL1172665,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,11.0,nM,7.96,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL1171546,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)c(OC)c1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL1169756,COc1ccc(OC)c(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)c1,IC50,36.0,nM,7.44,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL1169757,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2cccc(C)n2)cc1OC,IC50,34.0,nM,7.47,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,21.0,nM,7.68,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,60.0,nM,7.22,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,25.0,nM,7.6,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,25.0,nM,7.6,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,25.0,nM,7.6,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL273910,O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,IC50,25.0,nM,7.6,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
