molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,550.0,nM,6.26,,CHEMBL1174254,9,CHEMBL1900,CHEMBL1177841,8fh5,P15121
CHEMBL6466,O=c1ccc2ccccc2o1,IC50,500000.0,nM,,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL150372,O=c1oc2ccccc2cc1O,IC50,62000.0,nM,4.21,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL301141,O=c1cc(O)c2ccccc2o1,IC50,400000.0,nM,,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL243263,O=c1ccc2cc(O)ccc2o1,IC50,171000.0,nM,,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL51628,O=c1ccc2ccc(O)cc2o1,IC50,22900.0,nM,4.64,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL49732,COc1ccc2ccc(=O)oc2c1,IC50,67500.0,nM,4.17,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL49732,COc1ccc2ccc(=O)oc2c1,IC50,67500.0,nM,4.17,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL244743,O=c1ccc2cc(O)c(O)cc2o1,IC50,67200.0,nM,4.17,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL71851,COc1cc2ccc(=O)oc2cc1O,IC50,74400.0,nM,4.13,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL390320,COc1cc2oc(=O)ccc2cc1O,IC50,56200.0,nM,4.25,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL12208,Cc1cc(=O)oc2cc(O)ccc12,IC50,24500.0,nM,4.61,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL12253,O=C(O)Cc1cc(=O)oc2cc(O)ccc12,IC50,20800.0,nM,4.68,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL325841,O=c1cc(-c2ccccc2)c2ccc(O)cc2o1,IC50,2400.0,nM,5.62,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL313244,Cc1cc(=O)oc2cc(O)c(O)cc12,IC50,64400.0,nM,4.19,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL1255817,O=C(O)Cc1cc(=O)oc2cc(O)c(O)cc12,IC50,63300.0,nM,4.2,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL1255818,O=c1cc(-c2ccccc2)c2cc(O)c(O)cc2o1,IC50,66300.0,nM,4.18,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,12500.0,nM,4.9,,CHEMBL1260797,9,CHEMBL1900,CHEMBL1255562,8fh5,P15121
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,130.0,nM,6.89,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,130.0,nM,6.89,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,130.0,nM,6.89,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,820.0,nM,6.09,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,820.0,nM,6.09,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,820.0,nM,6.09,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,820.0,nM,6.09,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,280.0,nM,6.55,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,280.0,nM,6.55,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,280.0,nM,6.55,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645383,COc1cccc(/C=C2\SC(=O)N(CC(=O)O)C2=O)c1,IC50,480.0,nM,6.32,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,6140.0,nM,5.21,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,6140.0,nM,5.21,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,6140.0,nM,5.21,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,10700.0,nM,4.97,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,10700.0,nM,4.97,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,10700.0,nM,4.97,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL496782,COc1cccc(/C=C2\SC(=O)NC2=O)c1,IC50,13280.0,nM,4.88,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL85496,COc1ccc(/C=C2\SC(=O)NC2=O)cc1,IC50,40830.0,nM,4.39,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,8960.0,nM,5.05,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,8960.0,nM,5.05,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,8960.0,nM,5.05,,CHEMBL1646531,8,CHEMBL1900,CHEMBL1641564,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2850.0,nM,5.54,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2850.0,nM,5.54,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2850.0,nM,5.54,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2850.0,nM,5.54,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2850.0,nM,5.54,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2850.0,nM,5.54,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL567641,[O-][n+]1onc(-c2ccccc2)c1CO,IC50,10000.0,nM,,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL1668048,CC(=O)Oc1cc(OCC(=O)OCc2c(-c3ccccc3)no[n+]2[O-])cc2oc(-c3ccccc3)cc(=O)c12,IC50,900.0,nM,6.05,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL470376,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1c(-c2ccccc2)no[n+]1[O-],IC50,750.0,nM,6.12,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL1668047,CC(=O)Oc1cc(OCC(=O)OCc2ccc(OCc3c(-c4ccccc4)no[n+]3[O-])cc2)cc2oc(-c3ccccc3)cc(=O)c12,IC50,1930.0,nM,5.71,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL1668046,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1ccc(OCc2c(-c3ccccc3)no[n+]2[O-])cc1,IC50,400.0,nM,6.4,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL1668045,CC(=O)Oc1cc(OCC(=O)OCc2cccc(OCc3c(-c4ccccc4)no[n+]3[O-])c2)cc2oc(-c3ccccc3)cc(=O)c12,IC50,1620.0,nM,5.79,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL1668044,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)OCc1cccc(OCc2c(-c3ccccc3)no[n+]2[O-])c1,IC50,220.0,nM,6.66,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,IC50,7780.0,nM,5.11,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL117,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,IC50,7780.0,nM,5.11,,CHEMBL1670631,8,CHEMBL1900,CHEMBL1667841,8fh5,P15121
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,27000.0,nM,4.57,,CHEMBL1781265,9,CHEMBL1900,CHEMBL1777666,8fh5,P15121
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,27000.0,nM,4.57,,CHEMBL1781265,9,CHEMBL1900,CHEMBL1777666,8fh5,P15121
CHEMBL363387,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,IC50,27000.0,nM,4.57,,CHEMBL1781265,9,CHEMBL1900,CHEMBL1777666,8fh5,P15121
CHEMBL1235556,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cccnc21,IC50,100000.0,nM,,,CHEMBL1781265,9,CHEMBL1900,CHEMBL1777666,8fh5,P15121
CHEMBL1780235,Cc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2n1,IC50,100000.0,nM,,,CHEMBL1781265,9,CHEMBL1900,CHEMBL1777666,8fh5,P15121
CHEMBL1780236,CCc1ccc2c(Cc3nc4c(F)c(F)cc(F)c4s3)cn(CC(=O)O)c2n1,IC50,100000.0,nM,,,CHEMBL1781265,9,CHEMBL1900,CHEMBL1777666,8fh5,P15121
CHEMBL1917584,CCCS(=O)(=O)c1ccc(C)c(C#Cc2cc(Cl)ccc2OCC(=O)O)c1,IC50,172.0,nM,6.76,,CHEMBL1921048,8,CHEMBL1900,CHEMBL1914440,8fh5,P15121
CHEMBL1917417,Cc1ccc2c(c1)c(Sc1ccccc1)c(C)n2CC(=O)O,IC50,3160.0,nM,5.5,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917423,Cc1c(Sc2ccc(Cl)cc2)c2cccc(Cl)c2n1CC(=O)O,IC50,4467.0,nM,5.35,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917424,Cc1c(Sc2ccc(Cl)cc2)c2ccc(Cl)cc2n1CC(=O)O,IC50,1122.0,nM,5.95,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917425,Cc1c(Sc2ccc(Cl)cc2)c2c(Cl)cccc2n1CC(=O)O,IC50,1778.0,nM,5.75,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917426,Cc1c(Sc2ccc(Cl)cc2)c2cc(F)ccc2n1CC(=O)O,IC50,3162.0,nM,5.5,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917427,Cc1c(F)ccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,IC50,2239.0,nM,5.65,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917428,Cc1c(Sc2ccc(Cl)cc2)c2c(C#N)c(Cl)ccc2n1CC(=O)O,IC50,2239.0,nM,5.65,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917433,Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,IC50,1000.0,nM,6.0,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1914489,CC(=O)Nc1cccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,IC50,794.0,nM,6.1,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917439,Cc1c(Sc2ccc(Cl)cc2)c2cc(-c3ccccc3)ccc2n1CC(=O)O,IC50,1778.0,nM,5.75,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917441,Cc1ccc2c(c1)c(Sc1cccc(Cl)c1)c(C)n2CC(=O)O,IC50,1778.0,nM,5.75,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917442,Cc1ccc2c(c1)c(Sc1ccccc1Cl)c(C)n2CC(=O)O,IC50,5623.0,nM,5.25,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917443,Cc1ccc2c(c1)c(Sc1ccc(S(C)(=O)=O)cc1)c(C)n2CC(=O)O,IC50,7943.0,nM,5.1,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917444,COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1,IC50,282.0,nM,6.55,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917446,Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,IC50,411.0,nM,6.39,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917448,COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1,IC50,115.0,nM,6.94,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917449,CC(=O)Nc1cccc2c1c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,IC50,708.0,nM,6.15,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917450,Cc1c(S(=O)(=O)c2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,IC50,63.0,nM,7.2,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
CHEMBL1917458,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1,IC50,3981.0,nM,5.4,,CHEMBL1919385,9,CHEMBL1900,CHEMBL1914459,8fh5,P15121
