molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL1922169,CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C([C@@H](O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,IC50,22800.0,nM,4.64,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922170,CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)[C@@H](O)[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3=O)C(=O)O,IC50,193500.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922171,C/C(=C\C(=O)CC(C)C(=O)O)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,IC50,119200.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL602899,C[C@H](CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,IC50,193500.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922172,CC(CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3=O)C(=O)O,IC50,194400.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1086927,COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,IC50,189400.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922173,COC(=O)C(C)CC(=O)/C=C(\C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,IC50,183900.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922174,C[C@H](CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,IC50,43800.0,nM,4.36,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922175,CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)[C@@H](O)[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,IC50,187900.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922176,CC(CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3)C(=O)O,IC50,199200.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1087180,CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,IC50,193500.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922177,CC(=O)O[C@@H]1C(=O)C2=C([C@@H](O)C[C@H]3C(C)(C)[C@@H](O)CC[C@]23C)[C@]2(C)C(=O)C[C@H]([C@H](C)CC(=O)CC(C)C(=O)O)[C@@]12C,IC50,174200.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922178,CC(=O)O[C@@H]1C(=O)C2=C(C(=O)C[C@H]3C(C)(C)[C@@H](O)CC[C@]23C)[C@]2(C)C(=O)C[C@H]([C@H](C)CC(=O)CC(C)C(=O)O)[C@@]12C,IC50,174700.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL2205002,CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,IC50,195300.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922180,C[C@H](CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,IC50,194400.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922181,COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C([C@@H](O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,IC50,189400.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1922182,COC(=O)[C@H](C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O,IC50,183900.0,nM,,,CHEMBL1924248,9,CHEMBL1900,CHEMBL1921771,8fh5,P15121
CHEMBL1208026,O=C(O)Cc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3,IC50,18200.0,nM,4.74,,CHEMBL1926040,8,CHEMBL1900,CHEMBL1921687,8fh5,P15121
CHEMBL145,O=C(O)/C=C/c1ccc(O)c(O)c1,IC50,32000.0,nM,4.5,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,76000.0,nM,4.12,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,76000.0,nM,4.12,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,76000.0,nM,4.12,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL456309,CC(C)=CCc1cc(/C=C/C(=O)O)cc(CC=C(C)C)c1O,IC50,23000.0,nM,4.64,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL464997,CC(C)=CCc1cc(/C=C/C(=O)O)ccc1O,IC50,38000.0,nM,4.42,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL284616,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,IC50,300.0,nM,6.52,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL284616,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,IC50,300.0,nM,6.52,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL249448,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@H](O)C[C@@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,IC50,78.0,nM,7.11,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL249447,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1O,IC50,88.0,nM,7.06,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940401,COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccc(O)cc1,IC50,11000.0,nM,4.96,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940400,COc1cc(O)ccc1/C=C/C(=O)OCCCc1cccc(O)c1,IC50,4900.0,nM,5.31,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940399,COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccccc1O,IC50,6900.0,nM,5.16,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940398,COc1cc(O)ccc1/C=C/C(=O)OCCCc1ccccc1,IC50,11000.0,nM,4.96,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940397,COc1cc(O)ccc1/C=C/C(=O)OCCc1ccc(O)cc1,IC50,3200.0,nM,5.5,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940396,COc1cc(O)ccc1/C=C/C(=O)OCCc1cccc(O)c1,IC50,7300.0,nM,5.14,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940395,COc1cc(O)ccc1/C=C/C(=O)OCCc1ccccc1O,IC50,9500.0,nM,5.02,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940394,COc1cc(O)ccc1/C=C/C(=O)OCCc1ccccc1,IC50,7200.0,nM,5.14,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940393,O=C(/C=C/c1ccc(O)cc1)OCCCc1ccccc1,IC50,1100.0,nM,5.96,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940392,O=C(/C=C/c1cccc(O)c1)OCCCc1ccccc1,IC50,41000.0,nM,4.39,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940391,CC(C)OC(=O)/C=C/c1ccc(O)cc1,IC50,6100.0,nM,5.21,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1095574,O=C(/C=C/c1ccc(O)cc1)OCc1ccccc1,IC50,2200.0,nM,5.66,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL133714,O=C(/C=C/c1ccc(O)c(O)c1)OCc1ccccc1,IC50,400.0,nM,6.4,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940390,O=C(/C=C/c1ccc(O)cc1)OCCc1ccccc1,IC50,2200.0,nM,5.66,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL1940389,O=C(/C=C/c1cccc(O)c1)OCCc1ccccc1,IC50,73000.0,nM,4.14,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL493921,O=C(/C=C/c1ccccc1)OCCc1ccccc1,IC50,23000.0,nM,4.64,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,IC50,570.0,nM,6.24,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,IC50,570.0,nM,6.24,,CHEMBL1942330,9,CHEMBL1900,CHEMBL1938354,8fh5,P15121
CHEMBL251254,O=c1c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,3000.0,nM,5.52,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL250450,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,4500.0,nM,5.35,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL312163,COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,IC50,2700.0,nM,5.57,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL82242,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,IC50,2000.0,nM,5.7,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL82242,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,IC50,2000.0,nM,5.7,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL233930,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IC50,60500.0,nM,4.22,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL402947,O=c1c(O)c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)oc2cc(O)cc(O)c12,IC50,95310.0,nM,4.02,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL150,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IC50,10000.0,nM,5.0,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL599763,O=C(/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)c1ccc(O)cc1O,IC50,720.0,nM,6.14,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL487417,O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,IC50,566660.0,nM,,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,IC50,20000.0,nM,4.7,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2200.0,nM,5.66,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL9352,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,IC50,28870.0,nM,4.54,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL471282,O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,19050.0,nM,4.72,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL129795,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,IC50,320.0,nM,6.5,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL1940910,O=C(/C=C/c1ccc(O)cc1)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@](O)(CO)[C@H]2O)cc1O,IC50,560.0,nM,6.25,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL284616,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,IC50,1800.0,nM,5.75,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL284616,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,IC50,1800.0,nM,5.75,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL6246,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,IC50,200.0,nM,6.7,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL49732,COc1ccc2ccc(=O)oc2c1,IC50,131000.0,nM,,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL49732,COc1ccc2ccc(=O)oc2c1,IC50,131000.0,nM,,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL187266,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,IC50,8690.0,nM,5.06,,CHEMBL1942674,9,CHEMBL1900,CHEMBL1938238,8fh5,P15121
CHEMBL1946958,O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccc(F)cc1)C2=O,IC50,48600.0,nM,4.31,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1946959,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccccc1)C2=S,IC50,220.0,nM,6.66,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1946960,O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccccc1)C2=S,IC50,230.0,nM,6.64,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1946961,O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccc(C(F)(F)F)cc1)C2=S,IC50,10000.0,nM,5.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1946962,O=C(O)Cn1c2c(c3cc(F)ccc31)CCN(Cc1ccc(Br)cc1F)C2=S,IC50,1700.0,nM,5.77,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1946963,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(C(F)(F)F)cc1)C2=S,IC50,14000.0,nM,4.85,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1946964,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(Br)cc1)C2=S,IC50,5900.0,nM,5.23,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1946965,O=C(O)Cn1c2c(c3cc(Br)ccc31)CCN(Cc1ccccc1)C2=S,IC50,320.0,nM,6.5,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1946966,O=C(O)Cn1c2c(c3ccc(Cl)cc31)CCN(Cc1ccccc1)C2=S,IC50,240.0,nM,6.62,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944852,O=C(O)Cn1c2c(c3ccccc31)CCN(Cc1ccc(Br)cc1F)C2=S,IC50,4200.0,nM,5.38,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944853,O=C(O)Cn1c2c(c3cc(Cl)ccc31)CCN(Cc1ccccc1)C2=S,IC50,350.0,nM,6.46,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944854,O=C(O)Cn1c2c(c3cc(I)ccc31)CCN(Cc1ccccc1)C2=S,IC50,190.0,nM,6.72,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944855,COc1ccc2c(c1)c1c(n2CC(=O)O)C(=S)N(Cc2ccccc2)CC1,IC50,150.0,nM,6.82,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944856,CC(C)c1ccc2c(c1)c1c(n2CC(=O)O)C(=S)N(Cc2ccccc2)CC1,IC50,200.0,nM,6.7,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944857,O=C(O)Cn1c2c(c3c(Cl)cc(Cl)cc31)CCN(Cc1ccccc1)C2=S,IC50,190.0,nM,6.72,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944858,O=C(O)Cn1c2c(c3c(F)cc(F)cc31)CCN(Cc1ccccc1)C2=S,IC50,1300.0,nM,5.89,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944859,O=C(O)Cn1c2c(c3ccccc31)CCN(c1ccccc1)C2=S,IC50,31000.0,nM,4.51,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944860,O=C(O)Cn1c2c(c3c(F)cc(F)cc31)CCN(CCc1ccccc1)C2=S,IC50,1800.0,nM,5.75,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944861,O=C(O)Cn1c2c(c3cc(O)ccc31)CCN(Cc1ccccc1)C2=S,IC50,200.0,nM,6.7,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL1944862,O=C(O)Cn1c2c(c3cc(C(=O)O)ccc31)CCN(Cc1ccccc1)C2=S,IC50,170.0,nM,6.77,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL1948100,9,CHEMBL1900,CHEMBL1944621,8fh5,P15121
CHEMBL2042239,CN1C(=O)N(Cc2cc(Cl)ccc2F)C(=O)[C@]12C(=O)N(CC(=O)O)c1ccc(Cl)cc12,IC50,150.0,nM,6.82,,CHEMBL2046044,8,CHEMBL1900,CHEMBL2040789,8fh5,P15121
CHEMBL1682200,O=C(O)c1cccc(Nc2ccc([N+](=O)[O-])cc2)c1,IC50,50000.0,nM,,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
