molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL1682200,O=C(O)c1cccc(Nc2ccc([N+](=O)[O-])cc2)c1,IC50,50000.0,nM,,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL1682201,CC(=O)c1ccc(Nc2cccc(C(=O)O)c2)cc1,IC50,38600.0,nM,4.41,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL1682201,CC(=O)c1ccc(Nc2cccc(C(=O)O)c2)cc1,IC50,38600.0,nM,4.41,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL1682202,O=C(O)c1cccc(Nc2ccc(C(F)(F)F)cc2)c1,IC50,50000.0,nM,,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL1682202,O=C(O)c1cccc(Nc2ccc(C(F)(F)F)cc2)c1,IC50,50000.0,nM,,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL1682203,O=C(O)c1cccc(Nc2ccc(Cl)cc2)c1,IC50,,,,Not Determined,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL1682204,O=C(O)c1cccc(Nc2ccc(Br)cc2)c1,IC50,50000.0,nM,,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL1682204,O=C(O)c1cccc(Nc2ccc(Br)cc2)c1,IC50,50000.0,nM,,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL1682205,CC(C)(C)c1ccc(Nc2cccc(C(=O)O)c2)cc1,IC50,50000.0,nM,,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL1682205,CC(C)(C)c1ccc(Nc2cccc(C(=O)O)c2)cc1,IC50,50000.0,nM,,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL2041554,CC(=O)c1ccc(Nc2cccc(C(=O)O)c2)c(C(=O)O)c1,IC50,27700.0,nM,4.56,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL2041555,O=C(O)c1cccc(Nc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1,IC50,50000.0,nM,4.3,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL2041556,COc1ccc(Nc2cccc(C(=O)O)c2)c([N+](=O)[O-])c1,IC50,42700.0,nM,4.37,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,27.0,nM,7.57,,CHEMBL2045965,8,CHEMBL1900,CHEMBL2040753,8fh5,P15121
CHEMBL168,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,IC50,124000.0,nM,,,CHEMBL2168781,9,CHEMBL1900,CHEMBL2163317,8fh5,P15121
CHEMBL201515,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,IC50,72000.0,nM,4.14,,CHEMBL2168781,9,CHEMBL1900,CHEMBL2163317,8fh5,P15121
CHEMBL269277,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,11000.0,nM,4.96,,CHEMBL2168781,9,CHEMBL1900,CHEMBL2163317,8fh5,P15121
CHEMBL169,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,IC50,41000.0,nM,4.39,,CHEMBL2168781,9,CHEMBL1900,CHEMBL2163317,8fh5,P15121
CHEMBL404313,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]12,IC50,34000.0,nM,4.47,,CHEMBL2168781,9,CHEMBL1900,CHEMBL2163317,8fh5,P15121
CHEMBL230006,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,IC50,280000.0,nM,,,CHEMBL2168781,9,CHEMBL1900,CHEMBL2163317,8fh5,P15121
CHEMBL400074,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,IC50,84000.0,nM,4.08,,CHEMBL2168781,9,CHEMBL1900,CHEMBL2163317,8fh5,P15121
CHEMBL1673027,O=C(c1ccccc1)c1ccn(-c2cc(F)c(O)c(F)c2)c1,IC50,390.0,nM,6.41,,CHEMBL2208623,8,CHEMBL1900,CHEMBL2203023,8fh5,P15121
CHEMBL93723,O=C(O)Cn1ccc(C(=O)c2ccccc2)c1,IC50,2400.0,nM,5.62,,CHEMBL2208623,8,CHEMBL1900,CHEMBL2203023,8fh5,P15121
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,140.0,nM,6.85,,CHEMBL3056509,9,CHEMBL1900,CHEMBL3045846,8fh5,P15121
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,140.0,nM,6.85,,CHEMBL3056509,9,CHEMBL1900,CHEMBL3045846,8fh5,P15121
CHEMBL66879,O=C(O)/C=C/c1ccc(O)cc1,IC50,140.0,nM,6.85,,CHEMBL3056509,9,CHEMBL1900,CHEMBL3045846,8fh5,P15121
CHEMBL454320,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,IC50,2030.0,nM,5.69,,CHEMBL3056509,9,CHEMBL1900,CHEMBL3045846,8fh5,P15121
CHEMBL239559,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,IC50,1910.0,nM,5.72,,CHEMBL3056509,9,CHEMBL1900,CHEMBL3045846,8fh5,P15121
CHEMBL2263318,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,IC50,13.4,nM,7.87,,CHEMBL3056509,9,CHEMBL1900,CHEMBL3045846,8fh5,P15121
CHEMBL2260163,O=C(O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])cc2)C1=O,IC50,820.35,nM,6.09,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260163,O=C(O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])cc2)C1=O,IC50,820.35,nM,6.09,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260162,O=C(O)CN1C(=O)S/C(=C/c2cccc([N+](=O)[O-])c2)C1=O,IC50,130.02,nM,6.89,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260162,O=C(O)CN1C(=O)S/C(=C/c2cccc([N+](=O)[O-])c2)C1=O,IC50,130.02,nM,6.89,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260161,COC(=O)CN1C(=O)S/C(=C/c2cccc(N)c2)C1=O,IC50,1321.3,nM,5.88,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260161,COC(=O)CN1C(=O)S/C(=C/c2cccc(N)c2)C1=O,IC50,1321.3,nM,5.88,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260160,Nc1cccc(/C=C2/SC(=O)NC2=O)c1,IC50,6137.62,nM,5.21,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260160,Nc1cccc(/C=C2/SC(=O)NC2=O)c1,IC50,6137.62,nM,5.21,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260159,O=C(O)/C=C/CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,1191.24,nM,5.92,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260159,O=C(O)/C=C/CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,1191.24,nM,5.92,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260158,O=C(O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,489.78,nM,6.31,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260158,O=C(O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,489.78,nM,6.31,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260157,COC(=O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,39084.09,nM,4.41,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260157,COC(=O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,39084.09,nM,4.41,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,20183.66,nM,4.7,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,20183.66,nM,4.7,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,20183.66,nM,4.7,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260156,O=C(O)CN1C(=O)S/C(=C/c2cccc(O)c2)C1=O,IC50,4168.69,nM,5.38,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260156,O=C(O)CN1C(=O)S/C(=C/c2cccc(O)c2)C1=O,IC50,4168.69,nM,5.38,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260155,O=C1NC(=O)/C(=C\c2cccc(O)c2)S1,IC50,149.97,nM,6.82,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260155,O=C1NC(=O)/C(=C\c2cccc(O)c2)S1,IC50,149.97,nM,6.82,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260154,O=C(O)CN1C(=O)S/C(=C/c2cccc3ccccc23)C1=O,IC50,6180.16,nM,5.21,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260154,O=C(O)CN1C(=O)S/C(=C/c2cccc3ccccc23)C1=O,IC50,6180.16,nM,5.21,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,8953.65,nM,5.05,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,8953.65,nM,5.05,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,8953.65,nM,5.05,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260153,O=C(O)CN1C(=O)S/C(=C/c2ccc(-c3ccccc3)cc2)C1=O,IC50,660.69,nM,6.18,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260153,O=C(O)CN1C(=O)S/C(=C/c2ccc(-c3ccccc3)cc2)C1=O,IC50,660.69,nM,6.18,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,10690.55,nM,4.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,10690.55,nM,4.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,10690.55,nM,4.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,169.82,nM,6.77,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,169.82,nM,6.77,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,169.82,nM,6.77,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,169.82,nM,6.77,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,10690.55,nM,4.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,10690.55,nM,4.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,10690.55,nM,4.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260152,COC(=O)CN1C(=O)S/C(=C/c2cccc(Oc3ccccc3)c2)C1=O,IC50,260.02,nM,6.58,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260152,COC(=O)CN1C(=O)S/C(=C/c2cccc(Oc3ccccc3)c2)C1=O,IC50,260.02,nM,6.58,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,279.9,nM,6.55,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,279.9,nM,6.55,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,279.9,nM,6.55,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260163,O=C(O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])cc2)C1=O,IC50,0.82,nM,9.09,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260163,O=C(O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])cc2)C1=O,IC50,0.82,nM,9.09,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260162,O=C(O)CN1C(=O)S/C(=C/c2cccc([N+](=O)[O-])c2)C1=O,IC50,0.13,nM,9.89,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260162,O=C(O)CN1C(=O)S/C(=C/c2cccc([N+](=O)[O-])c2)C1=O,IC50,0.13,nM,9.89,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260161,COC(=O)CN1C(=O)S/C(=C/c2cccc(N)c2)C1=O,IC50,1.32,nM,8.88,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260161,COC(=O)CN1C(=O)S/C(=C/c2cccc(N)c2)C1=O,IC50,1.32,nM,8.88,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260160,Nc1cccc(/C=C2/SC(=O)NC2=O)c1,IC50,6.14,nM,8.21,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260160,Nc1cccc(/C=C2/SC(=O)NC2=O)c1,IC50,6.14,nM,8.21,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260159,O=C(O)/C=C/CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,1.19,nM,8.92,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260159,O=C(O)/C=C/CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,1.19,nM,8.92,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260158,O=C(O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,0.49,nM,9.31,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260158,O=C(O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,0.49,nM,9.31,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260157,COC(=O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,39.1,nM,7.41,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260157,COC(=O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O,IC50,39.1,nM,7.41,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,20.2,nM,7.7,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,20.2,nM,7.7,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL87706,O=C1NC(=O)/C(=C/c2ccc(O)cc2)S1,IC50,20.2,nM,7.7,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260156,O=C(O)CN1C(=O)S/C(=C/c2cccc(O)c2)C1=O,IC50,4.17,nM,8.38,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260156,O=C(O)CN1C(=O)S/C(=C/c2cccc(O)c2)C1=O,IC50,4.17,nM,8.38,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260155,O=C1NC(=O)/C(=C\c2cccc(O)c2)S1,IC50,0.15,nM,9.82,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260155,O=C1NC(=O)/C(=C\c2cccc(O)c2)S1,IC50,0.15,nM,9.82,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260154,O=C(O)CN1C(=O)S/C(=C/c2cccc3ccccc23)C1=O,IC50,6.18,nM,8.21,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260154,O=C(O)CN1C(=O)S/C(=C/c2cccc3ccccc23)C1=O,IC50,6.18,nM,8.21,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,8.96,nM,8.05,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,8.96,nM,8.05,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1348329,O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,IC50,8.96,nM,8.05,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260153,O=C(O)CN1C(=O)S/C(=C/c2ccc(-c3ccccc3)cc2)C1=O,IC50,0.66,nM,9.18,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
