molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL2260153,O=C(O)CN1C(=O)S/C(=C/c2ccc(-c3ccccc3)cc2)C1=O,IC50,0.66,nM,9.18,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,10.7,nM,7.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,10.7,nM,7.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645382,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCc3ccccc3)cc2)C1=O,IC50,10.7,nM,7.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,0.17,nM,9.77,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,0.17,nM,9.77,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,0.17,nM,9.77,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,0.17,nM,9.77,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,10.7,nM,7.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,10.7,nM,7.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645380,O=C(O)CN1C(=O)S/C(=C\c2cccc(Oc3ccccc3)c2)C1=O,IC50,10.7,nM,7.97,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260152,COC(=O)CN1C(=O)S/C(=C/c2cccc(Oc3ccccc3)c2)C1=O,IC50,0.26,nM,9.59,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL2260152,COC(=O)CN1C(=O)S/C(=C/c2cccc(Oc3ccccc3)c2)C1=O,IC50,0.26,nM,9.59,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,0.28,nM,9.55,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,0.28,nM,9.55,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1645384,O=C1NC(=O)/C(=C/c2cccc(Oc3ccccc3)c2)S1,IC50,0.28,nM,9.55,,CHEMBL3056339,9,CHEMBL1900,CHEMBL3045790,8fh5,P15121
CHEMBL1020,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,IC50,2390.0,nM,5.62,,CHEMBL3075342,9,CHEMBL1900,CHEMBL3046187,8fh5,P15121
CHEMBL15770,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1,IC50,374.0,nM,6.43,,CHEMBL3075342,9,CHEMBL1900,CHEMBL3046187,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL3083988,9,CHEMBL1900,CHEMBL3045366,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL3083988,9,CHEMBL1900,CHEMBL3045366,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL3083988,9,CHEMBL1900,CHEMBL3045366,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL3083988,9,CHEMBL1900,CHEMBL3045366,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,0.84,nM,9.08,,CHEMBL3083988,9,CHEMBL1900,CHEMBL3045366,8fh5,P15121
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,600.0,nM,6.22,,CHEMBL2410162,9,CHEMBL1900,CHEMBL2406946,8fh5,P15121
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,600.0,nM,6.22,,CHEMBL2410162,9,CHEMBL1900,CHEMBL2406946,8fh5,P15121
CHEMBL2440421,COc1ccc(/N=c2\oc3ccccc3cc2C(=O)Nc2ccccn2)cc1,IC50,10000.0,nM,,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440420,COc1ccc(/N=c2\oc3cccc(O)c3cc2C(=O)Nc2ccccn2)cc1,IC50,10000.0,nM,,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440419,COc1ccc(/N=c2\oc3ccc(O)cc3cc2C(=O)Nc2ccccn2)cc1,IC50,10000.0,nM,,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440418,COc1ccc(/N=c2\oc3c(O)cccc3cc2C(=O)Nc2ccccn2)cc1,IC50,10000.0,nM,,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440428,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccccc1,IC50,34.0,nM,7.47,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440416,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCCO)cc1,IC50,29.0,nM,7.54,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440413,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCC(C)C)cc1,IC50,28.0,nM,7.55,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440412,CCCCNC(=O)c1cc2ccc(O)cc2o/c1=N\c1ccc(OC)cc1,IC50,28.0,nM,7.55,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440414,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NC2CCCCC2)cc1,IC50,27.0,nM,7.57,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440424,Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,26.0,nM,7.58,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440425,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(Br)cc1,IC50,25.0,nM,7.6,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440417,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCc2ccccc2)cc1,IC50,24.0,nM,7.62,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440417,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCc2ccccc2)cc1,IC50,24.0,nM,7.62,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440422,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(O)cc1,IC50,24.0,nM,7.62,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440415,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCO)cc1,IC50,20.0,nM,7.7,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440427,O=C(O)Cc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,20.0,nM,7.7,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440423,O=C(O)c1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,19.0,nM,7.72,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440426,O=C(Nc1ccccn1)c1cc2ccc(O)cc2o/c1=N\c1ccc(I)cc1,IC50,12.0,nM,7.92,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL1172665,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,11.0,nM,7.96,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL1172665,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)Nc2ccccn2)cc1,IC50,11.0,nM,7.96,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL2440411,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NC(C)C)cc1,IC50,6.7,nM,8.17,,CHEMBL2444356,9,CHEMBL1900,CHEMBL2440043,8fh5,P15121
CHEMBL3109109,O=C(N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1,IC50,9000.0,nM,5.05,,CHEMBL3111377,9,CHEMBL1900,CHEMBL3108697,8fh5,P15121
CHEMBL480283,O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1cc(O)c(O)c(O)c1,IC50,8000.0,nM,5.1,,CHEMBL3111377,9,CHEMBL1900,CHEMBL3108697,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2900.0,nM,5.54,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2900.0,nM,5.54,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2900.0,nM,5.54,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2900.0,nM,5.54,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2900.0,nM,5.54,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,2900.0,nM,5.54,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL3355096,CC(C)=CCC[C@](C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,IC50,200000.0,nM,,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL466844,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,IC50,200000.0,nM,,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL3355095,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,IC50,200000.0,nM,,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL1095008,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,IC50,200000.0,nM,,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL398412,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,IC50,200000.0,nM,,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL3326514,CC(C)=CCCC(C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,IC50,200000.0,nM,,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL1783835,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,IC50,200000.0,nM,,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL1783834,CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C,IC50,147300.0,nM,,,CHEMBL3362499,9,CHEMBL1900,CHEMBL3352229,8fh5,P15121
CHEMBL1401,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,IC50,8220.0,nM,5.08,,CHEMBL3421436,9,CHEMBL1900,CHEMBL3414556,8fh5,P15121
CHEMBL139,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,IC50,100000.0,nM,,,CHEMBL3421435,9,CHEMBL1900,CHEMBL3414556,8fh5,P15121
CHEMBL23588,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,IC50,41000.0,nM,4.39,,CHEMBL3421435,9,CHEMBL1900,CHEMBL3414556,8fh5,P15121
CHEMBL23588,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,IC50,41000.0,nM,4.39,,CHEMBL3421435,9,CHEMBL1900,CHEMBL3414556,8fh5,P15121
CHEMBL686,Cc1cccc(Nc2ccccc2C(=O)O)c1C,IC50,77000.0,nM,4.11,,CHEMBL3421435,9,CHEMBL1900,CHEMBL3414556,8fh5,P15121
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL3421432,9,CHEMBL1900,CHEMBL3414556,8fh5,P15121
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL3421432,9,CHEMBL1900,CHEMBL3414556,8fh5,P15121
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL3421432,9,CHEMBL1900,CHEMBL3414556,8fh5,P15121
CHEMBL1405739,O=C(O)Cn1c2ccccc2c2nnc(S)nc21,IC50,57.0,nM,7.24,,CHEMBL3424962,9,CHEMBL1900,CHEMBL3421614,8fh5,P15121
CHEMBL1405739,O=C(O)Cn1c2ccccc2c2nnc(S)nc21,IC50,57.0,nM,7.24,,CHEMBL3424962,9,CHEMBL1900,CHEMBL3421614,8fh5,P15121
CHEMBL1645385,O=C1N=C(O)S/C1=C\c1ccc(Oc2ccccc2)cc1,IC50,6140.0,nM,5.21,,CHEMBL3587449,9,CHEMBL1900,CHEMBL3585253,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,130.0,nM,6.89,,CHEMBL3587449,9,CHEMBL1900,CHEMBL3585253,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,130.0,nM,6.89,,CHEMBL3587449,9,CHEMBL1900,CHEMBL3585253,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,130.0,nM,6.89,,CHEMBL3587449,9,CHEMBL1900,CHEMBL3585253,8fh5,P15121
CHEMBL1645381,O=C(O)CN1C(=O)S/C(=C\c2ccc(Oc3ccccc3)cc2)C1=O,IC50,130.0,nM,6.89,,CHEMBL3587449,9,CHEMBL1900,CHEMBL3585253,8fh5,P15121
CHEMBL276915,O=c1cc(-c2ccccc2)oc2cc(O)ccc12,IC50,12300.0,nM,4.91,,CHEMBL3745359,9,CHEMBL1900,CHEMBL3739262,8fh5,P15121
CHEMBL131921,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,IC50,127000.0,nM,,,CHEMBL3745359,9,CHEMBL1900,CHEMBL3739262,8fh5,P15121
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,3200.0,nM,5.5,,CHEMBL3745359,9,CHEMBL1900,CHEMBL3739262,8fh5,P15121
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,IC50,3200.0,nM,5.5,,CHEMBL3745359,9,CHEMBL1900,CHEMBL3739262,8fh5,P15121
CHEMBL8145,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,IC50,161800.0,nM,,,CHEMBL3745359,9,CHEMBL1900,CHEMBL3739262,8fh5,P15121
CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,IC50,11900.0,nM,4.92,,CHEMBL3745359,9,CHEMBL1900,CHEMBL3739262,8fh5,P15121
CHEMBL289277,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,IC50,2690.0,nM,5.57,,CHEMBL3854221,9,CHEMBL1900,CHEMBL3853287,8fh5,P15121
CHEMBL289277,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,IC50,2690.0,nM,5.57,,CHEMBL3854221,9,CHEMBL1900,CHEMBL3853287,8fh5,P15121
CHEMBL3922733,CC1=N/C(=C\c2ccc(O)cc2)C(=O)N1CC(=O)O,IC50,360.0,nM,6.44,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3932710,CC1=N/C(=C\c2cccc(O)c2)C(=O)N1CC(=O)O,IC50,3200.0,nM,5.5,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3917477,CC1=N/C(=C\c2ccccc2)C(=O)N1CC(=O)O,IC50,580.0,nM,6.24,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3936476,COc1ccc(/C=C2\N=C(C)N(CC(=O)O)C2=O)cc1,IC50,510.0,nM,6.29,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3908530,CC1=N/C(=C\c2ccc(F)cc2)C(=O)N1CC(=O)O,IC50,650.0,nM,6.19,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3942794,CC1=N/C(=C\c2ccc(Cl)cc2)C(=O)N1CC(=O)O,IC50,270.0,nM,6.57,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3935367,CC1=N/C(=C\c2ccc(Br)cc2)C(=O)N1CC(=O)O,IC50,240.0,nM,6.62,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3964987,CC1=N/C(=C\c2ccc3ccccc3c2)C(=O)N1CC(=O)O,IC50,100.0,nM,7.0,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3926455,CC1=N/C(=C\c2cccc3ccccc23)C(=O)N1CC(=O)O,IC50,540.0,nM,6.27,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3956034,CC1=N/C(=C\c2cc(C)c(O)c(C)c2)C(=O)N1CC(=O)O,IC50,130.0,nM,6.89,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3979826,CC1=N/C(=C\c2ccc(OCC(=O)O)cc2)C(=O)N1CC(=O)O,IC50,310.0,nM,6.51,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3945763,CC1=N/C(=C\c2ccc(O)cc2)C(=O)N1CCC(=O)O,IC50,10700.0,nM,4.97,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3975136,CCOC(=O)CN1C(=O)/C(=C/c2ccc(O)cc2)N=C1C,IC50,23000.0,nM,4.64,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3936885,CCOC(=O)CN1C(=O)/C(=C/c2ccccc2)N=C1C,IC50,112000.0,nM,,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL3911638,CCOC(=O)COc1ccc(/C=C2\N=C(C)N(CC(=O)OCC)C2=O)cc1,IC50,109000.0,nM,,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,85.0,nM,7.07,,CHEMBL3878417,9,CHEMBL1900,CHEMBL3877286,8fh5,P15121
