molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL1682200,O=C(O)c1cccc(Nc2ccc([N+](=O)[O-])cc2)c1,IC50,50000.0,nM,,384861,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL1682200,O=C(O)c1cccc(Nc2ccc([N+](=O)[O-])cc2)c1,IC50,50000.0,nM,,384861,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL1682201,CC(=O)c1ccc(Nc2cccc(C(=O)O)c2)cc1,IC50,38600.0,nM,4.41,384862,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL1682201,CC(=O)c1ccc(Nc2cccc(C(=O)O)c2)cc1,IC50,38600.0,nM,4.41,384862,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL1682202,O=C(O)c1cccc(Nc2ccc(C(F)(F)F)cc2)c1,IC50,50000.0,nM,,384863,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL1682202,O=C(O)c1cccc(Nc2ccc(C(F)(F)F)cc2)c1,IC50,50000.0,nM,,384863,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL1682204,O=C(O)c1cccc(Nc2ccc(Br)cc2)c1,IC50,50000.0,nM,,384864,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL1682204,O=C(O)c1cccc(Nc2ccc(Br)cc2)c1,IC50,50000.0,nM,,384864,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL1682205,CC(C)(C)c1ccc(Nc2cccc(C(=O)O)c2)cc1,IC50,50000.0,nM,,384865,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL1682205,CC(C)(C)c1ccc(Nc2cccc(C(=O)O)c2)cc1,IC50,50000.0,nM,,384865,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL3973623,CC(=O)c1ccc(C(=O)O)c(Nc2ccccc2C(=O)O)c1,IC50,27700.0,nM,4.56,384866,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL3899044,O=C(O)c1ccccc1Nc1cc(C(F)(F)F)ccc1[N+](=O)[O-],IC50,50000.0,nM,4.3,384867,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL3945188,COc1ccc([N+](=O)[O-])c(Nc2ccccc2C(=O)O)c1,IC50,42700.0,nM,4.37,384868,CHEMBL3888226,8,CHEMBL1900,CHEMBL3886196,8fh5,P15121
CHEMBL4071421,O=C(NCCCc1cccc(O)c1)c1cc2ccc(O)cc2oc1=O,IC50,180.0,nM,6.75,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4098452,O=C(NCCCc1ccccc1O)c1cc2ccc(O)cc2oc1=O,IC50,220.0,nM,6.66,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4081954,O=C(NCCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O,IC50,204.0,nM,6.69,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4060049,O=C(NCCCc1cccc(F)c1)c1cc2ccc(O)cc2oc1=O,IC50,340.0,nM,6.47,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4089817,O=C(NCCCc1ccc(F)cc1)c1cc2ccc(O)cc2oc1=O,IC50,277.0,nM,6.56,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4068704,O=C(NCCCc1cc(F)cc(F)c1)c1cc2ccc(O)cc2oc1=O,IC50,320.0,nM,6.5,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4062779,Cc1ccc(CCCNC(=O)c2cc3ccc(O)cc3oc2=O)cc1,IC50,200.0,nM,6.7,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4084456,COc1ccc(CCCNC(=O)c2cc3ccc(O)cc3oc2=O)cc1,IC50,390.0,nM,6.41,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4071420,O=C(NCCCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O,IC50,314.0,nM,6.5,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4092206,O=C(NCCCc1ccc(O)cc1)c1cc2ccccc2oc1=O,IC50,10000.0,nM,,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4081953,O=C(NCCCc1ccc(O)cc1)c1cc2cccc(O)c2oc1=O,IC50,9500.0,nM,5.02,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL3318218,O=C(NCCc1ccc(O)cc1)c1cc2ccc(O)cc2oc1=O,IC50,98.0,nM,7.01,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4089816,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCCCc2cccc(O)c2)cc1,IC50,15.0,nM,7.82,,CHEMBL4020428,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL4020461,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL4020461,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL4020461,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL4020461,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL4020461,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL4020461,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL4020461,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL436,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,IC50,10.0,nM,8.0,,CHEMBL4020461,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL2440417,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCc2ccccc2)cc1,IC50,24.0,nM,7.62,,CHEMBL4020463,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL2440417,COc1ccc(/N=c2\oc3cc(O)ccc3cc2C(=O)NCc2ccccc2)cc1,IC50,24.0,nM,7.62,,CHEMBL4020463,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL105350,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,IC50,5100.0,nM,5.29,,CHEMBL4020463,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL270067,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,IC50,6900.0,nM,5.16,,CHEMBL4020465,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4082424,C[C@@]12CCC[C@H]1[C@@H]1C[C@@H](O)[C@@]3(O)C[C@@H](O)CC[C@]3(CO)[C@H]1CC2,IC50,100000.0,nM,,,CHEMBL4020467,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL4092708,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1c(Br)c(Br)c(Br)c(Br)c1Br,IC50,21700.0,nM,4.66,,CHEMBL4020469,9,CHEMBL1900,CHEMBL4017540,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,93.9,nM,7.03,,CHEMBL4046171,9,CHEMBL1900,CHEMBL4043170,8fh5,P15121
CHEMBL4128992,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1,IC50,550.0,nM,6.26,,CHEMBL4121233,9,CHEMBL1900,CHEMBL4118113,8fh5,P15121
CHEMBL1230062,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL4121233,9,CHEMBL1900,CHEMBL4118113,8fh5,P15121
CHEMBL1230062,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL4121233,9,CHEMBL1900,CHEMBL4118113,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL342339,O=C(O)Cc1nn(Cc2cc3ccccc3s2)c(=O)c2ccccc12,IC50,120.0,nM,6.92,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL342339,O=C(O)Cc1nn(Cc2cc3ccccc3s2)c(=O)c2ccccc12,IC50,120.0,nM,6.92,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL357460,O=C(O)Cc1nn(Cc2cc3cc(F)ccc3s2)c(=O)c2ccccc12,IC50,150.0,nM,6.82,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL357460,O=C(O)Cc1nn(Cc2cc3cc(F)ccc3s2)c(=O)c2ccccc12,IC50,150.0,nM,6.82,,CHEMBL4132037,9,CHEMBL1900,CHEMBL4130365,8fh5,P15121
CHEMBL4206601,CCOC(=O)N1CCc2c(c3cc(OC)ccc3n2CC(=O)O)C1,IC50,83.5,nM,7.08,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL4206601,CCOC(=O)N1CCc2c(c3cc(OC)ccc3n2CC(=O)O)C1,IC50,83.5,nM,7.08,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,24.8,nM,7.61,,CHEMBL4180647,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL1645387,O=C(O)CN1C(=O)/C(=C/c2ccc(Oc3ccccc3)cc2)SC1=S,IC50,60.0,nM,7.22,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL1172417,O=C(O)CN1C(=O)/C(=C/c2cccc(Oc3ccccc3)c2)SC1=S,IC50,25.0,nM,7.6,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL185623,O=C(O)CN1C(=O)/C(=C/c2ccc(OCc3ccccc3)cc2)SC1=S,IC50,52.0,nM,7.28,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL184768,O=C(O)CN1C(=O)/C(=C/c2cccc(OCc3ccccc3)c2)SC1=S,IC50,53.0,nM,7.28,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL1645388,COc1cccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)c1,IC50,78.0,nM,7.11,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL3262476,NC(=O)COc1ccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)cc1,IC50,194.0,nM,6.71,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL3262475,NC(=O)COc1cccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)c1,IC50,64.0,nM,7.19,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL3262478,COc1cc(/C=C2\SC(=S)N(CC(=O)O)C2=O)ccc1OCC(N)=O,IC50,228.0,nM,6.64,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL3262477,COc1ccc(/C=C2\SC(=S)N(CC(=O)O)C2=O)cc1OCC(N)=O,IC50,139.0,nM,6.86,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL1384494,O=C(O)CN1C(=O)/C(=C/C=C/c2ccccc2)SC1=S,IC50,125.0,nM,6.9,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4436037,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCc3ccccc3)cc2)SC1=S,IC50,104.0,nM,6.98,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,IC50,56.0,nM,7.25,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,IC50,56.0,nM,7.25,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,IC50,56.0,nM,7.25,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4554837,COc1cc(/C=C2\SC(=S)N(CC(=O)O)C2=O)ccc1OCc1ccccc1,IC50,40.0,nM,7.4,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4483615,O=C(O)CN1C(=O)S/C(=C\c2ccc(OCCc3ccccc3)cc2)C1=O,IC50,364.0,nM,6.44,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
