molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL4455326,COc1cc(/C=C2\SC(=O)N(CC(=O)O)C2=O)ccc1OCc1ccccc1,IC50,323.0,nM,6.49,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,IC50,276.0,nM,6.56,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,IC50,276.0,nM,6.56,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,IC50,276.0,nM,6.56,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4483785,COc1cc(/C=C2\S/C(=N\c3ccccc3)N(CC(=O)O)C2=O)ccc1OCc1ccccc1,IC50,1410.0,nM,5.85,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,102.0,nM,6.99,,CHEMBL4326712,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4458061,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2cc3ccccc3cc12,IC50,46.0,nM,7.34,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL68580,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2c1CCCC2,IC50,5.2,nM,8.28,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL68580,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2c1CCCC2,IC50,5.2,nM,8.28,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL73560,Cc1c(CC(=O)O)nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c1C,IC50,3.2,nM,8.49,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL73560,Cc1c(CC(=O)O)nn(Cc2nc3cc(F)cc(F)c3s2)c(=O)c1C,IC50,3.2,nM,8.49,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL69350,Cc1c(CC(=O)O)nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c1C,IC50,10.0,nM,,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL69350,Cc1c(CC(=O)O)nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c1C,IC50,10.0,nM,,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL69956,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ncccc12,IC50,2.1,nM,8.68,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL69956,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ncccc12,IC50,2.1,nM,8.68,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL143234,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3o2)c(=O)c2ccccc12,IC50,3.2,nM,8.49,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL143234,O=C(O)Cc1nn(Cc2nc3cc(F)cc(F)c3o2)c(=O)c2ccccc12,IC50,3.2,nM,8.49,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL20169,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL20169,O=C(O)Cc1nn(Cc2nc3cc(Br)ccc3s2)c(=O)c2ccccc12,IC50,3.1,nM,8.51,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL21091,O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,IC50,19.0,nM,7.72,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,2.1,nM,8.68,,CHEMBL4355635,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL4436968,O=C(O)Cc1nn(Cc2cc(F)cc(Br)c2)c(=O)c2ccccc12,IC50,20.0,nM,7.7,,CHEMBL4355634,9,CHEMBL1900,CHEMBL4354803,8fh5,P15121
CHEMBL4582264,O=C(O)Cn1c2ccccc2c2n[nH]c(=O)nc21,IC50,66.0,nM,7.18,,CHEMBL4380033,9,CHEMBL1900,CHEMBL4376851,8fh5,P15121
CHEMBL1405739,O=C(O)Cn1c2ccccc2c2nnc(S)nc21,IC50,102.0,nM,6.99,,CHEMBL4380033,9,CHEMBL1900,CHEMBL4376851,8fh5,P15121
CHEMBL1405739,O=C(O)Cn1c2ccccc2c2nnc(S)nc21,IC50,102.0,nM,6.99,,CHEMBL4380033,9,CHEMBL1900,CHEMBL4376851,8fh5,P15121
CHEMBL4435335,O=C1NC2(CCCc3ccccc32)C(=O)N1S(=O)(=O)c1ccc(F)cc1,IC50,,,,Not Determined,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4454563,O=C1NC2(CCCc3ccccc32)C(=O)N1S(=O)(=O)c1ccc(Cl)cc1,IC50,40150.0,nM,4.4,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4578754,O=C1NC2(CCCc3ccccc32)C(=O)N1S(=O)(=O)c1ccc(Br)cc1,IC50,10840.0,nM,4.96,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4532536,Cc1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1,IC50,1800.0,nM,5.75,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4515034,O=C1NC2(CCCc3ccccc32)C(=O)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,IC50,,,,Not Determined,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4514288,CC(C)c1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1,IC50,8020.0,nM,5.1,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4452743,CC(=O)c1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1,IC50,37720.0,nM,4.42,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4560452,COc1ccc(S(=O)(=O)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc1,IC50,11660.0,nM,4.93,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4451159,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc(F)cc1,IC50,5840.0,nM,5.23,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4462586,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc(Cl)cc1,IC50,6150.0,nM,5.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4577996,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc(Br)cc1,IC50,5720.0,nM,5.24,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4474168,Cc1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1,IC50,5020.0,nM,5.3,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4520640,O=C1NC(=O)C2(CCCc3ccccc32)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,IC50,34500.0,nM,4.46,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4451105,CC(C)c1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1,IC50,560.0,nM,6.25,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4539238,CC(=O)c1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1,IC50,640.0,nM,6.19,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4473480,COc1ccc(S(=O)(=O)N2C(=O)NC(=O)C23CCCc2ccccc23)cc1,IC50,5660.0,nM,5.25,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4447267,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1,IC50,22200.0,nM,4.65,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
