molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,IC50,52.9,nM,7.28,,CHEMBL4603190,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL402978,CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,IC50,,,,Not Active,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL277346,CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,IC50,100000.0,nM,,,CHEMBL4668534,9,CHEMBL1900,CHEMBL4665678,8fh5,P15121
CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,IC50,3560.0,nM,5.45,,CHEMBL4668534,9,CHEMBL1900,CHEMBL4665678,8fh5,P15121
CHEMBL319244,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,IC50,3560.0,nM,5.45,,CHEMBL4668534,9,CHEMBL1900,CHEMBL4665678,8fh5,P15121
CHEMBL4779373,C/C(=N\NC(=S)Nc1cccc(Br)c1)c1ccc2c(c1)NC(=O)CO2,IC50,520.0,nM,6.28,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL4779373,C/C(=N\NC(=S)Nc1cccc(Br)c1)c1ccc2c(c1)NC(=O)CO2,IC50,520.0,nM,6.28,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL4782682,C/C(=N\NC(=S)Nc1cccc(F)c1)c1ccc2c(c1)NC(=O)CO2,IC50,190.0,nM,6.72,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL4782682,C/C(=N\NC(=S)Nc1cccc(F)c1)c1ccc2c(c1)NC(=O)CO2,IC50,190.0,nM,6.72,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,3140.0,nM,5.5,,CHEMBL4705075,9,CHEMBL1900,CHEMBL4699627,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,2000.0,nM,5.7,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4741969,Nc1nc2nc(C(=O)N[C@H](Cc3ccc(O)cc3)C(=O)O)cnc2c(=O)[nH]1,IC50,580000.0,nM,,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4750668,Nc1nc2nc(C(=O)N[C@@H](C(=O)O)c3ccccc3)cnc2c(=O)[nH]1,IC50,56600.0,nM,4.25,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4787662,Nc1nc2nc(C(=O)N[C@H](CCc3ccccc3)C(=O)O)cnc2c(=O)[nH]1,IC50,42100.0,nM,4.38,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4799115,Nc1nc2nc(C(=O)N[C@H](Cc3ccccc3)C(=O)O)cnc2c(=O)[nH]1,IC50,68100.0,nM,4.17,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4793992,Nc1nc2nc(C(=O)N[C@H](CO)C(=O)O)cnc2c(=O)[nH]1,IC50,130000.0,nM,,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4795565,CC[C@@H](C)[C@@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O,IC50,278000.0,nM,,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4793705,CC(C)C[C@@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O,IC50,97200.0,nM,4.01,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4764277,CC(C)[C@@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O,IC50,194000.0,nM,,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4753734,C[C@@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O,IC50,72000.0,nM,4.14,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL1738820,Nc1nc(=O)c2ncc(C(=O)O)nc2[nH]1,IC50,26500.0,nM,4.58,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL566727,Nc1nc2ncc(C(=O)O)nc2c(=O)[nH]1,IC50,,,,Nd(Insoluble),CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4745089,Nc1nc2nc(C(=O)NCCCCCC(=O)O)cnc2c(=O)[nH]1,IC50,4020.0,nM,5.4,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4762839,Nc1nc2nc(C(=O)NCCCCC(=O)O)cnc2c(=O)[nH]1,IC50,11700.0,nM,4.93,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4745461,Nc1nc2nc(C(=O)NCCCC(=O)O)cnc2c(=O)[nH]1,IC50,25500.0,nM,4.59,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4745506,Nc1nc2nc(C(=O)NCCC(=O)O)cnc2c(=O)[nH]1,IC50,17500.0,nM,4.76,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4789279,Nc1nc2nc(C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)O)cnc2c(=O)[nH]1,IC50,216000.0,nM,,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4784707,Nc1nc2nc(C(=O)N[C@H](C(=O)O)c3ccccc3)cnc2c(=O)[nH]1,IC50,42600.0,nM,4.37,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4789697,Nc1nc2nc(C(=O)N[C@@H](CCc3ccccc3)C(=O)O)cnc2c(=O)[nH]1,IC50,25100.0,nM,4.6,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4785735,Nc1nc2nc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)cnc2c(=O)[nH]1,IC50,46000.0,nM,4.34,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4746973,Nc1nc2nc(C(=O)N[C@@H](CO)C(=O)O)cnc2c(=O)[nH]1,IC50,29200.0,nM,4.54,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4742660,CC[C@H](C)[C@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O,IC50,69000.0,nM,4.16,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4761144,CC(C)C[C@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O,IC50,61700.0,nM,4.21,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4757375,CC(C)[C@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O,IC50,83400.0,nM,4.08,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4744462,C[C@H](NC(=O)c1cnc2c(=O)[nH]c(N)nc2n1)C(=O)O,IC50,12400.0,nM,4.91,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL4777280,Nc1nc2nc(C(=O)NCC(=O)O)cnc2c(=O)[nH]1,IC50,1970.0,nM,5.71,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,66.5,nM,7.18,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL1622,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,IC50,52500.0,nM,4.28,,CHEMBL4718956,9,CHEMBL1900,CHEMBL4715767,8fh5,P15121
CHEMBL5275831,NC(=S)N1N=C(N)/C(=C\c2cc(-c3ccc(Cl)cc3)nn2-c2ccccc2)C1=O,IC50,6300.0,nM,5.2,,CHEMBL5233500,9,CHEMBL1900,CHEMBL5233210,8fh5,P15121
CHEMBL465843,COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,IC50,160000.0,nM,,,CHEMBL5241656,9,CHEMBL1900,CHEMBL5241072,8fh5,P15121
CHEMBL5277236,Oc1ccc(CCc2cc(Cl)ccc2O)cc1O,IC50,21830.0,nM,4.66,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL219553,COc1cc(O)cc(CCc2ccc(O)c(OC)c2)c1,IC50,2516600.0,nM,,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL5276116,COc1cc(CCc2cc(OC)cc(OC)c2)cc(OC)c1,IC50,347350.0,nM,,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL101078,Oc1cc(O)cc(CCc2cc(O)cc(O)c2)c1,IC50,288800.0,nM,,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL5270078,CC(C)c1ccc(CCc2cc(O)cc(O)c2)cc1,IC50,513380.0,nM,,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
