molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5266651,COc1cc(CCc2ccc(O)c(O)c2)cc(OC)c1O,IC50,17820.0,nM,4.75,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL5269340,COc1cccc(CCc2ccc(O)c(O)c2)c1O,IC50,125940.0,nM,,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL1269459,Oc1ccc(CCc2ccc(O)c(O)c2)cc1O,IC50,534350.0,nM,,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL487612,COc1cc(CCc2ccc(O)c(O)c2)cc(OC)c1,IC50,39200.0,nM,4.41,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL5289196,COc1cc(O)cc(CCc2cccc3ccccc23)c1,IC50,31170.0,nM,4.51,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL5269424,Oc1cc(O)cc(CCc2ccc(F)cc2)c1,IC50,566340.0,nM,,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL5281499,COc1cc(O)cc(CCc2ccc(O)c(O)c2)c1,IC50,176060.0,nM,,,CHEMBL5246098,9,CHEMBL1900,CHEMBL5244253,8fh5,P15121
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL5246369,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL5246369,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL395347,O=C(O)COc1cc(F)ccc1C(=S)NCc1ccc(Br)cc1F,IC50,30.0,nM,7.52,,CHEMBL5246369,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5286261,O=C(O)COc1cc(F)ccc1C(=S)NCc1cccc([N+](=O)[O-])c1,IC50,6.0,nM,8.22,,CHEMBL5246369,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL1230062,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1F,IC50,400.0,nM,6.4,,CHEMBL5246375,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL1230062,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1F,IC50,400.0,nM,6.4,,CHEMBL5246375,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5267913,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(I)cc1F,IC50,190.0,nM,6.72,,CHEMBL5246375,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5279085,Nc1ccc(CNC(=O)c2ccc(Cl)cc2OCC(=O)O)c(F)c1,IC50,1300.0,nM,5.89,,CHEMBL5246376,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5273049,O=C(O)CNC(=O)c1ccc(N2C(=O)/C(=C/c3cn(-c4ccccc4)nc3-c3cccc(F)c3)SC2=S)cc1,IC50,40.0,nM,7.4,,CHEMBL5246381,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5271166,Cc1cccc(-c2nn(-c3ccccc3)cc2/C=C2\SC(=S)N(c3ccc(C(=O)NCC(=O)O)cc3)C2=O)c1,IC50,60.0,nM,7.22,,CHEMBL5246381,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL4782682,C/C(=N\NC(=S)Nc1cccc(F)c1)c1ccc2c(c1)NC(=O)CO2,IC50,190.0,nM,6.72,,CHEMBL5246381,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL4782682,C/C(=N\NC(=S)Nc1cccc(F)c1)c1ccc2c(c1)NC(=O)CO2,IC50,190.0,nM,6.72,,CHEMBL5246381,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL4779373,C/C(=N\NC(=S)Nc1cccc(Br)c1)c1ccc2c(c1)NC(=O)CO2,IC50,520.0,nM,6.28,,CHEMBL5246381,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL4779373,C/C(=N\NC(=S)Nc1cccc(Br)c1)c1ccc2c(c1)NC(=O)CO2,IC50,520.0,nM,6.28,,CHEMBL5246381,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5290848,Cc1ccc(F)c(N(C)S(=O)(=O)C[N+](=O)[O-])c1,IC50,350.0,nM,6.46,,CHEMBL5246382,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5288802,O=[N+]([O-])c1cc(Br)cc2c1NC=NS2(=O)=O,IC50,4600.0,nM,5.34,,CHEMBL5246383,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL5246384,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL5246384,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL5246384,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL5246384,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL240725,Cc1c(S(=O)(=O)c2ccc(=O)[nH]n2)oc2ccc(Cl)cc12,IC50,1.0,nM,9.0,,CHEMBL5246384,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5276874,O=C1NC(=O)C2(CCCCC2)N1S(=O)(=O)c1ccc(Cl)s1,IC50,470.0,nM,6.33,,CHEMBL5246427,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5284180,Cc1ccc(O)c(/C=C2\C(=O)Nc3ccccc32)c1,IC50,194500.0,nM,,,CHEMBL5253644,9,CHEMBL1900,CHEMBL5252532,8fh5,P15121
CHEMBL3633197,O=C1Nc2ccccc2/C1=C/c1cccc(Cl)c1,IC50,150400.0,nM,,,CHEMBL5253644,9,CHEMBL1900,CHEMBL5252532,8fh5,P15121
CHEMBL226335,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,IC50,294500.0,nM,,,CHEMBL5253644,9,CHEMBL1900,CHEMBL5252532,8fh5,P15121
CHEMBL5289568,COc1ccc(C2CC3(CN(CC(=O)O)C(=O)O3)c3cc(Br)ccc3O2)cc1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,650.0,nM,6.19,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL5279118,COc1cc(COc2ccccc2C2(C)CN(CC(=O)O)C(=O)O2)cc(OC)c1OC,IC50,3190.0,nM,5.5,,CHEMBL5260616,9,CHEMBL1900,CHEMBL5257153,8fh5,P15121
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,27.0,nM,7.57,,CHEMBL5340492,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,27.0,nM,7.57,,CHEMBL5340492,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,27.0,nM,7.57,,CHEMBL5340492,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5417323,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(Br)cc12,IC50,22.0,nM,7.66,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5397588,O=C1NC(=O)C2(N1)c1ccccc1-c1c(F)cccc12,IC50,52.0,nM,7.28,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5431713,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1cc(OC3COC3)c(F)cc12,IC50,14.0,nM,7.85,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5418720,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1c(-c3cn(C4CCCC4)nn3)cc(F)cc12,IC50,11.0,nM,7.96,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5414200,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1c(OCC(=O)N3CCC3)cc(F)cc12,IC50,18.0,nM,7.75,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5413369,O=C1NC(=O)C2(N1)c1ccc(OCC(=O)N3CCC3)cc1-c1ccc(F)cc12,IC50,19.0,nM,7.72,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5431549,O=C(O)Cc1cc(F)cc2c1-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,15.0,nM,7.82,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5431549,O=C(O)Cc1cc(F)cc2c1-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,15.0,nM,7.82,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5431549,O=C(O)Cc1cc(F)cc2c1-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,30.0,nM,7.52,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5431549,O=C(O)Cc1cc(F)cc2c1-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,30.0,nM,7.52,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5399554,O=C(O)COc1cc2c(cc1F)C1(NC(=O)NC1=O)c1cc(F)ccc1-2,IC50,22.0,nM,7.66,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5399554,O=C(O)COc1cc2c(cc1F)C1(NC(=O)NC1=O)c1cc(F)ccc1-2,IC50,22.0,nM,7.66,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5399554,O=C(O)COc1cc2c(cc1F)C1(NC(=O)NC1=O)c1cc(F)ccc1-2,IC50,27.0,nM,7.57,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5399554,O=C(O)COc1cc2c(cc1F)C1(NC(=O)NC1=O)c1cc(F)ccc1-2,IC50,27.0,nM,7.57,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5397238,O=C(O)Cc1c(O)c(F)cc2c1-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,32.0,nM,7.5,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5397238,O=C(O)Cc1c(O)c(F)cc2c1-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,32.0,nM,7.5,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5397238,O=C(O)Cc1c(O)c(F)cc2c1-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,42.0,nM,7.38,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5397238,O=C(O)Cc1c(O)c(F)cc2c1-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,42.0,nM,7.38,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5421140,O=C1NC(=O)C2(N1)c1ccc(OCCO)cc1-c1ccc(F)cc12,IC50,13.0,nM,7.89,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5400944,O=C(O)COc1ccc2c(c1)-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,53.0,nM,7.28,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5400147,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1c(F)cccc12,IC50,16.0,nM,7.8,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5414059,COc1ccc2c(c1)-c1ccc(F)cc1C21NC(=O)NC1=O,IC50,16.0,nM,7.8,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5400501,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1cc(C3CC3)c(F)cc12,IC50,15.0,nM,7.82,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5420064,O=C1NC(=O)C2(N1)c1cc(Cl)ccc1-c1ccc(Cl)cc12,IC50,56.0,nM,7.25,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5396251,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(C3CCC3)cc12,IC50,44.0,nM,7.36,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5396251,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(C3CCC3)cc12,IC50,44.0,nM,7.36,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5396251,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(C3CCC3)cc12,IC50,55.0,nM,7.26,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5396251,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(C3CCC3)cc12,IC50,55.0,nM,7.26,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5423635,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(C3CC3)cc12,IC50,212.0,nM,6.67,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5438141,O=C1NC(=O)C2(N1)c1ccccc1-c1ccc(Cl)cc12,IC50,16.0,nM,7.8,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL5483061,O=C1NC(=O)C2(N1)c1ccccc1-c1ccc(C3CC3)cc12,IC50,903.0,nM,6.04,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,46.0,nM,7.34,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,46.0,nM,7.34,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL269455,O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,IC50,46.0,nM,7.34,,CHEMBL5340493,9,CHEMBL1900,CHEMBL5338743,8fh5,P15121
CHEMBL563,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,IC50,10000.0,nM,,,CHEMBL5350506,9,CHEMBL1900,CHEMBL5346950,8fh5,P15121
CHEMBL5398973,COc1cccc(-c2ccc(C(C)C(=O)O)cc2C(F)(F)F)c1,IC50,10000.0,nM,,,CHEMBL5350506,9,CHEMBL1900,CHEMBL5346950,8fh5,P15121
CHEMBL5436517,CCC(C(=O)O)c1ccc(-c2cc(OC)cc(OC)c2)c(C(F)(F)F)c1,IC50,10000.0,nM,,,CHEMBL5350506,9,CHEMBL1900,CHEMBL5346950,8fh5,P15121
CHEMBL5421222,CCC(C(=O)O)c1ccc(-c2ccc(C)c(F)c2)c(C(F)(F)F)c1,IC50,10000.0,nM,,,CHEMBL5350506,9,CHEMBL1900,CHEMBL5346950,8fh5,P15121
CHEMBL5412756,CCC(C(C)=O)c1ccc(-c2cc(Cl)cc(Cl)c2)c(C(F)(F)F)c1,IC50,10000.0,nM,,,CHEMBL5350506,9,CHEMBL1900,CHEMBL5346950,8fh5,P15121
CHEMBL5438441,O=C(O)C1(c2ccc(-c3cc(Cl)cc(Cl)c3)c(F)c2)CC1,IC50,10000.0,nM,,,CHEMBL5350506,9,CHEMBL1900,CHEMBL5346950,8fh5,P15121
CHEMBL5398653,O=C(O)C1(c2ccc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c(F)c2)CC1,IC50,10000.0,nM,,,CHEMBL5350506,9,CHEMBL1900,CHEMBL5346950,8fh5,P15121
CHEMBL5422070,Cc1ccc(-c2ccc(C3(C(=O)O)CC3)cc2F)cc1F,IC50,10000.0,nM,,,CHEMBL5350506,9,CHEMBL1900,CHEMBL5346950,8fh5,P15121
CHEMBL2263567,COC(=O)CN1C(=O)S/C(=C\c2ccc(O)cc2)C1=O,IC50,6180.0,nM,5.21,,CHEMBL5355031,9,CHEMBL1900,CHEMBL5352451,8fh5,P15121
CHEMBL519561,O=C(CN1C(=O)S/C(=C\c2ccc(O)cc2)C1=O)NO,IC50,1790.0,nM,5.75,,CHEMBL5355031,9,CHEMBL1900,CHEMBL5352451,8fh5,P15121
CHEMBL1165680,O=C1S/C(=C\c2ccc(O)cc2)C(=O)N1CC(=O)C(F)(F)F,IC50,3000.0,nM,5.52,,CHEMBL5355031,9,CHEMBL1900,CHEMBL5352451,8fh5,P15121
CHEMBL5429519,O=C(CN1C(=O)S/C(=C\c2ccc(O)cc2)C1=O)Nc1ccccc1O,IC50,950.0,nM,6.02,,CHEMBL5355031,9,CHEMBL1900,CHEMBL5352451,8fh5,P15121
CHEMBL4751683,COc1ccc2nc(/N=C3\NC(=O)/C(=C/c4ccc(O)cc4)S3)sc2c1,IC50,1300.0,nM,5.89,,CHEMBL5355031,9,CHEMBL1900,CHEMBL5352451,8fh5,P15121
CHEMBL5404287,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCc3ccccc3)cc2)SC1=S,IC50,260.0,nM,6.58,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5413872,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCOc3ccccc3)cc2)SC1=S,IC50,220.0,nM,6.66,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410568,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,IC50,330.0,nM,6.48,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410568,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,IC50,330.0,nM,6.48,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410568,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,IC50,330.0,nM,6.48,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5421281,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCc3ccccc3)c2)SC1=S,IC50,50.0,nM,7.3,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5415620,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCOc3ccccc3)c2)SC1=S,IC50,80.0,nM,7.1,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
