molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5428185,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,IC50,60.0,nM,7.22,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5428185,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,IC50,60.0,nM,7.22,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5428185,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,IC50,60.0,nM,7.22,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5429378,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCc3ccccc3)cc2)SC1=S,IC50,38200.0,nM,4.42,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5436791,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCOc3ccccc3)cc2)SC1=S,IC50,3900.0,nM,5.41,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5432267,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,IC50,60700.0,nM,4.22,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5432267,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,IC50,60700.0,nM,4.22,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5432267,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,IC50,60700.0,nM,4.22,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5422108,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCc3ccccc3)c2)SC1=S,IC50,1200.0,nM,5.92,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5428493,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCOc3ccccc3)c2)SC1=S,IC50,2100.0,nM,5.68,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410633,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,IC50,2100.0,nM,5.68,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410633,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,IC50,2100.0,nM,5.68,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410633,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,IC50,2100.0,nM,5.68,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,100.0,nM,7.0,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5393832,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCc3ccccc3)cc2)SC1=S,IC50,5300.0,nM,5.28,,CHEMBL5361897,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL1688457,O=C(O)CCc1ccc(OCc2cccc(-c3ccccc3)c2)cc1,IC50,7400.0,nM,5.13,,CHEMBL5528506,9,CHEMBL1900,CHEMBL5528007,8fh5,P15121
CHEMBL4638816,O=C(O)CCc1ccc(OCc2cccc3ccccc23)cc1,IC50,17400.0,nM,4.76,,CHEMBL5528506,9,CHEMBL1900,CHEMBL5528007,8fh5,P15121
CHEMBL5594528,O=C(O)CCc1ccc(OCc2ccc3ccccc3n2)cc1,IC50,31700.0,nM,4.5,,CHEMBL5528506,9,CHEMBL1900,CHEMBL5528007,8fh5,P15121
CHEMBL5572080,N#Cc1ccccc1-c1ccc(COc2ccc(CCC(=O)O)cc2)cc1,IC50,21000.0,nM,4.68,,CHEMBL5528506,9,CHEMBL1900,CHEMBL5528007,8fh5,P15121
CHEMBL472296,O=C(c1ccc(O)cc1)c1ncc(-c2ccc(O)cc2)nc1C(=O)c1ccc(O)cc1,IC50,6470.0,nM,5.19,,CHEMBL5625424,9,CHEMBL1900,CHEMBL5625161,8fh5,P15121
CHEMBL282245,CN(C)S(=O)(=O)c1ccc2oc3ccc(C(=O)O)cc3c(=O)c2c1,Ki,400.0,nM,6.4,,CHEMBL642964,8,CHEMBL1900,CHEMBL1121566,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL10372,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,Ki,19.0,nM,7.72,,CHEMBL765524,8,CHEMBL1900,CHEMBL1125712,8fh5,P15121
CHEMBL109986,COc1c(OC)c(C=O)c2c(OC)c(-c3c(C)cc4c(C(C)C)c(OC)c(OC)c(C=O)c4c3OC)c(C)cc2c1C(C)C,Ki,56000.0,nM,4.25,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL323390,Cc1cc2c(C(C)C)c(O)c(O)c(C#N)c2c(OC(=O)C(C)(C)C)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c2c1OC(=O)C(C)(C)C,Ki,2500.0,nM,5.6,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL112743,COc1c(O)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(C=O)c4c3O)c(C)cc2c1C(C)C,Ki,1500.0,nM,5.82,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL109497,COc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(CO)c3c2OC)c(C)cc2c(C(C)C)c(O)c(O)c(CO)c12,Ki,4300.0,nM,5.37,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL114289,COc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C=O)c3c2OC)c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c12,Ki,310.0,nM,6.51,,CHEMBL821473,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL113834,COc1c(OC)c2c3c(c(-c4c(C)cc5c(C(C)C)c(OC)c(OC)c6c5c4OC6=O)c(C)cc3c1C(C)C)OC2=O,Ki,48000.0,nM,4.32,,CHEMBL821473,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL326383,CCCCCC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)CCCCC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,3100.0,nM,5.51,,CHEMBL821473,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL424250,Cc1cc2c(C(C)C)c(O)c(O)c3c2c(c1-c1c(C)cc2c(C(C)C)c(O)c(O)c4c2c1OC4=N)OC3=N,Ki,9300.0,nM,5.03,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL110849,COc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,2800.0,nM,5.55,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL52792,CCCC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)CCC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,5300.0,nM,5.28,,CHEMBL821473,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL3349372,Cc1cc2c(C(C)C)c(O)c(O)c(/C=N/O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(/C=N/O)c2c1O,Ki,7800.0,nM,5.11,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL325738,COc1c(OC)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(OC)c(C=O)c4c3O)c(C)cc2c1C(C)C,Ki,9700.0,nM,5.01,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL297483,CCC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)CC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,6800.0,nM,5.17,,CHEMBL821473,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL52639,CCCCC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)CCCC)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,4700.0,nM,5.33,,CHEMBL821473,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL51778,CC(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(C)=O)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,7300.0,nM,5.14,,CHEMBL821473,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL324976,C/C=C/C(=O)Oc1c(-c2c(C)cc3c(C(C)C)c(O)c(O)c(C#N)c3c2OC(=O)/C=C/C)c(C)cc2c(C(C)C)c(O)c(O)c(C#N)c12,Ki,1300.0,nM,5.89,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL51483,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,Ki,500.0,nM,6.3,,CHEMBL643119,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL110030,Cc1cc2c(C(C)C)c(O)c(O)c3c2c(c1-c1c(C)cc2c(C(C)C)c(O)c(O)c4c2c1OC4=O)OC3=O,Ki,150.0,nM,6.82,,CHEMBL821473,8,CHEMBL1900,CHEMBL1125799,8fh5,P15121
CHEMBL289277,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,Ki,2113.0,nM,5.67,,CHEMBL3854223,9,CHEMBL1900,CHEMBL3853287,8fh5,P15121
CHEMBL289277,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,Ki,2113.0,nM,5.67,,CHEMBL3854223,9,CHEMBL1900,CHEMBL3853287,8fh5,P15121
CHEMBL4206601,CCOC(=O)N1CCc2c(c3cc(OC)ccc3n2CC(=O)O)C1,Ki,66.1,nM,7.18,,CHEMBL4180651,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL4206601,CCOC(=O)N1CCc2c(c3cc(OC)ccc3n2CC(=O)O)C1,Ki,66.1,nM,7.18,,CHEMBL4180651,9,CHEMBL1900,CHEMBL4177632,8fh5,P15121
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,Ki,300.0,nM,,,CHEMBL4326716,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,Ki,300.0,nM,,,CHEMBL4326716,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,Ki,300.0,nM,,,CHEMBL4326716,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,Ki,500.0,nM,,,CHEMBL4326716,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,Ki,500.0,nM,,,CHEMBL4326716,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,Ki,500.0,nM,,,CHEMBL4326716,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,Ki,6.2,nM,8.21,,CHEMBL4326720,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,Ki,6.2,nM,8.21,,CHEMBL4326720,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4459307,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCc3ccccc3)c2)SC1=S,Ki,6.2,nM,8.21,,CHEMBL4326720,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,Ki,16.0,nM,7.8,,CHEMBL4326720,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,Ki,16.0,nM,7.8,,CHEMBL4326720,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL4448571,O=C(O)CN1C(=O)S/C(=C\c2cccc(OCCc3ccccc3)c2)C1=O,Ki,16.0,nM,7.8,,CHEMBL4326720,9,CHEMBL1900,CHEMBL4325846,8fh5,P15121
CHEMBL5280965,N#Cc1ccc(CNC(=O)c2ccc(Cl)cc2OCC(=O)O)cc1,Ki,2000.0,nM,5.7,,CHEMBL5246373,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5288197,N#Cc1ccc(CNC(=O)c2ccc(Cl)cc2OCC(=O)O)cc1[N+](=O)[O-],Ki,107.0,nM,6.97,,CHEMBL5246374,9,CHEMBL1900,CHEMBL5244260,8fh5,P15121
CHEMBL5410568,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,1300.0,nM,5.89,,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410568,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,1300.0,nM,5.89,,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410568,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,1300.0,nM,5.89,,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5428185,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,80.0,nM,7.1,,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5428185,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,80.0,nM,7.1,,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5428185,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,80.0,nM,7.1,,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5432267,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,,,,Not Determined,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5432267,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,,,,Not Determined,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5432267,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,,,,Not Determined,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410633,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,4000.0,nM,5.4,,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410633,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,4000.0,nM,5.4,,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410633,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,4000.0,nM,5.4,,CHEMBL5361909,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410568,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,410.0,nM,6.39,,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410568,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,410.0,nM,6.39,,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410568,O=C(O)CN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,410.0,nM,6.39,,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5428185,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,30.0,nM,7.52,,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5428185,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,30.0,nM,7.52,,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5428185,O=C(O)CN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,30.0,nM,7.52,,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5432267,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,,,,Not Determined,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5432267,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,,,,Not Determined,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5432267,O=C(O)CCN1C(=O)/C(=C/c2ccc(OCCCCc3ccccc3)cc2)SC1=S,Ki,,,,Not Determined,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410633,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,1100.0,nM,5.96,,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410633,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,1100.0,nM,5.96,,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5410633,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCCCCc3ccccc3)c2)SC1=S,Ki,1100.0,nM,5.96,,CHEMBL5361910,9,CHEMBL1900,CHEMBL5360543,8fh5,P15121
CHEMBL5653589,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2nn(C)cc12,Kd,39.68,nM,7.4,,CHEMBL5650873,9,CHEMBL1900,CHEMBL5649169,8fh5,P15121
