molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL500138,C/C=C/[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL2368599,OC[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](OCCCCCCO[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)O[C@H]2CO)[C@@H](O)[C@H](O)[C@@H]1O,IC50,163000.0,nM,,,CHEMBL1005624,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL6067641,O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,IC50,50000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL5314358,,IC50,800000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL5314358,,IC50,800000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL5314358,,IC50,800000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL5314358,,IC50,800000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL5314358,,IC50,800000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL5314358,,IC50,800000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL5314358,,IC50,800000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL5314358,,IC50,800000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL497324,OC[C@@H]1O[C@H](n2cc(CS[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)nn2)[C@@H](O)[C@H](O)[C@@H]1O,IC50,2500000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL505985,OC[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](n3cc(CS[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)nn3)O[C@H]2CO)[C@@H](O)[C@H](O)[C@@H]1O,IC50,600000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL502536,OC[C@@H]1O[C@H](n2cc(CS[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)nn2)[C@@H](O)[C@H](O)[C@@H]1O,IC50,300000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL508204,OC[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](n3cc(CS[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)nn3)O[C@H]2CO)[C@@H](O)[C@H](O)[C@@H]1O,IC50,160000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL522064,OC[C@@H]1O[C@H](SCC#CC#CCS[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL449603,OC[C@@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](SCC#CC#CCS[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)O[C@H]2CO)[C@@H](O)[C@H](O)[C@@H]1O,IC50,160000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL500405,OC[C@@H]1O[C@H](SCC#Cc2ccc(C#CCS[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)cc2)[C@@H](O)[C@H](O)[C@@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL444523,CC(=O)O[C@@H]1[C@@H](O)[C@H](SCC#Cc2ccc(C#CCS[C@H]3O[C@@H](CO)[C@H](O[C@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)[C@@H](O)[C@@H]3O)cc2)O[C@H](CO)[C@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,300000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL443369,C#CCS[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,2500000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL502537,C#CCS[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,IC50,300000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL499869,COC(=O)Nc1nc(C)c(C[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)s1,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL527113,CC(=O)Nc1nc(C)c(C[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)s1,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL502806,Cc1nc(NC(=O)Cc2ccccc2)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL502805,Cc1nc(NC(=O)c2ccc(Br)cc2)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,2500000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL500125,COc1ccc(C(=O)Nc2nc(C)c(C[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)s2)cc1,IC50,2500000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL500124,Cc1nc(NC(=O)c2ccc([N+](=O)[O-])cc2)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL499073,Cc1nc(NC(=O)c2ccccc2)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,2500000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL499072,Cc1nc(NCc2ccc([N+](=O)[O-])cc2)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,2500000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL525202,Cc1nc(NCc2ccccc2)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,2500000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL499071,Cc1nc(NS(=O)(=O)c2cc(Br)ccc2Br)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,2500000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL500420,Cc1nc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL502549,Cc1nc(NS(=O)(=O)c2ccccc2Cl)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL502548,Cc1nc(NS(=O)(=O)c2ccc3ccccc3c2)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,2500000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL524363,Cc1nc(NS(=O)(=O)c2ccc(Br)cc2)sc1C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL502547,Cc1ccc(S(=O)(=O)Nc2nc(C)c(C[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)s2)cc1,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL524323,C=C(C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)c1cccc([N+](=O)[O-])c1,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL501197,C=C(C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)c1ccc(OC)cc1,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL453187,CC(=O)C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL501196,OC[C@H]1O[C@@H](C/C=C/c2cccc(/C=C/C[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c2)[C@H](O)[C@@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL507820,COC(=O)/C=C(\C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)c1ccccc1,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL446968,COC(=O)/C=C/C[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL445870,OC[C@H]1O[C@@H](C/C=C/c2ccccc2)[C@H](O)[C@@H](O)[C@H]1O,IC50,5000000.0,nM,,,CHEMBL1008161,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL4779606,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(Cl)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,14.0,nM,7.85,,CHEMBL4679827,9,CHEMBL4531,CHEMBL4673398,8itz,P17931
CHEMBL4759243,CO[C@@H]1[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,15.0,nM,7.82,,CHEMBL4679827,9,CHEMBL4531,CHEMBL4673398,8itz,P17931
CHEMBL4759243,CO[C@@H]1[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,15.0,nM,7.82,,CHEMBL4679827,9,CHEMBL4531,CHEMBL4673398,8itz,P17931
CHEMBL4791572,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3Cl)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,18.0,nM,7.75,,CHEMBL4679827,9,CHEMBL4531,CHEMBL4673398,8itz,P17931
CHEMBL4778131,CCS(=O)(=O)c1ccc(Cl)cc1N(C)C(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1OC,IC50,26.0,nM,7.58,,CHEMBL4679827,9,CHEMBL4531,CHEMBL4673398,8itz,P17931
CHEMBL4754458,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,21.0,nM,7.68,,CHEMBL4679827,9,CHEMBL4531,CHEMBL4673398,8itz,P17931
CHEMBL4754458,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,21.0,nM,7.68,,CHEMBL4679827,9,CHEMBL4531,CHEMBL4673398,8itz,P17931
CHEMBL4741028,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,22.0,nM,7.66,,CHEMBL4679827,9,CHEMBL4531,CHEMBL4673398,8itz,P17931
CHEMBL4741028,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,22.0,nM,7.66,,CHEMBL4679827,9,CHEMBL4531,CHEMBL4673398,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,10.0,nM,8.0,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,10.0,nM,8.0,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,10.0,nM,8.0,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,10.0,nM,8.0,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,10.0,nM,8.0,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,10.0,nM,8.0,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5093366,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](N=[N+]=[N-])[C@H]1O,IC50,352.0,nM,6.45,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5091374,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3ccccc3)nn2)[C@H]1O,IC50,42.0,nM,7.38,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5085357,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,133.0,nM,6.88,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5082395,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cccc(Cl)c3)nn2)[C@H]1O,IC50,228.0,nM,6.64,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5075373,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cccc(C(F)F)c3)nn2)[C@H]1O,IC50,151.0,nM,6.82,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5075159,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cccc(OC(F)F)c3)nn2)[C@H]1O,IC50,158.0,nM,6.8,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5093100,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cccc(O)c3)nn2)[C@H]1O,IC50,36.0,nM,7.44,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5086496,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cccc(N)c3)nn2)[C@H]1O,IC50,31.0,nM,7.51,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5081635,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cccc(NC(C)=O)c3)nn2)[C@H]1O,IC50,26.0,nM,7.58,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5076024,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3ccccn3)nn2)[C@H]1O,IC50,19.0,nM,7.72,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5081775,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3ncccn3)nn2)[C@H]1O,IC50,23.0,nM,7.64,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5091613,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cncnc3)nn2)[C@H]1O,IC50,19.0,nM,7.72,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5091613,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cncnc3)nn2)[C@H]1O,IC50,19.0,nM,7.72,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5087430,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cnccn3)nn2)[C@H]1O,IC50,18.0,nM,7.75,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5075458,COc1ccc(-c2cn([C@H]3COC[C@@H](S[C@@H]4O[C@H](CO)[C@H](O)[C@H](n5cc(-c6cc(F)c(F)c(F)c6)nn5)[C@H]4OC)[C@@H]3O)nn2)cn1,IC50,24.0,nM,7.62,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5093408,COc1cnc(-c2cn([C@H]3COC[C@@H](S[C@@H]4O[C@H](CO)[C@H](O)[C@H](n5cc(-c6cc(F)c(F)c(F)c6)nn5)[C@H]4OC)[C@@H]3O)nn2)nc1,IC50,23.0,nM,7.64,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5090468,COc1ncc(-c2cn([C@H]3COC[C@@H](S[C@@H]4O[C@H](CO)[C@H](O)[C@H](n5cc(-c6cc(F)c(F)c(F)c6)nn5)[C@H]4OC)[C@@H]3O)nn2)cn1,IC50,12.0,nM,7.92,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5092373,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3ncc(F)cn3)nn2)[C@H]1O,IC50,19.0,nM,7.72,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5069594,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cnc(C(F)(F)F)nc3)nn2)[C@H]1O,IC50,46.0,nM,7.34,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5093807,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3ccnc(Cl)c3)nn2)[C@H]1O,IC50,34.0,nM,7.47,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5093414,COC(=O)c1cccc(-c2cn([C@H]3COC[C@@H](S[C@@H]4O[C@H](CO)[C@H](O)[C@H](n5cc(-c6cc(F)c(F)c(F)c6)nn5)[C@H]4OC)[C@@H]3O)nn2)n1,IC50,17.0,nM,7.77,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5087660,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3nccc(N)n3)nn2)[C@H]1O,IC50,20.0,nM,7.7,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5074202,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3nccc(NC(C)=O)n3)nn2)[C@H]1O,IC50,24.0,nM,7.62,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5081052,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3nccs3)nn2)[C@H]1O,IC50,5.0,nM,8.3,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5080579,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(C3CCCCC3)nn2)[C@H]1O,IC50,54.0,nM,7.27,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5076553,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(C3CCOCC3)nn2)[C@H]1O,IC50,23.0,nM,7.64,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5091691,CO[C@@H]1[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,205.0,nM,6.69,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
