molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5080440,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cncnc3)nn2)[C@H]1O,IC50,32.0,nM,7.5,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5094706,CO[C@@H]1[C@@H](n2cc(-c3ccc(Br)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cncnc3)nn2)[C@H]1O,IC50,108.2,nM,6.97,,CHEMBL5036763,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,80.0,nM,7.1,,CHEMBL5036776,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,80.0,nM,7.1,,CHEMBL5036776,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,80.0,nM,7.1,,CHEMBL5036776,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,80.0,nM,7.1,,CHEMBL5036776,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,80.0,nM,7.1,,CHEMBL5036776,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,IC50,80.0,nM,7.1,,CHEMBL5036776,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5091613,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cncnc3)nn2)[C@H]1O,IC50,64.3,nM,7.19,,CHEMBL5036776,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5091613,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1S[C@@H]1COC[C@H](n2cc(-c3cncnc3)nn2)[C@H]1O,IC50,64.3,nM,7.19,,CHEMBL5036776,9,CHEMBL4531,CHEMBL5036315,8itz,P17931
CHEMBL5200890,OC[C@H]1O[C@@H](n2nncc2-c2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,256.0,nM,6.59,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5200890,OC[C@H]1O[C@@H](n2nncc2-c2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,256.0,nM,6.59,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5207395,OC[C@H]1O[C@@H](n2nncc2-c2cccc(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,306.0,nM,6.51,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5183613,OC[C@H]1O[C@@H](c2nncn2-c2cccc(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,73.0,nM,7.14,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5191817,OC[C@H]1O[C@@H](c2ncnn2-c2cccc(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,111.0,nM,6.96,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5191817,OC[C@H]1O[C@@H](c2ncnn2-c2cccc(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,111.0,nM,6.96,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5182184,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cccc(Cl)c2)n1,IC50,252.0,nM,6.6,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5171034,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cccc(Cl)c2Cl)n1,IC50,287.0,nM,6.54,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5205178,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc(Cl)c2)n1,IC50,73.0,nM,7.14,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5205178,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cc(Cl)c2)n1,IC50,73.0,nM,7.14,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5192669,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2ccc(Cl)c(Cl)c2)n1,IC50,110.0,nM,6.96,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5192669,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2ccc(Cl)c(Cl)c2)n1,IC50,110.0,nM,6.96,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5177060,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Cl)n1,IC50,39.0,nM,7.41,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5177060,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Cl)n1,IC50,39.0,nM,7.41,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5179182,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2F)n1,IC50,65.0,nM,7.19,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5179182,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2F)n1,IC50,65.0,nM,7.19,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5169841,COc1ccc(Cl)cc1-n1nc(C)nc1[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,62.0,nM,7.21,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5169841,COc1ccc(Cl)cc1-n1nc(C)nc1[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,62.0,nM,7.21,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5187047,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C)n1,IC50,30.0,nM,7.52,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5187047,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C)n1,IC50,30.0,nM,7.52,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5193419,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Br)n1,IC50,26.0,nM,7.58,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5193419,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Br)n1,IC50,26.0,nM,7.58,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5178581,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,22.0,nM,7.66,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5178581,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,22.0,nM,7.66,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5206873,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,19.0,nM,7.72,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5206873,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,19.0,nM,7.72,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5182045,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,32.0,nM,7.5,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5182045,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,32.0,nM,7.5,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5176156,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,15.0,nM,7.82,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5176156,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,15.0,nM,7.82,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5204125,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,34.0,nM,7.47,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5204125,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,34.0,nM,7.47,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5180836,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(Cl)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,21.0,nM,7.68,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5180836,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(Cl)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,21.0,nM,7.68,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5186112,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c5ccccc5c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,32.0,nM,7.5,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5186112,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c5ccccc5c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,32.0,nM,7.5,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5204834,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,9.7,nM,8.01,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5204834,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,9.7,nM,8.01,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5181786,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,6.9,nM,8.16,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5181786,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,6.9,nM,8.16,,CHEMBL5126288,9,CHEMBL4531,CHEMBL5120969,8itz,P17931
CHEMBL5432398,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nc(C)nn1-c1ccc2ncsc2c1,IC50,11.0,nM,7.96,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4754458,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,21.0,nM,7.68,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4754458,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,21.0,nM,7.68,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5191817,OC[C@H]1O[C@@H](c2ncnn2-c2cccc(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,111.0,nM,6.96,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5191817,OC[C@H]1O[C@@H](c2ncnn2-c2cccc(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,111.0,nM,6.96,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5405455,OC[C@H]1O[C@@H](c2ncnn2-c2ccc3ncsc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,37.0,nM,7.43,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5405455,OC[C@H]1O[C@@H](c2ncnn2-c2ccc3ncsc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,37.0,nM,7.43,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5406348,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,28.0,nM,7.55,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5401469,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,63.0,nM,7.2,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5401469,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,63.0,nM,7.2,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5440588,Cc1nc2cc(Cl)c(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,71.0,nM,7.15,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5440588,Cc1nc2cc(Cl)c(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,71.0,nM,7.15,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5408899,Cc1nc2cc(C)c(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,52.0,nM,7.28,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5408899,Cc1nc2cc(C)c(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,52.0,nM,7.28,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5426765,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,18.0,nM,7.75,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5429227,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,27.0,nM,7.57,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5429227,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Br)c(F)c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,27.0,nM,7.57,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5413355,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c5ccccc5c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,22.0,nM,7.66,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5413355,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c5ccccc5c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,22.0,nM,7.66,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5435736,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4F)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,8.8,nM,8.06,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5410487,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4F)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,7.2,nM,8.14,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5431538,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nc(C)nn1-c1ccc2ncsc2c1,IC50,20.0,nM,7.7,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5398276,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Br)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nc(C)nn1-c1ccc2ncsc2c1,IC50,30.0,nM,7.52,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5410396,CO[C@@H]1[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nc(C)nn1-c1ccc2ncsc2c1,IC50,13.0,nM,7.89,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5416055,Cc1nc2ccc(N(C)C(=O)[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,109.0,nM,6.96,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5417046,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2nc(C)sc2c1,IC50,87.0,nM,7.06,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4741028,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,22.0,nM,7.66,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4741028,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,22.0,nM,7.66,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5402993,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,33.0,nM,7.48,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5424960,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Br)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,40.0,nM,7.4,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4759243,CO[C@@H]1[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,14.0,nM,7.85,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4759243,CO[C@@H]1[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)N(C)c1ccc2ncsc2c1,IC50,14.0,nM,7.85,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5413107,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1C(=O)Nc1ccc2ncsc2c1,IC50,10000.0,nM,,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
