molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5427958,CCN(C(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@H]1OC)c1ccc2ncsc2c1,IC50,56.0,nM,7.25,,CHEMBL5337686,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5206873,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,19.0,nM,7.72,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5206873,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,19.0,nM,7.72,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591252,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,12.0,nM,7.92,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591252,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,12.0,nM,7.92,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591252,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,12.0,nM,7.92,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591252,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,1300.0,nM,5.89,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591252,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,1300.0,nM,5.89,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591252,Cc1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n1-c1cc(Cl)ccc1C(F)(F)F,IC50,1300.0,nM,5.89,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5592411,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2Cl)[C@H](O)[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@H]1O,IC50,44.0,nM,7.36,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5593260,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)[C@H]1O,IC50,20.0,nM,7.7,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5593260,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)[C@H]1O,IC50,20.0,nM,7.7,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591451,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@H]1O,IC50,10.0,nM,8.0,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5594209,CO[C@@H]1[C@@H](n2cc(-c3ccc(Br)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nncn1-c1cc(Cl)ccc1C(F)(F)F,IC50,22.0,nM,7.66,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5592031,CO[C@@H]1[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nncn1-c1cc(Cl)ccc1C(F)(F)F,IC50,9.0,nM,8.05,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5590737,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2OC(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@H]1O,IC50,11.0,nM,7.96,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5593257,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2OC(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@H]1O,IC50,13.0,nM,7.89,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5590257,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nncn1-c1cc(Cl)ccc1C(F)(F)F,IC50,22.0,nM,7.66,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5590257,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nncn1-c1cc(Cl)ccc1C(F)(F)F,IC50,22.0,nM,7.66,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591007,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2C(F)(F)F)[C@H](OCC(F)(F)C(F)F)[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@H]1O,IC50,18.0,nM,7.75,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5590331,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nncn1-c1cc(Cl)ccc1OC(F)(F)F,IC50,11.0,nM,7.96,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5593643,OC[C@H]1O[C@@H](c2n[nH]c(=S)n2-c2cc(Cl)ccc2OC(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@H]1O,IC50,7.0,nM,8.15,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5593643,OC[C@H]1O[C@@H](c2n[nH]c(=S)n2-c2cc(Cl)ccc2OC(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@H]1O,IC50,7.0,nM,8.15,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5593643,OC[C@H]1O[C@@H](c2n[nH]c(=S)n2-c2cc(Cl)ccc2OC(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@H]1O,IC50,70.0,nM,7.16,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5593643,OC[C@H]1O[C@@H](c2n[nH]c(=S)n2-c2cc(Cl)ccc2OC(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3F)nn2)[C@H]1O,IC50,70.0,nM,7.16,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5589832,OC[C@H]1O[C@@H](c2n[nH]c(=S)n2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@H]1O,IC50,6.9,nM,8.16,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5589832,OC[C@H]1O[C@@H](c2n[nH]c(=S)n2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@H]1O,IC50,6.9,nM,8.16,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5589832,OC[C@H]1O[C@@H](c2n[nH]c(=S)n2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@H]1O,IC50,76.0,nM,7.12,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5589832,OC[C@H]1O[C@@H](c2n[nH]c(=S)n2-c2cc(Cl)ccc2C(F)(F)F)[C@H](O)[C@@H](n2cc(-c3ccc(Br)c(F)c3F)nn2)[C@H]1O,IC50,76.0,nM,7.12,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591506,Cn1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)c1=S,IC50,9.2,nM,8.04,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591506,Cn1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)c1=S,IC50,9.2,nM,8.04,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591506,Cn1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)c1=S,IC50,750.0,nM,6.12,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5591506,Cn1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)c1=S,IC50,750.0,nM,6.12,,CHEMBL5578473,9,CHEMBL4531,CHEMBL5576131,8itz,P17931
CHEMBL5792553,O=C(O)CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,46.0,nM,7.34,1067123,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5955356,NC(=O)CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,200.0,nM,6.7,1067124,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5984296,COCCO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,224.0,nM,6.65,1067125,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL6014450,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](OCCN2CCOCC2)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,195.0,nM,6.71,1067126,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5772467,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CCCCC1,IC50,225.0,nM,6.65,1067127,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5913117,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CCS(=O)(=O)CC1,IC50,43.0,nM,7.37,1067128,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL6060273,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CCC[C@@H](O)C1,IC50,60.0,nM,7.22,1067129,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5945833,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CCCC(F)(F)C1,IC50,150.0,nM,6.82,1067130,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5861833,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CCOCC1,IC50,76.0,nM,7.12,1067131,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5775549,O=C1CN(C(=O)CO[C@@H]2[C@@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O[C@@H]2Sc2ccc(Cl)c(Cl)c2)CCN1,IC50,86.0,nM,7.07,1067132,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5838300,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CC[C@@H](O)C1,IC50,70.0,nM,7.16,1067133,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL6037065,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CC[C@H](O)C1,IC50,48.0,nM,7.32,1067134,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5824161,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CCC[C@H]1CO,IC50,72.0,nM,7.14,1067135,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5752038,CC(=O)NC1CN(C(=O)CO[C@@H]2[C@@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O[C@@H]2Sc2ccc(Cl)c(Cl)c2)C1,IC50,800.0,nM,6.1,1067136,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5766510,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CC(O)C1,IC50,90.0,nM,7.05,1067137,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5796289,COCCN(C)C(=O)CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,700.0,nM,6.16,1067138,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5898099,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)N1CCC[C@H](O)C1,IC50,60.0,nM,7.22,1067139,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL6014911,O=C(CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1)NC1CC2(CC(O)C2)C1,IC50,660.0,nM,6.18,1067140,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5744722,COc1ccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@H](Sc4ccc(Cl)c(Cl)c4)[C@@H]3OCC(=O)O)nn2)cc1,IC50,1530.0,nM,5.82,1067141,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5980789,COc1cccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@H](Sc4ccc(Cl)c(Cl)c4)[C@@H]3OCC(=O)O)nn2)c1,IC50,740.0,nM,6.13,1067142,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5813379,Cc1cccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@H](Sc4ccc(Cl)c(Cl)c4)[C@@H]3OCC(=O)O)nn2)c1,IC50,1340.0,nM,5.87,1067143,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5822958,O=C(O)CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)cc3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,620.0,nM,6.21,1067144,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5916336,O=C(O)CO[C@@H]1[C@@H](n2cc(-c3ccccc3F)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,1610.0,nM,5.79,1067145,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL6027013,O=C(O)CO[C@@H]1[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,250.0,nM,6.6,1067146,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5988690,Cc1ccccc1-c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@H](Sc3ccc(Cl)c(Cl)c3)[C@@H]2OCC(=O)O)nn1,IC50,1750.0,nM,5.76,1067147,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5773616,Cc1cc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@H](Sc4ccc(Cl)c(Cl)c4)[C@@H]3OCC(=O)O)nn2)ccc1F,IC50,230.0,nM,6.64,1067148,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5837796,O=C(O)CO[C@@H]1[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,70.0,nM,7.16,1067149,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5942683,COC(=O)c1ccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@H](Sc4ccc(Cl)c(Cl)c4)[C@@H]3OCC(=O)O)nn2)cc1,IC50,7430.0,nM,5.13,1067150,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5845199,O=C(O)CO[C@@H]1[C@@H](n2cc(-c3cccc(F)n3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,310.0,nM,6.51,1067151,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5876352,O=C(O)CO[C@@H]1[C@@H](n2cc(-c3ccc(F)cn3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,840.0,nM,6.08,1067152,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL6060095,O=C(O)CO[C@@H]1[C@@H](n2cc(-c3cc(F)ccn3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,IC50,5550.0,nM,5.26,1067153,CHEMBL5737063,9,CHEMBL4531,CHEMBL5728593,8itz,P17931
CHEMBL5200890,OC[C@H]1O[C@@H](n2nncc2-c2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,260.0,nM,6.58,1147781,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5200890,OC[C@H]1O[C@@H](n2nncc2-c2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,260.0,nM,6.58,1147781,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5754939,OC[C@H]1O[C@@H](n2nncc2-c2ccccc2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,617.0,nM,6.21,1147782,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6036718,OC[C@H]1O[C@@H](n2nncc2-c2ccc3c(c2)OCO3)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,386.0,nM,6.41,1147783,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5881723,OC[C@H]1O[C@@H](n2nncc2-c2ccc3[nH]ncc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,640.0,nM,6.19,1147784,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5899414,OC[C@H]1O[C@@H](n2nncc2-c2ccc3cn[nH]c3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,494.0,nM,6.31,1147785,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5805120,OC[C@H]1O[C@@H](n2nncc2-c2ccc(Cl)cc2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,329.0,nM,6.48,1147786,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6002366,Cc1nc2ccc(-c3cnnn3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,158.0,nM,6.8,1147787,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5957258,COc1cccc(-c2cnnn2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,IC50,158.0,nM,6.8,1147788,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5796830,CC(C)(C)c1cnnn1[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,366.0,nM,6.44,1147789,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5981719,O=C(O)c1nnn([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1-c1ccc(Cl)c(Cl)c1,IC50,184.0,nM,6.74,1147790,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5761102,COCCO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1n1nncc1-c1cccc(Cl)c1,IC50,571.0,nM,6.24,1147791,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5957560,O=C(O)CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1n1nncc1-c1cccc(Cl)c1,IC50,8427.0,nM,5.07,1147792,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5788601,COc1cccc(-c2cnnn2[C@H]2C[C@@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)c1,IC50,609.0,nM,6.21,1147793,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5826572,OC[C@H]1O[C@@H](n2nncc2-c2ccccc2)C[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,902.0,nM,6.04,1147794,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6022608,OC[C@H]1O[C@@H](c2ncnn2-c2ccccc2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,708.0,nM,6.15,1147795,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5593383,OC[C@H]1O[C@@H](c2ncnn2-c2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,79.0,nM,7.1,1147796,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
