molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5874940,O=S1(=O)Cc2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2C1,IC50,890.0,nM,6.05,1147870,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5792863,OC[C@H]1O[C@@H](c2nncn2-c2cccc(-c3ccccc3)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,470.0,nM,6.33,1147871,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5746901,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)cc(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,80.0,nM,7.1,1147872,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5974340,OC[C@H]1O[C@@H](c2nncn2-c2ccccc2OC(F)(F)F)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,300.0,nM,6.52,1147873,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6034025,CC(C)Oc1ccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,IC50,700.0,nM,6.16,1147874,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6009865,OC[C@H]1O[C@@H](c2nncn2-c2ccc(Oc3ccccc3)cc2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,820.0,nM,6.09,1147875,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5888495,CC(C)Oc1cccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,IC50,330.0,nM,6.48,1147876,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5873542,O=S(=O)(Nc1nccs1)c1ccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,IC50,760.0,nM,6.12,1147877,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5910947,OC[C@H]1O[C@@H](c2nncn2-c2ccc3ncccc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,50.0,nM,7.3,1147878,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5802949,OC[C@H]1O[C@@H](c2nncn2-c2cccc(OCc3ccccc3)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,370.0,nM,6.43,1147879,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5896518,OC[C@H]1O[C@@H](c2nncn2-c2ccc(-n3cccc3)cc2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,520.0,nM,6.28,1147880,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5798758,Cc1nnc(NS(=O)(=O)c2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2)s1,IC50,1550.0,nM,5.81,1147881,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5968992,OC[C@H]1O[C@@H](c2nncn2-c2ccc(-c3nnn[nH]3)cc2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,820.0,nM,6.09,1147882,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5866934,OC[C@H]1O[C@@H](c2nncn2-c2cccc(-c3nnn[nH]3)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,640.0,nM,6.19,1147883,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5999261,CS(=O)(=O)Nc1cccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,IC50,480.0,nM,6.32,1147884,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5898049,CNS(=O)(=O)Cc1ccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,IC50,260.0,nM,6.58,1147885,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5812076,CN(C)S(=O)(=O)c1ccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,IC50,11110.0,nM,4.95,1147886,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5983744,NS(=O)(=O)c1ccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,IC50,670.0,nM,6.17,1147887,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5994149,OC[C@H]1O[C@@H](c2nncn2-c2ccc(-n3ccnc3)cc2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,1460.0,nM,5.84,1147888,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6050063,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)cc(C(F)(F)F)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,160.0,nM,6.8,1147889,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5963115,OC[C@H]1O[C@@H](c2nncn2Cc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,2790.0,nM,5.55,1147890,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6049583,OC[C@H]1O[C@@H](c2nncn2-c2ccc3ncsc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,30.0,nM,7.52,1147891,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5777796,O=C1CCc2cc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)ccc2N1,IC50,260.0,nM,6.58,1147892,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5785924,OC[C@H]1O[C@@H](c2nncn2-c2ncccn2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,3940.0,nM,5.41,1147893,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5930970,OC[C@H]1O[C@@H](c2nncn2-c2cnc3ccccc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,100.0,nM,7.0,1147894,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5783943,OC[C@H]1O[C@@H](c2nncn2-c2ccc3nccnc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,400.0,nM,6.4,1147895,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5909099,OC[C@H]1O[C@@H](c2nncn2-c2cnccn2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,10000.0,nM,5.0,1147896,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5760281,OC[C@H]1O[C@@H](c2nncn2-c2ccc3ccncc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,270.0,nM,6.57,1147897,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5765416,OC[C@H]1O[C@@H](c2nncn2Cc2cccs2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,1280.0,nM,5.89,1147898,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5942961,CS(=O)(=O)c1cccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,IC50,310.0,nM,6.51,1147899,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5846701,CS(=O)(=O)c1cc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)ccc1F,IC50,600.0,nM,6.22,1147900,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5893652,OC[C@H]1O[C@@H](c2nncn2Cc2nc3ccccc3s2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,320.0,nM,6.5,1147901,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5850465,Cc1nc2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,20.0,nM,7.7,1147902,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5855865,COc1cc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)ccn1,IC50,200.0,nM,6.7,1147903,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5858118,COc1cccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n1,IC50,570.0,nM,6.24,1147904,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5819243,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2Cl)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,30.0,nM,7.52,1147905,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5935022,Cn1c(=O)sc2cc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)ccc21,IC50,310.0,nM,6.51,1147906,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5910752,Cc1nc2cc(F)c(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,80.0,nM,7.1,1147907,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5975459,Cc1ncc(Cl)cc1-n1cnnc1[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,40.0,nM,7.4,1147908,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6040371,Cc1nc2cccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)c2s1,IC50,260.0,nM,6.58,1147909,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5796776,OC[C@H]1O[C@@H](c2nncn2-c2cc(F)cc(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,130.0,nM,6.89,1147910,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5958248,CN1CCN(c2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2Cl)CC1,IC50,130.0,nM,6.89,1147911,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5851714,Cc1nc2cc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)ccc2s1,IC50,410.0,nM,6.39,1147912,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5754105,CC(=O)N1CCN(c2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2Cl)CC1,IC50,300.0,nM,6.52,1147913,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5977147,COc1ccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1Cl,IC50,230.0,nM,6.64,1147914,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5818349,CSc1cccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,IC50,50.0,nM,7.3,1147915,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5782927,CSc1cc(Cl)cc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,IC50,60.0,nM,7.22,1147916,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5868914,Cc1nc2c(Cl)cc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,80.0,nM,7.1,1147917,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6067944,Cc1nc2cc(C)c(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,30.0,nM,7.52,1147918,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6067945,OC[C@H]1O[C@@H](c2nncn2-c2ccc3c(Cl)nsc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,160.0,nM,6.8,1147919,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6067946,OC[C@H]1O[C@@H](c2nncn2-c2ccc3nc(N4CCOCC4)sc3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,110.0,nM,6.96,1147920,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5970542,COc1cccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,IC50,160.0,nM,6.8,1147921,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5764692,N#Cc1cccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,IC50,140.0,nM,6.85,1147922,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6031328,OC[C@H]1O[C@@H](c2nncn2-c2cccc(F)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,80.0,nM,7.1,1147923,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5889297,Cc1cccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,IC50,150.0,nM,6.82,1147924,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5796866,OC[C@H]1O[C@@H](c2nncn2-c2ccc(F)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,50.0,nM,7.3,1147925,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5801116,OC[C@H]1O[C@@H](c2nncn2-c2ccc3nc[nH]c3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,30.0,nM,7.52,1147926,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5934094,OC[C@H]1O[C@@H](c2nncn2Cc2nccs2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,2150.0,nM,5.67,1147927,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6064058,CC(=O)Nc1ccc(-n2cnnc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1O,IC50,840.0,nM,6.08,1147928,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5758108,Cc1nc2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2[nH]1,IC50,330.0,nM,6.48,1147929,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5847562,OC[C@H]1O[C@@H](c2nncn2-c2cncc(F)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,380.0,nM,6.42,1147930,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5847562,OC[C@H]1O[C@@H](c2nncn2-c2cncc(F)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,380.0,nM,6.42,1147930,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5847562,OC[C@H]1O[C@@H](c2nncn2-c2cncc(F)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,530.0,nM,6.28,1147931,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5847562,OC[C@H]1O[C@@H](c2nncn2-c2cncc(F)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,530.0,nM,6.28,1147931,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6059315,COC(=O)c1cc2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,220.0,nM,6.66,1147932,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5892719,OC[C@H]1O[C@@H](c2nncn2-c2ccc3cn[nH]c3c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,630.0,nM,6.2,1147933,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6020634,OC[C@H]1O[C@@H](c2nncn2-c2cccc3cc[nH]c23)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,930.0,nM,6.03,1147934,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5903067,Cn1ncc2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc21,IC50,150.0,nM,6.82,1147935,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5763390,Cn1cc2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2n1,IC50,300.0,nM,6.52,1147936,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5898435,Cc1nc2cc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)ccc2n1C,IC50,500.0,nM,6.3,1147937,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5820387,Cc1nc2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2n1C,IC50,280.0,nM,6.55,1147938,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5980433,OC[C@H]1O[C@@H](c2ncnn2[C@@H]2CCCC[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,2020.0,nM,5.7,1147939,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5860771,OC[C@H]1O[C@@H](c2ncnn2C2CCNCC2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,3840.0,nM,5.42,1147940,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5940331,OC[C@H]1O[C@@H](c2ncnn2-c2ccc(Cl)c(Cl)c2)C[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,300.0,nM,6.52,1147941,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6064477,NC(=O)c1cccc(-n2ncnc2[C@H]2C[C@@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)c1,IC50,650.0,nM,6.19,1147942,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5950249,Cc1nc2ccc(-n3ncnc3[C@H]3C[C@@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@@H](O)[C@@H](CO)O3)cc2s1,IC50,40.0,nM,7.4,1147943,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6014193,OC[C@H]1O[C@@H](c2ncnn2-c2cc(Cl)ccc2Cl)C[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,130.0,nM,6.89,1147944,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5962469,Cc1ccc(Cl)cc1-n1ncnc1[C@H]1C[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O1,IC50,250.0,nM,6.6,1147945,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5877233,OC[C@H]1O[C@@H](c2ncnn2-c2cc(Cl)ccc2F)C[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,250.0,nM,6.6,1147946,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6020411,COc1ccc(Cl)cc1-n1ncnc1[C@H]1C[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O1,IC50,210.0,nM,6.68,1147947,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5794526,OC[C@H]1O[C@@H](c2ncnn2-c2ccc3ncsc3c2)C[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,40.0,nM,7.4,1147948,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6002457,Cc1nc2cc(Cl)c(-n3ncnc3[C@H]3C[C@@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@@H](O)[C@@H](CO)O3)cc2s1,IC50,120.0,nM,6.92,1147949,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
