molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5892476,Cc1nc([C@H]2C[C@@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)n(-c2cc(Cl)ccc2C)n1,IC50,90.0,nM,7.05,1147950,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5985915,Cc1nc([C@H]2C[C@@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)n(-c2cc(Cl)ccc2F)n1,IC50,170.0,nM,6.77,1147951,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5999610,Cc1nc([C@H]2C[C@@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)n(-c2ccc3ncsc3c2)n1,IC50,50.0,nM,7.3,1147952,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5934967,Cc1nc([C@H]2C[C@@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)n(-c2ccc3nc(C)sc3c2)n1,IC50,110.0,nM,6.96,1147953,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5931714,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1ncnn1-c1cccc(Cl)c1,IC50,90.0,nM,7.05,1147954,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5931714,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1ncnn1-c1cccc(Cl)c1,IC50,90.0,nM,7.05,1147954,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5907335,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1ncnn1-c1ccc(Cl)c(Cl)c1,IC50,180.0,nM,6.75,1147955,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5789718,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1ncnn1-c1ccc2nc(C)sc2c1,IC50,60.0,nM,7.22,1147956,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5826329,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1ncnn1-c1ccc2ncsc2c1,IC50,40.0,nM,7.4,1147957,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5946277,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(N)=O)nn4)[C@H]3O)cc2s1,IC50,4090.0,nM,5.39,1147958,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6052968,CNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](c3ncnn3-c3ccc4nc(C)sc4c3)[C@@H]2O)nn1,IC50,1160.0,nM,5.94,1147959,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5991507,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)N(C)C)nn4)[C@H]3O)cc2s1,IC50,5650.0,nM,5.25,1147960,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5777907,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NC5CCCC5)nn4)[C@H]3O)cc2s1,IC50,1320.0,nM,5.88,1147961,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5970609,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NC5CCCCC5)nn4)[C@H]3O)cc2s1,IC50,1020.0,nM,5.99,1147962,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5777372,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NC5CCC5)nn4)[C@H]3O)cc2s1,IC50,360.0,nM,6.44,1147963,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5896577,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NCc5cccc(F)c5)nn4)[C@H]3O)cc2s1,IC50,860.0,nM,6.07,1147964,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6039030,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(N)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,440.0,nM,6.36,1147965,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5981686,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(NS(C)(=O)=O)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,2120.0,nM,5.67,1147966,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5976334,CC(=O)Nc1ccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](c4ncnn4-c4ccc5nc(C)sc5c4)[C@@H]3O)nn2)cc1F,IC50,5000.0,nM,5.3,1147967,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5971255,COC(=O)Nc1ccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](c4ncnn4-c4ccc5nc(C)sc5c4)[C@@H]3O)nn2)cc1F,IC50,1110.0,nM,5.96,1147968,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5871146,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(N(C)C)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,1540.0,nM,5.81,1147969,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5832684,CNc1ccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](c4ncnn4-c4ccc5nc(C)sc5c4)[C@@H]3O)nn2)cc1F,IC50,740.0,nM,6.13,1147970,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6037491,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(N(C)S(C)(=O)=O)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,3820.0,nM,5.42,1147971,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5847971,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(C(F)(F)F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,80.0,nM,7.1,1147972,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5984575,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(Cl)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,40.0,nM,7.4,1147973,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6034753,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(Cl)c(Cl)c5)nn4)[C@H]3O)cc2s1,IC50,60.0,nM,7.22,1147974,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6050370,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(C)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,60.0,nM,7.22,1147975,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5757371,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cccc(F)c5)nn4)[C@H]3O)cc2s1,IC50,120.0,nM,6.92,1147976,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5796174,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccccc5)nn4)[C@H]3O)cc2s1,IC50,600.0,nM,6.22,1147977,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5748270,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)cc(F)c5)nn4)[C@H]3O)cc2s1,IC50,140.0,nM,6.85,1147978,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5965218,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(Br)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,50.0,nM,7.3,1147979,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5853606,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(Cl)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,70.0,nM,7.16,1147980,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5910506,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(N)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,20.0,nM,7.7,1147981,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5990484,CC(=O)Nc1cc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](c4ncnn4-c4ccc5nc(C)sc5c4)[C@@H]3O)nn2)cc(F)c1F,IC50,70.0,nM,7.16,1147982,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5809097,CCOC(=O)Nc1cc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](c4ncnn4-c4ccc5nc(C)sc5c4)[C@@H]3O)nn2)cc(F)c1F,IC50,70.0,nM,7.16,1147983,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5927585,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(Cl)cc5F)nn4)[C@H]3O)cc2s1,IC50,240.0,nM,6.62,1147984,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5867039,COc1ccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](c4ncnn4-c4ccc5nc(C)sc5c4)[C@@H]3O)nn2)cc1F,IC50,200.0,nM,6.7,1147985,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5751749,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(Br)cc5)nn4)[C@H]3O)cc2s1,IC50,210.0,nM,6.68,1147986,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6020686,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(Br)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,70.0,nM,7.16,1147987,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5762880,Cc1nc2cc(-c3cn([C@H]4[C@@H](O)[C@@H](CO)O[C@@H](c5ncnn5-c5ccc6nc(C)sc6c5)[C@@H]4O)nn3)cc(F)c2o1,IC50,250.0,nM,6.6,1147988,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5895177,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)cc(C(F)(F)F)c5)nn4)[C@H]3O)cc2s1,IC50,420.0,nM,6.38,1147989,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5999775,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(OC(F)(F)F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,980.0,nM,6.01,1147990,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5778706,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(C#N)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,450.0,nM,6.35,1147991,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5967140,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(CC#N)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,390.0,nM,6.41,1147992,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5944907,COc1cc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](c4ncnn4-c4ccc5nc(C)sc5c4)[C@@H]3O)nn2)cc(F)c1F,IC50,40.0,nM,7.4,1147993,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5788761,COc1cc(F)c(F)cc1-c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](c3ncnn3-c3ccc4nc(C)sc4c3)[C@@H]2O)nn1,IC50,240.0,nM,6.62,1147994,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6061161,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(C#N)cc5C)nn4)[C@H]3O)cc2s1,IC50,390.0,nM,6.41,1147995,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5780156,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(C)c(C#N)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,240.0,nM,6.62,1147996,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5878970,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(Cl)cc5)nn4)[C@H]3O)cc2s1,IC50,210.0,nM,6.68,1147997,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5966369,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)cc(Cl)c5)nn4)[C@H]3O)cc2s1,IC50,160.0,nM,6.8,1147998,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5851120,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(N6CC(O)C6)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,60.0,nM,7.22,1147999,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6059661,Cc1nc2ccc(-n3ncnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(N6CCOCC6)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,80.0,nM,7.1,1148000,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5990566,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C)n1,IC50,40.0,nM,7.4,1148001,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5975263,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Cl)n1,IC50,30.0,nM,7.52,1148002,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5870486,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2ccccc2)n1,IC50,450.0,nM,6.35,1148003,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5932916,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2ccc3nc(C)sc3c2)n1,IC50,30.0,nM,7.52,1148004,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5887464,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2F)n1,IC50,90.0,nM,7.05,1148005,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5176156,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,10.0,nM,8.0,1148006,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5176156,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,10.0,nM,8.0,1148006,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5954777,COc1ccc(Cl)cc1-n1nc(C)nc1[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)[C@H]1O,IC50,80.0,nM,7.1,1148007,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5744906,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2ccc(Cl)c(Cl)c2)n1,IC50,110.0,nM,6.96,1148008,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6040987,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2ccc3ncccc3c2)n1,IC50,80.0,nM,7.1,1148009,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6049673,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(F)ccc2C(F)(F)F)n1,IC50,110.0,nM,6.96,1148010,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6007777,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(C(F)(F)F)ccc2Cl)n1,IC50,70.0,nM,7.16,1148011,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5971859,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,80.0,nM,7.1,1148012,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5884921,CO[C@@H]1[C@@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nc(C)nn1-c1cc(Cl)ccc1C,IC50,60.0,nM,7.22,1148013,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5832720,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Cl)n1,IC50,50.0,nM,7.3,1148014,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6030186,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C)n1,IC50,20.0,nM,7.7,1148015,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5902647,Cc1nc([C@H]2C[C@@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)n(-c2cc(Cl)ccc2Cl)n1,IC50,100.0,nM,7.0,1148016,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5908335,Cc1nc([C@H]2C[C@@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)n(-c2cc(Cl)ccc2C)n1,IC50,120.0,nM,6.92,1148017,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5953750,Cc1nc([C@H]2C[C@@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)n(-c2ccc3nc(C)sc3c2)n1,IC50,80.0,nM,7.1,1148018,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6014042,Cc1nc([C@H]2C[C@@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@@H](O)[C@@H](CO)O2)n(-c2ccc3ncsc3c2)n1,IC50,30.0,nM,7.52,1148019,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5870465,CCc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2ccc3nc(C)sc3c2)n1,IC50,60.0,nM,7.22,1148020,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5815594,Cc1nc2ccc(-n3nc(CC(N)=O)nc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,120.0,nM,6.92,1148021,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5992246,Cc1nc2ccc(-n3c([C@@H]4O[C@H](CO)[C@H](O)[C@H](n5cc(-c6cc(F)c(F)c(F)c6)nn5)[C@H]4O)nnc3C(F)(F)F)cc2s1,IC50,50.0,nM,7.3,1148022,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5918825,CCOC(=O)c1nnc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n1-c1ccc2nc(C)sc2c1,IC50,60.0,nM,7.22,1148023,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6033777,CO[C@@H]1[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nncn1-c1ccc(Cl)c(Cl)c1,IC50,80.0,nM,7.1,1148024,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5867642,Cn1nccc1[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,10000.0,nM,5.0,1148025,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5742430,OC[C@H]1O[C@H](n2nncc2-c2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,IC50,10000.0,nM,5.0,1148026,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5774063,Cc1nc2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(Cl)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,28.0,nM,7.55,1148027,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5802730,Cc1nc2ccc(-n3cnnc3[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5ccc(Cl)c(F)c5)nn4)[C@H]3O)cc2s1,IC50,23.0,nM,7.64,1148028,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5842541,OC[C@H]1O[C@@H](c2nncn2-c2cc(Cl)ccc2Cl)[C@H](O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)[C@H]1O,IC50,67.0,nM,7.17,1148029,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
