molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5940124,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ncc(Cl)cc4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,158.0,nM,6.8,1148096,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5759555,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)F)n1,IC50,36.0,nM,7.44,1148097,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5945326,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)F)n1,IC50,49.0,nM,7.31,1148098,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5957335,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ncc(Cl)cc4Cl)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,172.0,nM,6.76,1148099,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5870029,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc5ncsc5c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,291.0,nM,6.54,1148100,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6043953,COc1ccc(C(F)(F)F)c(-n2nc(C)nc2[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)[C@H]2O)c1,IC50,42.0,nM,7.38,1148101,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5875600,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc5scnc5c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,87.0,nM,7.06,1148102,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5850647,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc5nccnc5c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,208.0,nM,6.68,1148103,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6000488,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)c(F)cc2Cl)n1,IC50,39.0,nM,7.41,1148104,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6000488,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)c(F)cc2Cl)n1,IC50,39.0,nM,7.41,1148104,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5753934,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c5ncccc5c4)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,154.0,nM,6.81,1148105,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5766444,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)cc(Cl)cc4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,56.0,nM,7.25,1148106,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5413355,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c5ccccc5c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,15.0,nM,7.82,1148107,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5413355,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c5ccccc5c4)nn3)[C@H]2O)n(-c2ccc3ncsc3c2)n1,IC50,15.0,nM,7.82,1148107,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL6046548,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4)nn3)[C@H]2O)n(-c2cc(Cl)cnc2C(F)(F)F)n1,IC50,49.0,nM,7.31,1148108,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5822485,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Cl)n1,IC50,11.0,nM,7.96,1148109,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5841160,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2Br)n1,IC50,10.0,nM,8.0,1148110,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5850305,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)n(-c2ccc3nc(C)sc3c2)n1,IC50,58.0,nM,7.24,1148111,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5944107,CO[C@@H]1[C@@H](n2cc(-c3ccc(Br)c(F)c3)nn2)[C@@H](O)[C@@H](CO)O[C@H]1c1nc(C)nn1-c1ccc2ncsc2c1,IC50,340.0,nM,6.47,1148112,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5181786,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,7.0,nM,8.15,1148113,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5181786,Cc1nc([C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)c(F)c4F)nn3)[C@H]2O)n(-c2cc(Cl)ccc2C(F)(F)F)n1,IC50,7.0,nM,8.15,1148113,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL5741629,COc1cc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](c4nc(C)nn4-c4cc(Cl)ccc4C(F)(F)F)[C@@H]3O)nn2)ccc1Cl,IC50,40.0,nM,7.4,1148114,CHEMBL5737905,9,CHEMBL4531,CHEMBL5729012,8itz,P17931
CHEMBL1162115,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1OS(=O)(=O)O,Kd,87000.0,nM,4.06,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL1162111,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1OS(=O)(=O)O,Kd,2800000.0,nM,,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL405142,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,5900000.0,nM,,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL260473,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1O,Kd,220000.0,nM,,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL260473,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1O,Kd,220000.0,nM,,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL259770,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1OC(=O)c1ccccc1,Kd,380000.0,nM,,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL405143,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1OC(C)=O,Kd,240000.0,nM,,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL1162112,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1OP(=O)(O)OCc1ccccc1,Kd,120000.0,nM,,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL1162113,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1OP(=O)(O)O,Kd,250000.0,nM,,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL1162114,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1O[PH](=O)O,Kd,150000.0,nM,,,CHEMBL925708,9,CHEMBL4531,CHEMBL1144853,8itz,P17931
CHEMBL500137,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O,Kd,110000.0,nM,,,CHEMBL1005623,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL500137,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O,Kd,110000.0,nM,,,CHEMBL1005623,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL500137,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O,Kd,110000.0,nM,,,CHEMBL1005623,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL502635,O=C(N[C@@H]1[C@H](O)[C@H](CO)O[C@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccc([N+](=O)[O-])cc3)[C@H]2O)[C@H]1O)c1ccc([N+](=O)[O-])cc1,Kd,33.0,nM,7.48,,CHEMBL1005623,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL502911,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3cc4ccccc4cc3C(=O)O)[C@H]2O)[C@H](O)[C@H]1NC(C)=O,Kd,300.0,nM,6.52,,CHEMBL1005623,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL203050,O=S(=O)(c1ccc2ccccc2c1)[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,Kd,313000.0,nM,,,CHEMBL1005623,8,CHEMBL4531,CHEMBL1156608,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL486246,CCN(CC)CC.CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OP(=O)(O)OC,Kd,600000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL479534,CCN(CC)CC.CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OP(=O)(O)OCc1ccc(C)cc1,Kd,2500000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL471377,CCN(CC)CC.CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1O[PH](=O)O,Kd,2300000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL511306,CCN(CC)CC.CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OS(=O)(=O)O,Kd,250000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL471376,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(C)=O,Kd,550000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL471376,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(C)=O,Kd,550000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL488847,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(=O)c1ccc(C)cc1,Kd,700000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL488846,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1O,Kd,1400000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL502337,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1O,Kd,10000000.0,nM,,,CHEMBL946200,9,CHEMBL4531,CHEMBL1157484,8itz,P17931
CHEMBL458489,O=C(O[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OC(=O)c3ccccc3)[C@H]2O)[C@@H]1O)c1ccccc1,Kd,1600.0,nM,5.8,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL509915,COc1cccc(C(=O)O[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](OC(=O)c4cccc(OC)c4)[C@H]3O)[C@@H]2O)c1,Kd,690.0,nM,6.16,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL505576,Cc1ccc(C(=O)O[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](OC(=O)c4ccc(C)cc4)[C@H]3O)[C@@H]2O)cc1,Kd,3600.0,nM,5.44,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL509180,O=C(O[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OC(=O)c3cccc4ccccc34)[C@H]2O)[C@@H]1O)c1cccc2ccccc12,Kd,3800.0,nM,5.42,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL443156,O=C(O[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OC(=O)c3ccc4ccccc4c3)[C@H]2O)[C@@H]1O)c1ccc2ccccc2c1,Kd,10700.0,nM,4.97,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL457221,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccccc3)[C@H]2O)[C@@H]1O)c1ccccc1,Kd,4300.0,nM,5.37,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL503116,COc1cccc(C(=O)N[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](NC(=O)c4cccc(OC)c4)[C@H]3O)[C@@H]2O)c1,Kd,2100.0,nM,5.68,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL444662,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccc4ccccc4c3)[C@H]2O)[C@@H]1O)c1ccc2ccccc2c1,Kd,1700.0,nM,5.77,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL444662,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccc4ccccc4c3)[C@H]2O)[C@@H]1O)c1ccc2ccccc2c1,Kd,1700.0,nM,5.77,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL516152,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3cccc4ccccc34)[C@H]2O)[C@H](O)[C@H]1NC(C)=O,Kd,4400.0,nM,5.36,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL457430,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1OC(=O)c1cccc2ccccc12,Kd,2500.0,nM,5.6,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL457432,CC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](CO)O[C@H]1O,Kd,550000.0,nM,,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL5314358,,Kd,110000.0,nM,,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL5314358,,Kd,110000.0,nM,,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL5314358,,Kd,110000.0,nM,,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL5314358,,Kd,110000.0,nM,,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL5314358,,Kd,110000.0,nM,,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL5314358,,Kd,110000.0,nM,,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL5314358,,Kd,110000.0,nM,,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL5314358,,Kd,110000.0,nM,,,CHEMBL1013540,8,CHEMBL4531,CHEMBL1151729,8itz,P17931
CHEMBL1254521,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C3(O)CCCCC3)nn2)[C@H]1O,Kd,1600000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254599,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3ccccc3)nn2)[C@H]1O,Kd,150000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254600,COc1cccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](SC)[C@@H]3O)nn2)c1,Kd,130000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254601,COc1ccc(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](SC)[C@@H]3O)nn2)cc1,Kd,260000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254676,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3ccccc3F)nn2)[C@H]1O,Kd,200000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254677,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cccc4ccccc34)nn2)[C@H]1O,Kd,120000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254760,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(-c3cccnc3)nn2)[C@H]1O,Kd,1900000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254761,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(S(=O)(=O)c3ccc(C)cc3)nn2)[C@H]1O,Kd,130000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254845,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2nncc2S(=O)(=O)c2ccc(C)cc2)[C@H]1O,Kd,5000000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254846,CNC(=O)c1nnn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SC)[C@@H]2O)c1C(=O)NC,Kd,5000000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254847,CNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SC)[C@@H]2O)nn1,Kd,230000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254932,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SC)[C@@H]2O)nn1,Kd,150000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254933,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCCCO)nn2)[C@H]1O,Kd,360000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1255018,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCCN3CCOCC3)nn2)[C@H]1O,Kd,520000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
