molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL500137,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O,Kd,150000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL500137,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O,Kd,150000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL500137,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O,Kd,150000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253188,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2nnc(C(N)=O)c2N)[C@H]1O,Kd,2000000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253843,CNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](O[C@H]3[C@H](O)[C@@H](NC(C)=O)[C@H](OC)O[C@@H]3CO)[C@@H]2O)nn1,Kd,3800.0,nM,5.42,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253740,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(C(=O)NCc4ccccc4)nn3)[C@H]2O)[C@H](O)[C@H]1NC(C)=O,Kd,1500.0,nM,5.82,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253741,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(C(=O)Nc4cccc5ccccc45)nn3)[C@H]2O)[C@H](O)[C@H]1NC(C)=O,Kd,660.0,nM,6.18,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253923,CNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NC)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,120.0,nM,6.92,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253742,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NCCCC)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,29.0,nM,7.54,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253743,O=C(NCc1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NCc5ccccc5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,390.0,nM,6.41,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253726,O=C(NCCc1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NCCc5ccccc5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,150.0,nM,6.82,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253187,C=CCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NCC=C)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,65.0,nM,7.19,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253744,CC(O)CNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NCC(C)O)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,120.0,nM,6.92,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253745,COCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NCCOC)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,250.0,nM,6.6,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL502001,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1NC(C)=O,Kd,59000.0,nM,4.23,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL502001,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1NC(C)=O,Kd,59000.0,nM,4.23,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254013,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccc4ccccc4c3)[C@H]2O)[C@H](O)[C@H]1NC(C)=O,Kd,480.0,nM,6.32,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253217,COc1cc(OC)cc(C(=O)N[C@@H]2[C@@H](O)[C@@H](S[C@@H]3O[C@H](CO)[C@H](O)[C@H](NC(=O)c4cc(OC)cc(OC)c4)[C@H]3O)O[C@H](CO)[C@@H]2O)c1,Kd,50.0,nM,7.3,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253737,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2ccnn2)[C@H]1O,Kd,5000000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1254520,COC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SC)[C@@H]2O)nn1,Kd,1300000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253738,CCCc1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SC)[C@@H]2O)nn1,Kd,5000000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1253739,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(CO)nn2)[C@H]1O,Kd,5000000.0,nM,,,CHEMBL1252151,9,CHEMBL4531,CHEMBL1250422,8itz,P17931
CHEMBL1669631,CC(=O)N[C@H]1[C@@H](OCCCCCCCCCCCCS)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,Kd,2200.0,nM,5.66,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669631,CC(=O)N[C@H]1[C@@H](OCCCCCCCCCCCCS)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,Kd,2200.0,nM,5.66,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669630,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)C[C@@H](OCCCCCCCCCCCCS)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,1430.0,nM,5.84,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669630,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)C[C@@H](OCCCCCCCCCCCCS)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,1430.0,nM,5.84,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669628,OC[C@H]1OC(O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCCCCCCCCCCCS)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,1060.0,nM,5.97,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669628,OC[C@H]1OC(O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCCCCCCCCCCCS)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,1060.0,nM,5.97,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669628,OC[C@H]1OC(O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCCCCCCCCCCCS)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,1060.0,nM,5.97,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669628,OC[C@H]1OC(O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCCCCCCCCCCCS)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,1060.0,nM,5.97,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669630,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)C[C@@H](OCCCCCCCCCCCCS)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,1430.0,nM,5.84,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669630,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)C[C@@H](OCCCCCCCCCCCCS)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,1430.0,nM,5.84,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669631,CC(=O)N[C@H]1[C@@H](OCCCCCCCCCCCCS)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,Kd,2200.0,nM,5.66,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL1669631,CC(=O)N[C@H]1[C@@H](OCCCCCCCCCCCCS)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,Kd,2200.0,nM,5.66,,CHEMBL1670073,9,CHEMBL4531,CHEMBL1667821,8itz,P17931
CHEMBL2313334,[N-]=[N+]=NCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Oc5ccccc5)cc4)nn3)[C@H]2O)[C@H](O)[C@H]1NC(=O)c1ccccc1,Kd,2800.0,nM,5.55,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL2313335,[N-]=[N+]=NCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Oc5ccccc5)cc4)nn3)[C@H]2O)[C@H](O)[C@H]1N1C(=O)c2ccccc2C1=O,Kd,2200.0,nM,5.66,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL2313336,[N-]=[N+]=NCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3ccc(Oc4ccccc4)cc3)[C@H]2O)[C@H](O)[C@H]1NC(=O)c1ccccc1,Kd,8100.0,nM,5.09,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL2313337,[N-]=[N+]=NCCCO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3ccc(Oc4ccccc4)cc3)[C@H]2O)[C@H](O)[C@H]1N1C(=O)c2ccccc2C1=O,Kd,1200.0,nM,5.92,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL502001,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1NC(C)=O,Kd,69000.0,nM,4.16,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL502001,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1NC(C)=O,Kd,69000.0,nM,4.16,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL2313338,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Oc5ccccc5)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(Oc4ccccc4)cc3)nn2)[C@H]1O,Kd,360.0,nM,6.44,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL2313626,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(O)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(O)c3)nn2)[C@H]1O,Kd,22.0,nM,7.66,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL2313627,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccccc3)nn2)[C@H]1O,Kd,44.0,nM,7.36,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,43000.0,nM,4.37,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,43000.0,nM,4.37,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,43000.0,nM,4.37,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,43000.0,nM,4.37,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,43000.0,nM,4.37,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,43000.0,nM,4.37,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,43000.0,nM,4.37,,CHEMBL2319301,9,CHEMBL4531,CHEMBL2311254,8itz,P17931
CHEMBL5314358,,Kd,230000.0,nM,,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL5314358,,Kd,230000.0,nM,,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL5314358,,Kd,230000.0,nM,,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL5314358,,Kd,230000.0,nM,,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL5314358,,Kd,230000.0,nM,,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL5314358,,Kd,230000.0,nM,,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL5314358,,Kd,230000.0,nM,,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL5314358,,Kd,230000.0,nM,,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL3337492,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccccc3)[C@H]2O)[C@@H]1O,Kd,18200.0,nM,4.74,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL3337493,COc1c(F)c(F)c(C(=O)N[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](O[C@H]3[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]3CO)[C@@H]2O)c(F)c1F,Kd,3300.0,nM,5.48,,CHEMBL3369567,9,CHEMBL4531,CHEMBL3351755,8itz,P17931
CHEMBL3311520,Cc1ccc(S(=O)(=O)/N=c2\oc3ccccc3cc2CO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1,Kd,10000000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL3311521,Cc1ccc(S(=O)(=O)/N=c2\oc3ccccc3cc2CO[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,Kd,130000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL503075,CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,Kd,220000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL3311522,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3o/c2=N\S(=O)(=O)c2ccc(C)cc2)[C@H]1O,Kd,120000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL3311523,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3o/c2=N\S(=O)(=O)c2ccc(C)cc2)[C@H]1OC(C)=O,Kd,97000.0,nM,4.01,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL3311524,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3o/c2=N\S(=O)(=O)c2ccccc2)[C@H]1O,Kd,81000.0,nM,4.09,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL3311525,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3o/c2=N\S(=O)(=O)c2ccccc2)[C@H]1OC(C)=O,Kd,130000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL3311526,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc3ccccc3oc2=O)[C@H]1O,Kd,78000.0,nM,4.11,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL260473,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1O,Kd,220000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL260473,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](NC(=O)c2ccc(C)cc2)[C@H]1O,Kd,220000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL500137,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O,Kd,150000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL500137,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O,Kd,150000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL500137,CS[C@@H]1O[C@H](CO)[C@H](O)[C@H](n2cc(C(=O)NCc3ccccc3)nn2)[C@H]1O,Kd,150000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
