molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL467773,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,2700000.0,nM,,,CHEMBL3361812,9,CHEMBL4531,CHEMBL3351844,8itz,P17931
CHEMBL3590099,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn([C@H](C(=O)O)[C@@H](C)O)nn2)[C@H]1O,Kd,88200.0,nM,4.05,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3590100,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn([C@@H](Cc3ccccc3)C(=O)O)nn2)[C@H]1O,Kd,7960.0,nM,5.1,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3590101,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn([C@@H](Cc3cc4ccccc4[nH]3)C(=O)O)nn2)[C@H]1O,Kd,28100.0,nM,4.55,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3590102,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn([C@@H](CCCCN)C(=O)O)nn2)[C@H]1O,Kd,4560.0,nM,5.34,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3590103,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn([C@@H](CC(=O)O)C(=O)O)nn2)[C@H]1O,Kd,11100.0,nM,4.96,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3590104,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn([C@@H](Cc3ccc(O)cc3)C(=O)O)nn2)[C@H]1O,Kd,19900.0,nM,4.7,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3590105,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCOCCOCCn3cc(CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)nn3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,500.0,nM,6.3,,CHEMBL3593132,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3590105,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCOCCOCCn3cc(CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)nn3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,500.0,nM,6.3,,CHEMBL3593132,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3590105,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCOCCOCCn3cc(CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)nn3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,19000.0,nM,4.72,,CHEMBL3593133,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3590105,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCOCCOCCn3cc(CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)nn3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,19000.0,nM,4.72,,CHEMBL3593133,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL5314358,,Kd,92600.0,nM,4.03,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL5314358,,Kd,92600.0,nM,4.03,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL5314358,,Kd,92600.0,nM,4.03,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL5314358,,Kd,92600.0,nM,4.03,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL5314358,,Kd,92600.0,nM,4.03,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL5314358,,Kd,92600.0,nM,4.03,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL5314358,,Kd,92600.0,nM,4.03,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL5314358,,Kd,92600.0,nM,4.03,,CHEMBL3593131,9,CHEMBL4531,CHEMBL3588822,8itz,P17931
CHEMBL3680813,OCC1O[C@@H](S[C@@H]2CCCC(n3cc(-c4ccc(F)cc4)nn3)C2O)C(O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,210.0,nM,6.68,248844,CHEMBL3707975,9,CHEMBL4531,CHEMBL3638846,8itz,P17931
CHEMBL3680811,OCC1O[C@@H](S[C@@H]2CCCC(n3cc(-c4ccccc4F)nn3)C2O)C(O)[C@@H](n2cc(-c3ccccc3F)nn2)[C@H]1O,Kd,230.0,nM,6.64,248842,CHEMBL3707975,9,CHEMBL4531,CHEMBL3638846,8itz,P17931
CHEMBL3680812,OCC1O[C@@H](S[C@@H]2CCCC(n3cc(-c4cccc(F)c4)nn3)C2O)C(O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,150.0,nM,6.82,248843,CHEMBL3707975,9,CHEMBL4531,CHEMBL3638846,8itz,P17931
CHEMBL3680814,OCC1O[C@@H](S[C@@H]2CCCC(n3cc(-c4ccsc4)nn3)C2O)C(O)[C@@H](n2cc(-c3ccsc3)nn2)[C@H]1O,Kd,550.0,nM,6.26,248845,CHEMBL3707975,9,CHEMBL4531,CHEMBL3638846,8itz,P17931
CHEMBL3680808,CO[C@@H]1OC(CO)[C@H](O)[C@H](O)C1O,Kd,4400000.0,nM,,248839,CHEMBL3707975,9,CHEMBL4531,CHEMBL3638846,8itz,P17931
CHEMBL3680809,CO[C@@H]1OC(CO)[C@@H](O[C@@H]2OC(CO)[C@H](O)[C@H](O)C2O)[C@H](O)C1NC(C)=O,Kd,59000.0,nM,4.23,248840,CHEMBL3707975,9,CHEMBL4531,CHEMBL3638846,8itz,P17931
CHEMBL3680816,O=C(NC1CCC[C@@H](S[C@@H]2OC(CO)[C@H](O)[C@H](NC(=O)c3ccc(Cl)cc3)C2O)C1O)c1ccc(Cl)cc1,Kd,1400.0,nM,5.85,248847,CHEMBL3707975,9,CHEMBL4531,CHEMBL3638846,8itz,P17931
CHEMBL3680815,CCCNC(=O)c1cn(C2CCC[C@@H](S[C@@H]3OC(CO)[C@H](O)[C@H](n4cc(C(=O)NCCC)nn4)C3O)C2O)nn1,Kd,190.0,nM,6.72,248846,CHEMBL3707975,9,CHEMBL4531,CHEMBL3638846,8itz,P17931
CHEMBL3680810,CCCNC(=O)c1cn(C2CCC[C@@H](O[C@@H]3OC(CO)[C@H](O)[C@H](n4cc(C(=O)NCCC)nn4)C3O)C2O)nn1,Kd,430.0,nM,6.37,248841,CHEMBL3707975,9,CHEMBL4531,CHEMBL3638846,8itz,P17931
CHEMBL4099402,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4)nn3)[C@H]2O)cc1,Kd,88000.0,nM,4.06,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4099402,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4)nn3)[C@H]2O)cc1,Kd,88000.0,nM,4.06,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4063882,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4F)nn3)[C@H]2O)cc1,Kd,92000.0,nM,4.04,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091660,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)cc1,Kd,22000.0,nM,4.66,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4101888,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)cc1,Kd,31000.0,nM,4.51,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4083889,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,8800.0,nM,5.06,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4068730,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)cc1,Kd,15000.0,nM,4.82,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4096039,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,5200.0,nM,5.28,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4096039,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,5200.0,nM,5.28,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4096039,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,5200.0,nM,5.28,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4072396,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(C)c4)nn3)[C@H]2O)cc1,Kd,23000.0,nM,4.64,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4063369,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(Cl)c4)nn3)[C@H]2O)cc1,Kd,44000.0,nM,4.36,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4063146,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)cc4)nn3)[C@H]2O)cc1,Kd,19000.0,nM,4.72,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064048,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(Cl)c4)nn3)[C@H]2O)cc1,Kd,14000.0,nM,4.85,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4076261,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)cc4)nn3)[C@H]2O)cc1,Kd,44000.0,nM,4.36,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064722,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1,Kd,230000.0,nM,,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091143,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091143,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091143,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4065371,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,4.0,nM,8.4,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4065371,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,4.0,nM,8.4,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4065371,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,4.0,nM,8.4,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102995,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,1.1,nM,8.96,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102995,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,1.1,nM,8.96,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102995,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,1.1,nM,8.96,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4066068,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,1.6,nM,8.8,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4066068,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,1.6,nM,8.8,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4066068,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,1.6,nM,8.8,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4104417,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4104417,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4104417,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4079107,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077748,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4c(F)c(F)ccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,57.0,nM,7.24,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102016,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(C(=O)NCCCC)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,99.0,nM,7.0,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4085600,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,12000.0,nM,4.92,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4085600,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,12000.0,nM,4.92,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4085600,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,12000.0,nM,4.92,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064035,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,7500.0,nM,5.12,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064035,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,7500.0,nM,5.12,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064035,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,7500.0,nM,5.12,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4093346,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](OCc4cc5c(F)c(F)ccc5oc4=O)[C@H]3O)[C@@H]2O)nn1,Kd,47000.0,nM,4.33,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077188,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,2400.0,nM,5.62,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077188,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,2400.0,nM,5.62,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077188,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,2400.0,nM,5.62,,CHEMBL4027964,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4086521,O=C(NCc1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cccc(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1)c1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21,Kd,28.0,nM,7.55,,CHEMBL4027967,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4071878,O=C(NCc1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1)c1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21,Kd,8.7,nM,8.06,,CHEMBL4027967,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091143,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,8.7,nM,8.06,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091143,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,8.7,nM,8.06,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091143,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,8.7,nM,8.06,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4065371,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,21.0,nM,7.68,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4065371,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,21.0,nM,7.68,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4065371,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,21.0,nM,7.68,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102995,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,2.9,nM,8.54,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102995,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,2.9,nM,8.54,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102995,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,2.9,nM,8.54,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
