molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL4066068,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,3.2,nM,8.49,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4066068,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,3.2,nM,8.49,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4066068,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,3.2,nM,8.49,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4104417,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1.7,nM,8.77,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4104417,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1.7,nM,8.77,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4104417,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1.7,nM,8.77,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4085600,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,30.0,nM,7.52,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4085600,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,30.0,nM,7.52,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4085600,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,30.0,nM,7.52,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064035,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,11.0,nM,7.96,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064035,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,11.0,nM,7.96,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064035,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,11.0,nM,7.96,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077188,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,19.0,nM,7.72,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077188,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,19.0,nM,7.72,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077188,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,19.0,nM,7.72,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4075335,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4F)nn3)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,7400.0,nM,5.13,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4075335,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4F)nn3)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,7400.0,nM,5.13,,CHEMBL4027962,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091143,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091143,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4091143,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4065371,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,2.7,nM,8.57,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4065371,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,2.7,nM,8.57,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4065371,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)cc3)nn2)[C@H]1O,Kd,2.7,nM,8.57,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102995,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,1.0,nM,,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102995,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,1.0,nM,,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4102995,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,1.0,nM,,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4066068,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,1.0,nM,,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4066068,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,1.0,nM,,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4066068,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,1.0,nM,,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4104417,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1.0,nM,,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4104417,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1.0,nM,,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4104417,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1.0,nM,,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4085600,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,27.0,nM,7.57,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4085600,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,27.0,nM,7.57,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4085600,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,27.0,nM,7.57,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064035,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,4.0,nM,8.4,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064035,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,4.0,nM,8.4,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4064035,O=c1oc2ccc(F)c(F)c2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)[C@@H]1O,Kd,4.0,nM,8.4,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077188,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,15.0,nM,7.82,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077188,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,15.0,nM,7.82,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4077188,CCCCNC(=O)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]3O[C@H](CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@H]3O)[C@@H]2O)nn1,Kd,15.0,nM,7.82,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4075335,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4F)nn3)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,2140.0,nM,5.67,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4075335,OC[C@H]1O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4F)nn3)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,2140.0,nM,5.67,,CHEMBL4027961,9,CHEMBL4531,CHEMBL4024788,8itz,P17931
CHEMBL4550997,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2ccccc2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4559944,COc1cccc(N[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]2O)c1,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4474507,COc1ccc(N[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]2O)cc1,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4552497,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2ccc(C)cc2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4513295,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2cccc(C)c2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4447935,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2ccc(C)c(C)c2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4570596,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2cccc(Cl)c2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4445903,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](Nc2ccc(F)c(F)c2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4474462,CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2ccccc2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4534342,COc1cccc(N[C@@H]2[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]2O)c1,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4449294,COc1ccc(N[C@@H]2[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]2O)cc1,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4446291,CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2ccc(C)cc2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4434806,CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2cccc(C)c2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4437067,CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2ccc(C)c(C)c2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4521316,CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2cccc(Cl)c2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4538912,CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](Nc2ccc(F)c(F)c2)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4100000.0,nM,,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4100000.0,nM,,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4100000.0,nM,,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4100000.0,nM,,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4100000.0,nM,,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4100000.0,nM,,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4100000.0,nM,,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4536792,CO[C@@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4557916,COc1cccc(N[C@@H]2[C@@H](O)[C@@H](Sc3ccc(Cl)c(Cl)c3)O[C@H](CO)[C@@H]2O)c1,Kd,79000.0,nM,4.1,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4438703,COc1ccc(N[C@@H]2[C@@H](O)[C@@H](Sc3ccc(Cl)c(Cl)c3)O[C@H](CO)[C@@H]2O)cc1,Kd,79000.0,nM,4.1,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4446731,Cc1ccc(N[C@@H]2[C@@H](O)[C@@H](Sc3ccc(Cl)c(Cl)c3)O[C@H](CO)[C@@H]2O)cc1C,Kd,170000.0,nM,,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4465115,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](Nc2cccc(Cl)c2)[C@H]1O,Kd,81000.0,nM,4.09,,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4578860,COc1cccc(N[C@H]2[C@@H](O)[C@@H](Sc3ccc(Cl)c(Cl)c3)O[C@H](CO)[C@@H]2O)c1,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4524671,COc1ccc(N[C@H]2[C@@H](O)[C@@H](Sc3ccc(Cl)c(Cl)c3)O[C@H](CO)[C@@H]2O)cc1,Kd,,,,Not Active,CHEMBL4338789,9,CHEMBL4531,CHEMBL4334540,8itz,P17931
CHEMBL4459048,Nc1nc(CO[C@@H]2[C@@H](O)[C@@H](Sc3ccc(Cl)c(Cl)c3)O[C@H](CO)[C@@H]2O)cc(-c2ccc(Cl)cc2)n1,Kd,1700.0,nM,5.77,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4582862,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3)nc(N)n2)[C@H]1O,Kd,260000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4582862,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3)nc(N)n2)[C@H]1O,Kd,260000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4582862,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3)nc(N)n2)[C@H]1O,Kd,260000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4513875,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc4ccccc4c3)nc(N)n2)[C@H]1O,Kd,83000.0,nM,4.08,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4513875,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc4ccccc4c3)nc(N)n2)[C@H]1O,Kd,83000.0,nM,4.08,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4513875,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc4ccccc4c3)nc(N)n2)[C@H]1O,Kd,83000.0,nM,4.08,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4559286,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3cccc4ccccc34)nc(N)n2)[C@H]1O,Kd,340000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4454596,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(F)cc3)nc(N)n2)[C@H]1O,Kd,320000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4576450,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Cl)cc3)nc(N)n2)[C@H]1O,Kd,260000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4576450,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Cl)cc3)nc(N)n2)[C@H]1O,Kd,260000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4576450,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Cl)cc3)nc(N)n2)[C@H]1O,Kd,260000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4452704,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(C)cc3)nc(N)n2)[C@H]1O,Kd,270000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
