molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL4434817,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3cccc(F)c3)nc(N)n2)[C@H]1O,Kd,230000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4577855,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3cccc(Cl)c3)nc(N)n2)[C@H]1O,Kd,190000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4449542,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3cccc(C)c3)nc(N)n2)[C@H]1O,Kd,200000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4475931,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Br)cc3)nc(N)n2)[C@H]1O,Kd,310000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4568230,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(C(C)(C)C)cc3)nc(N)n2)[C@H]1O,Kd,300000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4476047,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(-c4ccccc4)cc3)nc(N)n2)[C@H]1O,Kd,191000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4437063,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3cccc(-c4ccccc4)c3)nc(N)n2)[C@H]1O,Kd,280000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4442524,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3F)nc(N)n2)[C@H]1O,Kd,260000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4374284,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4582862,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3)nc(N)n2)[C@H]1O,Kd,840000.0,nM,,,CHEMBL4374285,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4582862,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3)nc(N)n2)[C@H]1O,Kd,840000.0,nM,,,CHEMBL4374285,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4582862,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3)nc(N)n2)[C@H]1O,Kd,840000.0,nM,,,CHEMBL4374285,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4513875,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc4ccccc4c3)nc(N)n2)[C@H]1O,Kd,280000.0,nM,,,CHEMBL4374285,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4513875,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc4ccccc4c3)nc(N)n2)[C@H]1O,Kd,280000.0,nM,,,CHEMBL4374285,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4513875,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc4ccccc4c3)nc(N)n2)[C@H]1O,Kd,280000.0,nM,,,CHEMBL4374285,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4576450,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Cl)cc3)nc(N)n2)[C@H]1O,Kd,1400000.0,nM,,,CHEMBL4374285,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4576450,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Cl)cc3)nc(N)n2)[C@H]1O,Kd,1400000.0,nM,,,CHEMBL4374285,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4576450,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Cl)cc3)nc(N)n2)[C@H]1O,Kd,1400000.0,nM,,,CHEMBL4374285,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4582862,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3)nc(N)n2)[C@H]1O,Kd,1200000.0,nM,,,CHEMBL4374286,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4582862,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3)nc(N)n2)[C@H]1O,Kd,1200000.0,nM,,,CHEMBL4374286,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4582862,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccccc3)nc(N)n2)[C@H]1O,Kd,1200000.0,nM,,,CHEMBL4374286,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4513875,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc4ccccc4c3)nc(N)n2)[C@H]1O,Kd,1000000.0,nM,,,CHEMBL4374286,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4513875,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc4ccccc4c3)nc(N)n2)[C@H]1O,Kd,1000000.0,nM,,,CHEMBL4374286,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4513875,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc4ccccc4c3)nc(N)n2)[C@H]1O,Kd,1000000.0,nM,,,CHEMBL4374286,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4576450,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Cl)cc3)nc(N)n2)[C@H]1O,Kd,1200000.0,nM,,,CHEMBL4374286,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4576450,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Cl)cc3)nc(N)n2)[C@H]1O,Kd,1200000.0,nM,,,CHEMBL4374286,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4576450,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cc(-c3ccc(Cl)cc3)nc(N)n2)[C@H]1O,Kd,1200000.0,nM,,,CHEMBL4374286,9,CHEMBL4531,CHEMBL4373655,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,91.0,nM,7.04,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,91.0,nM,7.04,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,91.0,nM,7.04,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,91.0,nM,7.04,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,91.0,nM,7.04,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,91.0,nM,7.04,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4519227,COc1ccc2cc(CO[C@H]3[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]4O[C@H](CO)[C@H](O)[C@H](OCc5cc6ccc(OC)cc6oc5=O)[C@H]4O)[C@@H]3O)c(=O)oc2c1,Kd,190.0,nM,6.72,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4588244,O=c1oc2ccc(Cl)cc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4cc(Cl)ccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,1400.0,nM,5.85,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL444662,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccc4ccccc4c3)[C@H]2O)[C@@H]1O)c1ccc2ccccc2c1,Kd,160.0,nM,6.8,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL444662,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccc4ccccc4c3)[C@H]2O)[C@@H]1O)c1ccc2ccccc2c1,Kd,160.0,nM,6.8,,CHEMBL4429012,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,3000.0,nM,5.52,,CHEMBL4429020,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,3000.0,nM,5.52,,CHEMBL4429020,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,3000.0,nM,5.52,,CHEMBL4429020,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,3000.0,nM,5.52,,CHEMBL4429020,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,3000.0,nM,5.52,,CHEMBL4429020,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,3000.0,nM,5.52,,CHEMBL4429020,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,6100.0,nM,5.21,,CHEMBL4429021,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,6100.0,nM,5.21,,CHEMBL4429021,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,6100.0,nM,5.21,,CHEMBL4429021,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,6100.0,nM,5.21,,CHEMBL4429021,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,6100.0,nM,5.21,,CHEMBL4429021,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,6100.0,nM,5.21,,CHEMBL4429021,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,110000.0,nM,,,CHEMBL4429022,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,110000.0,nM,,,CHEMBL4429022,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,110000.0,nM,,,CHEMBL4429022,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,110000.0,nM,,,CHEMBL4429022,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,110000.0,nM,,,CHEMBL4429022,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,110000.0,nM,,,CHEMBL4429022,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,50000.0,nM,4.3,,CHEMBL4429023,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,50000.0,nM,4.3,,CHEMBL4429023,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,50000.0,nM,4.3,,CHEMBL4429023,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,50000.0,nM,4.3,,CHEMBL4429023,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,50000.0,nM,4.3,,CHEMBL4429023,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,50000.0,nM,4.3,,CHEMBL4429023,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,270.0,nM,6.57,,CHEMBL4429024,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,270.0,nM,6.57,,CHEMBL4429024,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,270.0,nM,6.57,,CHEMBL4429024,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,270.0,nM,6.57,,CHEMBL4429024,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,270.0,nM,6.57,,CHEMBL4429024,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL4446622,O=c1oc2ccccc2cc1CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cc4ccccc4oc3=O)[C@H]2O)[C@@H]1O,Kd,270.0,nM,6.57,,CHEMBL4429024,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL4429026,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL4429026,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL4429026,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL4429026,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL4429026,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL4429026,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL4429026,9,CHEMBL4531,CHEMBL4428056,8itz,P17931
CHEMBL562318,Cn1cc(-c2ccncc2)c(-c2ccc(OCc3ccc4ccccc4n3)cc2)n1,Kd,150.0,nM,6.82,,CHEMBL4730430,9,CHEMBL4531,CHEMBL4725413,8itz,P17931
CHEMBL562318,Cn1cc(-c2ccncc2)c(-c2ccc(OCc3ccc4ccccc4n3)cc2)n1,Kd,150.0,nM,6.82,,CHEMBL4730430,9,CHEMBL4531,CHEMBL4725413,8itz,P17931
CHEMBL562318,Cn1cc(-c2ccncc2)c(-c2ccc(OCc3ccc4ccccc4n3)cc2)n1,Kd,290.0,nM,6.54,,CHEMBL4730432,9,CHEMBL4531,CHEMBL4725413,8itz,P17931
CHEMBL562318,Cn1cc(-c2ccncc2)c(-c2ccc(OCc3ccc4ccccc4n3)cc2)n1,Kd,290.0,nM,6.54,,CHEMBL4730432,9,CHEMBL4531,CHEMBL4725413,8itz,P17931
CHEMBL4862920,OC[C@H]1Oc2cc(Cc3ccc(F)cc3)cc3c2[C@@H](OC3)[C@H]1O,Kd,4100000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL2115530,OC[C@H]1OC=C[C@@H](O)[C@H]1O,Kd,3300000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
