molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL4846264,COC(=O)c1ccc2nc(CO[C@@H]3C=CO[C@H](CO)[C@@H]3O)n(C)c2c1,Kd,1300000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL4868598,CCOC(=O)c1ccc2c(c1)nc(CO[C@@H]1C=CO[C@H](CO)[C@@H]1O)n2C,Kd,680000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL4855576,COC(=O)c1ccc2nc(CO[C@@H]3C=CO[C@H](CO)[C@@H]3O)[nH]c2c1,Kd,1200000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL4850222,Cn1c(CO[C@@H]2C=CO[C@H](CO)[C@@H]2O)nc2ccc(C(=O)O)cc21,Kd,690000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL4873628,Cn1c(CO[C@@H]2C=CO[C@H](CO)[C@@H]2O)nc2cc(C(=O)O)ccc21,Kd,770000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL4860539,O=C(O)c1ccc2nc(CO[C@@H]3C=CO[C@H](CO)[C@@H]3O)[nH]c2c1,Kd,550000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL4873509,COC(=O)c1ccc2ccc(CO[C@@H]3C=CO[C@H](CO)[C@@H]3O)nc2c1,Kd,1700000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL4860496,O=C(O)c1ccc2ccc(CO[C@@H]3C=CO[C@H](CO)[C@@H]3O)nc2c1,Kd,590000.0,nM,,,CHEMBL4825574,9,CHEMBL4531,CHEMBL4823328,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL442951,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,4400000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4864620,COC(=O)c1ccccc1-n1cc(CO[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](Sc3ccc(C)cc3)[C@@H]2O)nn1,Kd,2000000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4865708,COC(=O)c1cccc(-n2cc(CO[C@H]3[C@@H](O)[C@@H](CO)O[C@@H](Sc4ccc(C)cc4)[C@@H]3O)nn2)c1,Kd,490000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4867783,COC(=O)c1ccc(-n2cc(CO[C@H]3[C@@H](O)[C@@H](CO)O[C@@H](Sc4ccc(C)cc4)[C@@H]3O)nn2)cc1,Kd,2000000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4870586,COC(=O)c1ccccc1-n1cc(CO[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]2O)nn1,Kd,330000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4874352,COC(=O)c1cccc(-n2cc(CO[C@H]3[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]3O)nn2)c1,Kd,510000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4864732,COC(=O)c1ccc(-n2cc(CO[C@H]3[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]3O)nn2)cc1,Kd,700000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4854231,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cn(-c4ccccc4C(=O)O)nn3)[C@H]2O)cc1,Kd,690000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4855310,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cn(-c4cccc(C(=O)O)c4)nn3)[C@H]2O)cc1,Kd,250000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4871558,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](OCc3cn(-c4ccc(C(=O)O)cc4)nn3)[C@H]2O)cc1,Kd,230000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4868386,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(-c3ccccc3C(=O)O)nn2)[C@H]1O,Kd,470000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4877004,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(-c3cccc(C(=O)O)c3)nn2)[C@H]1O,Kd,500000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4850754,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2cn(-c3ccc(C(=O)O)cc3)nn2)[C@H]1O,Kd,190000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4870935,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2nc3ccccc3[nH]2)[C@H]1O,Kd,1500000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4855244,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2nc3ccccc3n2C)[C@H]1O,Kd,1600000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4857433,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2nc3ccccc3s2)[C@H]1O,Kd,510000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4876936,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2nc3ccccc3o2)[C@H]1O,Kd,620000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4846446,CCOC(=O)c1ccc2c(c1)nc(CO[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]1O)n2C,Kd,2000000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4863345,COC(=O)c1ccc2nc(CO[C@H]3[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]3O)[nH]c2c1,Kd,1600000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4872722,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2nc3ccc(C(=O)O)cc3n2C)[C@H]1O,Kd,1400000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4870644,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2nc3cc(C(=O)O)ccc3n2C)[C@H]1O,Kd,1100000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4876385,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2nc3ccc(C(=O)O)cc3[nH]2)[C@H]1O,Kd,590000.0,nM,,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4858277,Cn1c(CO[C@@H]2[C@@H](O)[C@@H](Sc3ccc(Cl)c(Cl)c3)O[C@H](CO)[C@@H]2O)nc2ccc(C(=O)O)cc21,Kd,5000.0,nM,5.3,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4872829,O=C(O)c1ccc2nc(CO[C@@H]3[C@@H](O)[C@@H](Sc4ccc(Cl)c(Cl)c4)O[C@H](CO)[C@@H]3O)[nH]c2c1,Kd,4100.0,nM,5.39,,CHEMBL4832238,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4854378,O=C(O)c1ccc2ccc(CO[C@@H]3[C@@H](O)[C@@H](Sc4ccc(Cl)c(Cl)c4)O[C@H](CO)[C@@H]3O)nc2c1,Kd,1200.0,nM,5.92,,CHEMBL4832252,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4847180,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2ccc3ccccc3n2)[C@H]1O,Kd,620000.0,nM,,,CHEMBL4832252,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL4853061,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OCc2ccc3ccc(C(=O)O)cc3n2)[C@H]1O,Kd,380000.0,nM,,,CHEMBL4832252,9,CHEMBL4531,CHEMBL4831499,8itz,P17931
CHEMBL5181579,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,,CHEMBL5111945,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5181579,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,,CHEMBL5111945,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5181579,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,,CHEMBL5111945,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5193805,N#Cc1ccc(S[C@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1Cl,Kd,48.0,nM,7.32,,CHEMBL5111945,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5193805,N#Cc1ccc(S[C@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1Cl,Kd,48.0,nM,7.32,,CHEMBL5111945,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5182222,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,25.0,nM,7.6,,CHEMBL5111945,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5182222,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,25.0,nM,7.6,,CHEMBL5111945,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5182222,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,25.0,nM,7.6,,CHEMBL5111945,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5189996,CCCCSC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,56.0,nM,7.25,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5181494,C[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,3.0,nM,8.52,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5208259,COC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](OC)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2OC)[C@H](OC)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1OC,Kd,100000.0,nM,,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5173943,COC[C@H]1O[C@@H](S[C@@H]2O[C@H](COC)[C@H](OC)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2OC)[C@H](OC)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1OC,Kd,100000.0,nM,,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5191575,CC(=O)Nc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,3200.0,nM,5.5,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5183903,COc1cccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)c1,Kd,1700.0,nM,5.77,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL4096039,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,380.0,nM,6.42,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL4096039,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,380.0,nM,6.42,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL4096039,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,380.0,nM,6.42,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5183295,CC(=O)Nc1ccc(S[C@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,37.0,nM,7.43,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5181579,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,47.0,nM,7.33,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5181579,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,47.0,nM,7.33,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5181579,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,47.0,nM,7.33,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5193805,N#Cc1ccc(S[C@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1Cl,Kd,25.0,nM,7.6,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5193805,N#Cc1ccc(S[C@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1Cl,Kd,25.0,nM,7.6,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5182222,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,25.0,nM,7.6,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5182222,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,25.0,nM,7.6,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5182222,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,25.0,nM,7.6,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL4096039,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,5200.0,nM,5.28,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL4096039,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,5200.0,nM,5.28,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL4096039,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,Kd,5200.0,nM,5.28,,CHEMBL5111946,9,CHEMBL4531,CHEMBL5108053,8itz,P17931
CHEMBL5175908,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(=O)c1ccccc1[N+](=O)[O-],Kd,8000.0,nM,5.1,,CHEMBL5164885,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL5195652,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(=O)c1ccc(Cl)cc1[N+](=O)[O-],Kd,5300.0,nM,5.28,,CHEMBL5164885,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL5189715,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(=O)c1ccc(F)cc1[N+](=O)[O-],Kd,8100.0,nM,5.09,,CHEMBL5164885,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL5193025,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],Kd,22000.0,nM,4.66,,CHEMBL5164885,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL5202629,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(=O)c1cccc([N+](=O)[O-])c1,Kd,130000.0,nM,,,CHEMBL5164885,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL471376,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(C)=O,Kd,420000.0,nM,,,CHEMBL5164885,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL471376,CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](OC(=O)c2ccc(C)cc2)[C@@H]1OC(C)=O,Kd,420000.0,nM,,,CHEMBL5164885,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5164902,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5164902,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5164902,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5164902,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5164902,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5164902,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5164902,9,CHEMBL4531,CHEMBL5154868,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.2,nM,8.66,,CHEMBL5337699,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.2,nM,8.66,,CHEMBL5337699,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.2,nM,8.66,,CHEMBL5337699,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
