molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.2,nM,8.66,,CHEMBL5337699,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.2,nM,8.66,,CHEMBL5337699,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.2,nM,8.66,,CHEMBL5337699,9,CHEMBL4531,CHEMBL5335822,8itz,P17931
CHEMBL5181579,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,34.0,nM,7.47,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5181579,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,34.0,nM,7.47,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5181579,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,34.0,nM,7.47,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5394590,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3ccsc3)nn2)[C@H]1O,Kd,2100.0,nM,5.68,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5404002,OC[C@H]1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cccs3)nn2)[C@H]1O,Kd,1500.0,nM,5.82,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5410900,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cscn3)nn2)[C@H]1O,Kd,8000.0,nM,5.1,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5397170,OC[C@H]1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cscn3)nn2)[C@H]1O,Kd,2900.0,nM,5.54,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5416485,OC[C@H]1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,2700.0,nM,5.57,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5416485,OC[C@H]1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,2700.0,nM,5.57,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5411478,OC[C@H]1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3cncs3)nn2)[C@H]1O,Kd,3000.0,nM,5.52,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5399144,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3nncs3)nn2)[C@H]1O,Kd,1300.0,nM,5.89,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5397280,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3ncsn3)nn2)[C@H]1O,Kd,3400.0,nM,5.47,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5395001,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3ncco3)nn2)[C@H]1O,Kd,11000.0,nM,4.96,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5432913,OC[C@H]1O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3ncc[nH]3)nn2)[C@H]1O,Kd,2100.0,nM,5.68,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5182222,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,25.0,nM,7.6,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5182222,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,25.0,nM,7.6,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5182222,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,25.0,nM,7.6,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5403290,OC[C@H]1O[C@H](Sc2cncc(Br)c2)[C@H](O)[C@@H](n2cc(-c3ccsc3)nn2)[C@H]1O,Kd,1700.0,nM,5.77,,CHEMBL5357991,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5416485,OC[C@H]1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,62600.0,nM,4.2,,CHEMBL5358018,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5416485,OC[C@H]1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)[C@H](O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,62600.0,nM,4.2,,CHEMBL5358018,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL5358038,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL5358038,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL5358038,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL5358038,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL5358038,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,2.3,nM,8.64,,CHEMBL5358038,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5417808,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccsc4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccsc3)nn2)[C@H]1O,Kd,65.0,nM,7.19,,CHEMBL5358038,9,CHEMBL4531,CHEMBL5356960,8itz,P17931
CHEMBL5395109,OC[C@H]1O[C@@H](S[C@H]2CO[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,930000.0,nM,,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5395109,OC[C@H]1O[C@@H](S[C@H]2CO[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,930000.0,nM,,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5440430,OC[C@H]1O[C@@H](S[C@@H]2CO[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,35000.0,nM,4.46,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5440430,OC[C@H]1O[C@@H](S[C@@H]2CO[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,35000.0,nM,4.46,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5398490,NC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Kd,4000000.0,nM,,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5398490,NC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Kd,4000000.0,nM,,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5415297,NC(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,13000.0,nM,4.89,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5415297,NC(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,13000.0,nM,4.89,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5430941,NC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,8000.0,nM,5.1,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5430941,NC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,8000.0,nM,5.1,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5400634,COC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,15600.0,nM,4.81,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5400634,COC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,15600.0,nM,4.81,,CHEMBL5367129,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5367130,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5367130,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5367130,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5367130,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5367130,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5367130,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,49000.0,nM,4.31,,CHEMBL5367130,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,93000.0,nM,4.03,,CHEMBL5367131,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,93000.0,nM,4.03,,CHEMBL5367131,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,93000.0,nM,4.03,,CHEMBL5367131,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,93000.0,nM,4.03,,CHEMBL5367131,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,93000.0,nM,4.03,,CHEMBL5367131,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,93000.0,nM,4.03,,CHEMBL5367131,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,93000.0,nM,4.03,,CHEMBL5367131,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,93000.0,nM,4.03,,CHEMBL5367131,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,43100.0,nM,4.37,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,43100.0,nM,4.37,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,43100.0,nM,4.37,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,43100.0,nM,4.37,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,43100.0,nM,4.37,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,43100.0,nM,4.37,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,43100.0,nM,4.37,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5314358,,Kd,43100.0,nM,4.37,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,44200.0,nM,4.36,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,44200.0,nM,4.36,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,44200.0,nM,4.36,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,44200.0,nM,4.36,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,44200.0,nM,4.36,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,44200.0,nM,4.36,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL52011,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,44200.0,nM,4.36,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5400634,COC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,18400.0,nM,4.74,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5400634,COC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,18400.0,nM,4.74,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5430941,NC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,8900.0,nM,5.05,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5430941,NC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,8900.0,nM,5.05,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5415297,NC(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,14300.0,nM,4.84,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5415297,NC(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,Kd,14300.0,nM,4.84,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5398490,NC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Kd,,,,Not Determined,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5398490,NC(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1S[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,Kd,,,,Not Determined,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5440430,OC[C@H]1O[C@@H](S[C@@H]2CO[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,21300.0,nM,4.67,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5440430,OC[C@H]1O[C@@H](S[C@@H]2CO[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,21300.0,nM,4.67,,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5395109,OC[C@H]1O[C@@H](S[C@H]2CO[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,,,,Not Determined,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL5395109,OC[C@H]1O[C@@H](S[C@H]2CO[C@H](CO)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,Kd,,,,Not Determined,CHEMBL5367132,9,CHEMBL4531,CHEMBL5365454,8itz,P17931
CHEMBL4099402,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4)nn3)[C@H]2O)cc1,Kd,88000.0,nM,4.06,,CHEMBL5374789,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL4099402,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4)nn3)[C@H]2O)cc1,Kd,88000.0,nM,4.06,,CHEMBL5374789,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5415674,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(Sc4ccccc4)nn3)[C@H]2O)cc1,Kd,260000.0,nM,,,CHEMBL5374789,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5414245,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc([S+]([O-])c4ccccc4)nn3)[C@H]2O)cc1,Kd,600000.0,nM,,,CHEMBL5374789,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5406384,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(S(=O)(=O)c4ccccc4)nn3)[C@H]2O)cc1,Kd,79000.0,nM,4.1,,CHEMBL5374789,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5406384,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(S(=O)(=O)c4ccccc4)nn3)[C@H]2O)cc1,Kd,79000.0,nM,4.1,,CHEMBL5374789,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5406384,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(S(=O)(=O)c4ccccc4)nn3)[C@H]2O)cc1,Kd,79000.0,nM,4.1,,CHEMBL5374789,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5406384,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(S(=O)(=O)c4ccccc4)nn3)[C@H]2O)cc1,Kd,600000.0,nM,,,CHEMBL5374790,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5406384,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(S(=O)(=O)c4ccccc4)nn3)[C@H]2O)cc1,Kd,600000.0,nM,,,CHEMBL5374790,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5406384,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(S(=O)(=O)c4ccccc4)nn3)[C@H]2O)cc1,Kd,600000.0,nM,,,CHEMBL5374790,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5406384,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(S(=O)(=O)c4ccccc4)nn3)[C@H]2O)cc1,Kd,250000.0,nM,,,CHEMBL5374791,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5406384,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(S(=O)(=O)c4ccccc4)nn3)[C@H]2O)cc1,Kd,250000.0,nM,,,CHEMBL5374791,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5406384,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(S(=O)(=O)c4ccccc4)nn3)[C@H]2O)cc1,Kd,250000.0,nM,,,CHEMBL5374791,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
