molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5418180,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](n2cc(Sc3ccccc3)nn2)[C@H]1O,Kd,19000.0,nM,4.72,,CHEMBL5374792,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5418180,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](n2cc(Sc3ccccc3)nn2)[C@H]1O,Kd,19000.0,nM,4.72,,CHEMBL5374792,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5395141,[O-][S+](c1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)nn1,Kd,55500.0,nM,4.26,,CHEMBL5374792,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5395141,[O-][S+](c1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)nn1,Kd,55500.0,nM,4.26,,CHEMBL5374792,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5432419,O=S(=O)(c1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)nn1,Kd,8800.0,nM,5.06,,CHEMBL5374792,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5432419,O=S(=O)(c1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)nn1,Kd,8800.0,nM,5.06,,CHEMBL5374792,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5411756,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3ccccc3)nn2)[C@H]1O,Kd,4500.0,nM,5.35,,CHEMBL5374792,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5418180,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](n2cc(Sc3ccccc3)nn2)[C@H]1O,Kd,55500.0,nM,4.26,,CHEMBL5374796,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5418180,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](n2cc(Sc3ccccc3)nn2)[C@H]1O,Kd,55500.0,nM,4.26,,CHEMBL5374796,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5395141,[O-][S+](c1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)nn1,Kd,94000.0,nM,4.03,,CHEMBL5374796,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5395141,[O-][S+](c1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)nn1,Kd,94000.0,nM,4.03,,CHEMBL5374796,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5432419,O=S(=O)(c1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)nn1,Kd,6200.0,nM,5.21,,CHEMBL5374796,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5432419,O=S(=O)(c1ccccc1)c1cn([C@H]2[C@@H](O)[C@@H](CO)O[C@@H](S[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)nn1,Kd,6200.0,nM,5.21,,CHEMBL5374796,9,CHEMBL4531,CHEMBL5370652,8itz,P17931
CHEMBL5429157,O=C(NS(=O)(=O)c1ccc(Cl)cc1Cl)c1cc2c(Oc3ccc(F)cc3)cccc2[nH]1,Kd,224300.0,nM,,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5429763,O=C(NS(=O)(=O)c1ccc(Cl)cc1Cl)c1cc2cc(Oc3ccc(F)cc3)ccc2[nH]1,Kd,121200.0,nM,,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5408781,O=C(NS(=O)(=O)c1ccc(Cl)cc1Cl)c1cc2ccc(Oc3ccc(F)cc3)cc2[nH]1,Kd,302800.0,nM,,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5436075,O=C(NS(=O)(=O)c1ccc(Cl)cc1Cl)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,16000.0,nM,4.8,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5440690,O=C(NS(=O)(=O)c1ccccc1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,37400.0,nM,4.43,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5436088,O=C(NS(=O)(=O)c1ccccc1Cl)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,24900.0,nM,4.6,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5406006,O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,80900.0,nM,4.09,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5431444,COc1cccc(S(=O)(=O)NC(=O)c2cc3cc(Oc4ccc(Cl)c(Cl)c4)ccc3[nH]2)c1,Kd,39200.0,nM,4.41,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5437841,CCOC(=O)c1ccc(S(=O)(=O)NC(=O)c2cc3cc(Oc4ccc(Cl)c(Cl)c4)ccc3[nH]2)cc1,Kd,17100.0,nM,4.77,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5417633,O=C(O)c1ccc(S(=O)(=O)NC(=O)c2cc3cc(Oc4ccc(Cl)c(Cl)c4)ccc3[nH]2)cc1,Kd,119300.0,nM,,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5406342,O=C(NS(=O)(=O)c1ccc(OC(F)(F)F)cc1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,15500.0,nM,4.81,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5433343,O=C(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,30000.0,nM,4.52,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5422699,O=C(NS(=O)(=O)c1ccc(F)cc1S(=O)(=O)C(F)(F)F)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,32300.0,nM,4.49,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5396404,O=C(NS(=O)(=O)c1cc(F)c(F)c(F)c1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,33000.0,nM,4.48,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5412010,O=C(NS(=O)(=O)c1cc(Cl)sc1Cl)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,21900.0,nM,4.66,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5430273,O=C(NS(=O)(=O)c1cc(Cl)c(Cl)s1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,20000.0,nM,4.7,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5401732,Cc1nc(Cl)sc1S(=O)(=O)NC(=O)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,31000.0,nM,4.51,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5437593,O=C(NS(=O)(=O)c1ccn(Cl)n1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,76900.0,nM,4.11,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5429754,Cc1noc(C)c1S(=O)(=O)NC(=O)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,74200.0,nM,4.13,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5412583,O=C(NS(=O)(=O)c1ccccn1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,210000.0,nM,,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5434120,O=C(NS(=O)(=O)c1csc2ccccc12)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,10600.0,nM,4.97,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5428395,O=C(NS(=O)(=O)c1ccc2ncsc2c1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,7600.0,nM,5.12,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5428395,O=C(NS(=O)(=O)c1ccc2ncsc2c1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,7600.0,nM,5.12,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5415648,O=C(NS(=O)(=O)c1ccc2c(c1)OCC2)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,20100.0,nM,4.7,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5436399,O=C(NS(=O)(=O)c1ccc2oc(=O)ccc2c1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,10000.0,nM,5.0,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5436399,O=C(NS(=O)(=O)c1ccc2oc(=O)ccc2c1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,10000.0,nM,5.0,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5400704,O=C(NS(=O)(=O)Cc1noc2ccccc12)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,320900.0,nM,,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5421354,O=C(NS(=O)(=O)c1sccc1Cc1ccccc1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,22700.0,nM,4.64,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5421354,O=C(NS(=O)(=O)c1sccc1Cc1ccccc1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,22700.0,nM,4.64,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5436190,O=C(NS(=O)(=O)c1sc(Cl)cc1Cc1ccccc1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,35900.0,nM,4.45,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5421500,O=C(NS(=O)(=O)c1cc(Cl)c(Cl)s1)c1cc2cc(Oc3ccc(Br)c(Cl)c3)ccc2[nH]1,Kd,23700.0,nM,4.62,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5439240,O=C(NS(=O)(=O)c1cc(Cl)c(Cl)s1)c1cc2cc(Oc3ccc(Br)c(F)c3)ccc2[nH]1,Kd,14300.0,nM,4.84,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5427260,O=C(NS(=O)(=O)c1cc(Cl)c(Cl)s1)c1cc2cc(Oc3ccc(Br)cc3F)ccc2[nH]1,Kd,27100.0,nM,4.57,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5394601,O=C(NS(=O)(=O)c1cc(Cl)c(Cl)s1)c1cc2cc(Oc3ccc(Cl)cc3Cl)ccc2[nH]1,Kd,22700.0,nM,4.64,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5417087,O=C(NS(=O)(=O)c1cc(Cl)c(Cl)s1)c1cc2cc(Oc3ccc(Cl)cc3Br)ccc2[nH]1,Kd,24900.0,nM,4.6,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5419357,O=C(NS(=O)(=O)c1cc(Cl)c(Cl)s1)c1cc2cc(Oc3cccc(Cl)c3Br)ccc2[nH]1,Kd,27300.0,nM,4.56,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5404514,O=C(NS(=O)(=O)c1cc(Cl)c(Cl)s1)c1cc2cc(Oc3ccc(Cl)cn3)ccc2[nH]1,Kd,212100.0,nM,,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5441028,O=C(NS(=O)(=O)c1cc(Cl)c(Cl)s1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2o1,Kd,30500.0,nM,4.52,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5402838,CCOC(=O)c1ccc(S(=O)(=O)NC(=O)c2cc3cc(Oc4ccc(Cl)c(Cl)c4)ccc3n2C)cc1,Kd,36500.0,nM,4.44,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5427959,CCOC(=O)c1ccc(S(=O)(=O)N(C)C(=O)c2cc3cc(Oc4ccc(Cl)c(Cl)c4)ccc3n2C)cc1,Kd,363300.0,nM,,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5425527,CC(C)c1ccc(Oc2ccc3cc(C(=O)NS(=O)(=O)c4ccc(Cl)cc4Cl)[nH]c3c2)cc1,Kd,783700.0,nM,,,CHEMBL5390896,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5428395,O=C(NS(=O)(=O)c1ccc2ncsc2c1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,4120.0,nM,5.38,,CHEMBL5390903,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5428395,O=C(NS(=O)(=O)c1ccc2ncsc2c1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,4120.0,nM,5.38,,CHEMBL5390903,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5436399,O=C(NS(=O)(=O)c1ccc2oc(=O)ccc2c1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,11000.0,nM,4.96,,CHEMBL5390903,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5436399,O=C(NS(=O)(=O)c1ccc2oc(=O)ccc2c1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,11000.0,nM,4.96,,CHEMBL5390903,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5421354,O=C(NS(=O)(=O)c1sccc1Cc1ccccc1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,12800.0,nM,4.89,,CHEMBL5390903,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5421354,O=C(NS(=O)(=O)c1sccc1Cc1ccccc1)c1cc2cc(Oc3ccc(Cl)c(Cl)c3)ccc2[nH]1,Kd,12800.0,nM,4.89,,CHEMBL5390903,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,14.0,nM,7.85,,CHEMBL5390915,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,14.0,nM,7.85,,CHEMBL5390915,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,14.0,nM,7.85,,CHEMBL5390915,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,14.0,nM,7.85,,CHEMBL5390915,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,14.0,nM,7.85,,CHEMBL5390915,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL4297442,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,14.0,nM,7.85,,CHEMBL5390915,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL5390917,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL5390917,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL5390917,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL5390917,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL5390917,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL5390917,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL5390917,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5314358,,Kd,231000.0,nM,,,CHEMBL5390917,9,CHEMBL4531,CHEMBL5390211,8itz,P17931
CHEMBL5557673,CO[C@@H]1[C@@H](n2cc(-c3csc(O)n3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,Kd,6000.0,nM,5.22,,CHEMBL5503602,9,CHEMBL4531,CHEMBL5500389,8itz,P17931
CHEMBL5557673,CO[C@@H]1[C@@H](n2cc(-c3csc(O)n3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,Kd,6000.0,nM,5.22,,CHEMBL5503602,9,CHEMBL4531,CHEMBL5500389,8itz,P17931
CHEMBL5557673,CO[C@@H]1[C@@H](n2cc(-c3csc(O)n3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,Kd,20500.0,nM,4.69,,CHEMBL5503619,9,CHEMBL4531,CHEMBL5500389,8itz,P17931
CHEMBL5557673,CO[C@@H]1[C@@H](n2cc(-c3csc(O)n3)nn2)[C@@H](O)[C@@H](CO)O[C@@H]1Sc1ccc(Cl)c(Cl)c1,Kd,20500.0,nM,4.69,,CHEMBL5503619,9,CHEMBL4531,CHEMBL5500389,8itz,P17931
CHEMBL5512479,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4csc(O)n4)nn3)[C@H]2O)[C@H](O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1.0,nM,9.0,,CHEMBL5503627,9,CHEMBL4531,CHEMBL5500389,8itz,P17931
CHEMBL5594770,O=c1c2ccccc2cnn1CO[C@@H]1C=CO[C@H](CO)[C@@H]1O,Kd,2900000.0,nM,,,CHEMBL5582106,9,CHEMBL4531,CHEMBL5579863,8itz,P17931
CHEMBL5594949,O=c1c2ccccc2c(-c2ccc(F)cc2)nn1CO[C@@H]1C=CO[C@H](CO)[C@@H]1O,Kd,2200000.0,nM,,,CHEMBL5582106,9,CHEMBL4531,CHEMBL5579863,8itz,P17931
CHEMBL5592835,Cc1ccc(-c2nn(CO[C@@H]3C=CO[C@H](CO)[C@@H]3O)c(=O)c3ccccc23)cc1,Kd,1100000.0,nM,,,CHEMBL5582106,9,CHEMBL4531,CHEMBL5579863,8itz,P17931
CHEMBL6042998,OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(N4CCOCC4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,2.0,nM,8.7,940316,CHEMBL5735563,9,CHEMBL4531,CHEMBL5727869,8itz,P17931
CHEMBL5799558,CN1CCN(c2cn(C3C(O)[C@@H](CO)OC(S[C@@H]4OC(CO)[C@H](O)[C@H](n5cc(-c6cc(F)c(F)c(F)c6)nn5)C4O)[C@@H]3O)nn2)CC1,Kd,7.0,nM,8.15,940318,CHEMBL5735563,9,CHEMBL4531,CHEMBL5727869,8itz,P17931
CHEMBL5798312,OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(N4CCNCC4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,5.0,nM,8.3,940320,CHEMBL5735563,9,CHEMBL4531,CHEMBL5727869,8itz,P17931
CHEMBL6011223,OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(C4CCOCC4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1.0,nM,9.0,940322,CHEMBL5735563,9,CHEMBL4531,CHEMBL5727869,8itz,P17931
CHEMBL5925349,CC(C)c1cn(C2C(O)[C@@H](CO)OC(S[C@@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)[C@@H]2O)nn1,Kd,2.0,nM,8.7,940324,CHEMBL5735563,9,CHEMBL4531,CHEMBL5727869,8itz,P17931
CHEMBL5948228,Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1C,Kd,150.0,nM,6.82,953468,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5876393,OCC1O[C@H](Sc2cccc(Br)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,37.0,nM,7.43,953469,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
