molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5776355,CCOc1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1,Kd,420.0,nM,6.38,953470,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5861944,OCC1O[C@H](Sc2ccncc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,190.0,nM,6.72,953471,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5988979,OCC1O[C@H](Sc2ccc(Cl)cc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,650.0,nM,6.19,953472,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5825896,CC(=O)Nc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1,Kd,313.0,nM,6.5,953473,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5910846,COc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1,Kd,410.0,nM,6.39,953474,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5810967,OCC1O[C@H](Sc2cccc(Cl)c2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,530.0,nM,6.28,953475,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6030369,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,17.0,nM,7.77,953476,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5903559,OCC1O[C@H](SCc2ccccc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1130.0,nM,5.95,953477,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5764547,COc1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1,Kd,270.0,nM,6.57,953478,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5948239,OCC1O[C@H](Sc2ccc3ccccc3c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,180.0,nM,6.75,953479,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5834334,Cc1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1,Kd,240.0,nM,6.62,953480,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5857839,OCC1O[C@H](Sc2cccc(C(F)(F)F)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,130.0,nM,6.89,953481,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6029320,OCC1O[C@H](Sc2ccc(Br)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,520.0,nM,6.28,953482,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5921975,OCC1O[C@H](Sc2cc(Cl)cc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,80.0,nM,7.1,953483,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5841518,Cc1cccc(C)c1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,1580.0,nM,5.8,953484,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5975332,OCC1O[C@H](Sc2cccc3ccccc23)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,960.0,nM,6.02,953485,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5983414,OCC1O[C@H](Sc2cccc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,49.0,nM,7.31,953486,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5996534,OCC1O[C@H](Sc2cccc(OC(F)(F)F)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,500.0,nM,6.3,953487,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5888917,OCC1O[C@H](Sc2ccccn2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,510.0,nM,6.29,953488,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6054802,OCC1O[C@H](Oc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,490.0,nM,6.31,953489,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5934226,OCC1O[C@H](Sc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,200.0,nM,6.7,953490,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5778305,[O-][S+](c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,10.0,nM,8.0,953491,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6050451,O=S(=O)(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,62.0,nM,7.21,953492,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6061853,[O-][S+](c1ccc(Cl)cc1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,770.0,nM,6.11,953493,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5965758,OCC1O[C@H](Sc2ccccc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,400.0,nM,6.4,953494,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6024006,OCC1O[C@H](Sc2ccc(F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,48.0,nM,7.32,953495,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5742902,Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1,Kd,460.0,nM,6.34,953496,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5941357,OCC1O[C@H](Sc2ccc(F)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,270.0,nM,6.57,953497,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5915921,OCC1O[C@H](Sc2ccc(OC(F)(F)F)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,280.0,nM,6.55,953498,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5741923,OCC1O[C@H](Oc2ccccc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1000.0,nM,6.0,953499,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5744935,OCC1O[C@H](Oc2cccc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,250.0,nM,6.6,953500,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5834653,OCC1O[C@H](Oc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,570.0,nM,6.24,953501,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5776330,OCC1O[C@H](SC2CCCCC2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,440.0,nM,6.36,953502,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6034666,OCC1O[C@H](Sc2cc(Cl)c(Cl)cc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,60.0,nM,7.22,953503,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5819624,OCC1O[C@H](Sc2cc(Cl)ccc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,84.0,nM,7.08,953504,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5848871,OCC1O[C@H](Sc2cccc(O)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,490.0,nM,6.31,953505,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5853079,[O-][S+](c1cccc(Br)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,23.0,nM,7.64,953506,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5977381,OCC1O[C@H](SCCc2ccccc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,480.0,nM,6.32,953507,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6045214,Nc1nc(CO[C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)cc(-c2ccc(Cl)cc2)n1,Kd,1300.0,nM,5.89,953508,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6048926,[O-][S+](c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)C1O,Kd,2.0,nM,8.7,953509,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5983070,OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,35.0,nM,7.46,953510,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5967903,OCC1O[C@H](Sc2cncc(Br)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,23.0,nM,7.64,953511,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6047854,N#Cc1cc(Cl)cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1,Kd,41.0,nM,7.39,953512,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6037361,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl,Kd,31.0,nM,7.51,953513,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5843516,N#Cc1cc(F)c(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl,Kd,29.0,nM,7.54,953514,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5915884,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Br,Kd,43.0,nM,7.37,953515,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5782173,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,23.0,nM,7.64,953516,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5989897,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl,Kd,39.0,nM,7.41,953517,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5927210,N#Cc1nnc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl,Kd,54.0,nM,7.27,953518,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5891664,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)[C@H]1O,Kd,37.0,nM,7.43,953519,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5907559,O=S(=O)(c1ccc(Cl)c(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3c(F)c(F)c(F)c(F)c3F)nn2)C1O,Kd,13.0,nM,7.89,953520,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5844178,COc1cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)nnc1C#N,Kd,250.0,nM,6.6,953521,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5956762,N#Cc1nnc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1O,Kd,940.0,nM,6.03,953522,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5962135,OCC1O[C@H](Sc2ccc(F)c(Cl)c2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,150.0,nM,6.82,953523,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5938877,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3ccccc3)nn2)[C@H]1O,Kd,1450.0,nM,5.84,953524,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5953218,OCC1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,18.0,nM,7.75,953525,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5917420,OCC1O[C@H](Sc2cc(Cl)c(Cl)cc2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,27.0,nM,7.57,953526,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5777072,OCC1O[C@H](Sc2ccc(F)c(Br)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,24.0,nM,7.62,953527,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5991788,OCC1O[C@H](Sc2ccc(C(F)(F)F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,31.0,nM,7.51,953528,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5995751,OCC1O[C@H](Sc2cc(Cl)c(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,34.0,nM,7.47,953529,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5880296,OCC1O[C@H](Sc2cc(Cl)ccc2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,46.0,nM,7.34,953530,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5916922,OCC1O[C@H](Sc2cc(Br)ccc2F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,47.0,nM,7.33,953531,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5786236,OCc1ccc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,84.0,nM,7.08,953532,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5909668,OCC1O[C@H](Sc2cccc(I)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,90.0,nM,7.05,953533,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6021658,NC(=O)c1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cn1,Kd,180.0,nM,6.75,953534,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5911036,N#Cc1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1,Kd,192.0,nM,6.72,953535,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5818139,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cn1,Kd,260.0,nM,6.58,953536,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5784647,OCC1O[C@H](Sc2cc(Cl)cs2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,330.0,nM,6.48,953537,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5883313,O=C(O)c1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1,Kd,350.0,nM,6.46,953538,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5893483,NC(=O)c1cccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)c1,Kd,380.0,nM,6.42,953539,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6019477,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,110.0,nM,6.96,953540,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6054907,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,110.0,nM,6.96,953541,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5826487,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,140.0,nM,6.85,953542,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5932357,OCC1O[C@H](SC2CCCC(F)(F)C2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,240.0,nM,6.62,953543,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5913668,CCCCS[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,450.0,nM,6.35,953544,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5739602,COc1c(F)cc(-c2cn([C@@H]3C(O)[C@@H](Sc4ccc(Cl)c(Cl)c4)OC(CO)[C@@H]3O)nn2)cc1F,Kd,470.0,nM,6.33,953545,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5756077,O=c1cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc[nH]1,Kd,510.0,nM,6.29,953546,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5809669,OCC1O[C@H](SCCc2ccccc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,750.0,nM,6.12,953547,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5873810,OCC1O[C@H](SCCc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,760.0,nM,6.12,953548,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6046261,OCC1O[C@H](SCc2ccccc2Cl)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,770.0,nM,6.11,953549,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5853256,OCC1O[C@H](SCc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,790.0,nM,6.1,953550,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5876609,OCC1O[C@H](SCCc2cccc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,820.0,nM,6.09,953551,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5774721,OCC1O[C@H](SCc2ccc(Cl)cc2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,950.0,nM,6.02,953552,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5985444,CCCS[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,980.0,nM,6.01,953553,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5882484,Nc1cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)ccn1,Kd,990.0,nM,6.0,953554,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5796935,CN(C)c1cccc2cc(S[C@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)ccc12,Kd,1060.0,nM,5.97,953555,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5797157,CCS[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,1100.0,nM,5.96,953556,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6023166,[O-][S+](c1cncc(Br)c1)[C@@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,28.0,nM,7.55,953557,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5855340,[O-][S+](c1cncc(Br)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,130.0,nM,6.89,953558,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL6063691,O=S(=O)(c1cncc(Br)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,31.0,nM,7.51,953559,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5818211,[O-][S+](c1cncc(Cl)c1)[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,106.0,nM,6.97,953560,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5856140,[O-][S+](c1cncc(Cl)c1)[C@@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,41.0,nM,7.39,953561,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
CHEMBL5911431,CN(C)c1cccc2cc(S(=O)(=O)[C@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)ccc12,Kd,960.0,nM,6.02,953562,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8itz,P17931
