molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5983939,OCC1O[C@H](SCCc2ccc(Cl)cc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,760.0,nM,6.12,1183592,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5740460,OCC1O[C@H](SCc2ccccc2Cl)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,770.0,nM,6.11,1183593,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL6039680,OCC1O[C@H](SCc2ccc(Cl)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,790.0,nM,6.1,1183594,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5994070,OCC1O[C@H](SCCc2cccc(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,820.0,nM,6.09,1183595,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5758325,OCC1O[C@H](SCc2ccc(Cl)cc2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,950.0,nM,6.02,1183596,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL6014442,CCCS[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,980.0,nM,6.01,1183597,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5830710,Nc1cc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@@H]2O)ccn1,Kd,990.0,nM,6.0,1183598,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5870127,CN(C)c1cccc2cc(S[C@H]3OC(CO)[C@H](O)C(n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@@H]3O)ccc12,Kd,1060.0,nM,5.97,1183599,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5803251,CCS[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,1100.0,nM,5.96,1183600,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5958802,[O-][S+](c1cncc(Br)c1)[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,28.0,nM,7.55,1183601,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5756775,[O-][S+](c1cncc(Br)c1)[C@@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,130.0,nM,6.89,1183602,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5895372,O=S(=O)(c1cncc(Br)c1)[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,31.0,nM,7.51,1183603,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL6057083,[O-][S+](c1cncc(Cl)c1)[C@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,106.0,nM,6.97,1183604,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5814830,[O-][S+](c1cncc(Cl)c1)[C@@H]1OC(CO)[C@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@@H]1O,Kd,41.0,nM,7.39,1183605,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5875101,CN(C)c1cccc2cc(S(=O)(=O)[C@H]3OC(CO)[C@H](O)C(n4cc(-c5cc(F)c(F)c(F)c5)nn4)[C@@H]3O)ccc12,Kd,960.0,nM,6.02,1183606,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL6022761,O=C(NC1[C@@H](O)C(CO)O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H]1O)c1cc(F)c(F)c(F)c1,Kd,3500.0,nM,5.46,1183607,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5988571,CCOC(=O)c1cn(C2[C@@H](O)C(CO)O[C@H](Sc3ccc(Cl)c(Cl)c3)[C@H]2O)nn1,Kd,3500.0,nM,5.46,1183608,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5822507,O=C(NCC(F)(F)F)c1cn(C2[C@@H](O)C(CO)O[C@H](Sc3ccc(Cl)c(Cl)c3)[C@H]2O)nn1,Kd,560.0,nM,6.25,1183609,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5953661,O=c1oc2ccc(F)c(F)c2cc1COC1[C@@H](O)C(CO)O[C@H](Sc2ccc(Cl)c(Cl)c2)[C@H]1O,Kd,920.0,nM,6.04,1183610,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5791962,OCC1O[C@H](Sc2cncc(Cl)c2)[C@@H](O)C(n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,100.0,nM,7.0,1183611,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5833038,OCC1O[C@H](Sc2cncc(Br)c2)[C@@H](O)C(n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,47.0,nM,7.33,1183612,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5968357,CCCC(=O)c1cn(C2[C@@H](O)C(CO)O[C@H](Sc3ccc(Cl)c(Cl)c3)[C@H]2O)nn1,Kd,1010.0,nM,6.0,1183613,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5775274,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Cl)c2)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,26.0,nM,7.58,1183614,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5986973,OCC1O[C@H](Sc2cc(Cl)cnc2C(F)(F)F)[C@@H](O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,93.0,nM,7.03,1183615,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5815708,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4ccc(F)c(F)c4)nn3)[C@@H]2O)cc1Cl,Kd,74.0,nM,7.13,1183616,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5847428,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)C(n3cc(-c4ccc(F)c(F)c4)nn3)[C@@H]2O)cc1Cl,Kd,83.0,nM,7.08,1183617,CHEMBL5738232,9,CHEMBL4531,CHEMBL5729191,8itz,P17931
CHEMBL5756889,COC1[C@@H](Sc2cncc(Br)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,25.0,nM,7.6,1208668,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5955206,COC1[C@@H](Sc2cc(Cl)ccc2C(=O)N(C)C)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,8.0,nM,8.1,1208669,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5895112,COC1[C@@H](Sc2cc(Cl)ccc2C(=O)N(C)C)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,14.0,nM,7.85,1208670,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5747231,OCC1O[C@H](Sc2cncc(Br)c2)C(OCC(O)C(F)(F)F)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,82.0,nM,7.09,1208671,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5857767,COC1[C@@H](Sc2cc(Cl)ccc2C(=O)N2CCCCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,120.0,nM,6.92,1208672,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5898199,COC1[C@@H](Sc2cc(Cl)cnc2N2CC3(COC3)C2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,33.0,nM,7.48,1208673,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5843697,COC1[C@@H](Sc2cc(Cl)cnc2N2CC3(COC3)C2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,49.0,nM,7.31,1208674,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5958451,[C-]#[N+]c1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(C)c(F)c3)nn2)C1OC,Kd,12.0,nM,7.92,1208675,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5760178,[C-]#[N+]c1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3ccc(C)c(F)c3)nn2)C1OC,Kd,14.0,nM,7.85,1208676,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5784160,[C-]#[N+]c1ccc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(C)c(F)c3)nn2)C1OC,Kd,50.0,nM,7.3,1208677,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6038850,[C-]#[N+]c1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1OCC,Kd,59.0,nM,7.23,1208678,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5883361,CCOC1[C@@H](Sc2cncc(Br)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,74.0,nM,7.13,1208679,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5904046,CC(C)OC1[C@@H](Sc2cncc(Br)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,150.0,nM,6.82,1208680,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5923219,OCC1O[C@H](Sc2cncc(Br)c2)C(OCCF)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,20.0,nM,7.7,1208681,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5754592,CNCCOC1[C@@H](Sc2cncc(Br)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,71.0,nM,7.15,1208682,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5808111,OCCOC1[C@@H](Sc2ccc(Cl)c(Cl)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,58.0,nM,7.24,1208683,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5885212,COC1[C@@H](Sc2cc(Cl)c(C#N)nc2N2CC3(COC3)C2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,60.0,nM,7.22,1208684,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5869662,COC1[C@@H](Sc2cc(Cl)c(C#N)nc2N2CC3(COC3)C2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,37.0,nM,7.43,1208685,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6056584,COC1[C@@H](Sc2cc(Cl)cnc2-c2cncnc2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,28.0,nM,7.55,1208686,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5760111,COC1[C@@H](Sc2cc(Cl)cnc2-c2ccccn2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,24.0,nM,7.62,1208687,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5767534,COC1[C@@H](Sc2cc(Cl)cnc2-c2cccnc2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,55.0,nM,7.26,1208688,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5796051,COC1[C@@H](Sc2cc(Cl)cnc2-c2ccncc2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,56.0,nM,7.25,1208689,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5802275,COC1[C@@H](Sc2cc(Cl)cnc2C2=CCNCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,36.0,nM,7.44,1208690,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5780616,COC1[C@@H](Sc2cc(Cl)cnc2C2=CCNC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,68.0,nM,7.17,1208691,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5870910,COC1[C@@H](Sc2cc(Cl)cnc2-c2ncco2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,56.0,nM,7.25,1208692,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5762858,COC1[C@@H](Sc2cc(Cl)cnc2-c2nccs2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,300.0,nM,6.52,1208693,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6006324,COC1[C@@H](Sc2cc(-c3nccs3)cnc2-c2nccs2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,210.0,nM,6.68,1208694,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5975337,COC1[C@@H](Sc2cncc(Cl)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,31.0,nM,7.51,1208695,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5904970,COC1[C@@H](Sc2cncc(Br)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,21.0,nM,7.68,1208696,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6038935,COC1[C@@H](Sc2cncc(Cl)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(C)c(F)c2)nn1,Kd,45.0,nM,7.35,1208697,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6030431,COC1[C@@H](Sc2cncc(Br)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(C)c(F)c2)nn1,Kd,26.0,nM,7.58,1208698,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5815149,COC1[C@@H](Sc2cncc(Cl)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(Cl)c(F)c2)nn1,Kd,42.0,nM,7.38,1208699,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5968019,COC1[C@@H](Sc2cncc(Br)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(Cl)c(F)c2)nn1,Kd,62.0,nM,7.21,1208700,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5739789,COC1[C@@H](Sc2cnc(C(F)(F)F)c(C)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,280.0,nM,6.55,1208701,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6015211,COC1[C@@H](Sc2cc(Cl)ccc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,15.0,nM,7.82,1208702,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6022588,COC1[C@@H](Sc2cc(Cl)ccc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(C)c(F)c2)nn1,Kd,7.0,nM,8.15,1208703,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5799074,COC1[C@@H](Sc2cncc(Cl)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,29.0,nM,7.54,1208704,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6007575,COC1[C@@H](Sc2cncc(Cl)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(C)c(F)n2)nn1,Kd,39.0,nM,7.41,1208705,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5750394,COC1[C@@H](Sc2cncc(Cl)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(Cl)c(C)n2)nn1,Kd,880.0,nM,6.06,1208706,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6016683,COC1[C@@H](Sc2cnc(C#N)c(Cl)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,65.0,nM,7.19,1208707,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5786686,[C-]#[N+]c1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1OC,Kd,35.0,nM,7.46,1208708,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5760801,[C-]#[N+]c1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)C1OC,Kd,34.0,nM,7.47,1208709,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5845800,[C-]#[N+]c1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)C1OC,Kd,31.0,nM,7.51,1208710,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6043011,[C-]#[N+]c1ncc(C)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)C1OC,Kd,50.0,nM,7.3,1208711,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5998357,[C-]#[N+]c1ncc(Br)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)C1OC,Kd,23.0,nM,7.64,1208712,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5827535,[C-]#[N+]c1ncc(Br)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)C1OC,Kd,37.0,nM,7.43,1208713,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5919540,COC1[C@@H](Sc2cc(Cl)cnc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,16.0,nM,7.8,1208714,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6017691,COC1[C@@H](Sc2cc(Cl)cnc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(Cl)c(F)c2)nn1,Kd,21.0,nM,7.68,1208715,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5784563,C#Cc1cncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)C2OC)c1,Kd,35.0,nM,7.46,1208716,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5821145,[C-]#[N+]c1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3ccc(Cl)c(F)n3)nn2)C1OC,Kd,350.0,nM,6.46,1208717,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5875089,[C-]#[N+]c1ncc(C#C)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)C1OC,Kd,28.0,nM,7.55,1208718,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5971032,[C-]#[N+]c1ncc(C#C)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(C)c(F)c3)nn2)C1OC,Kd,35.0,nM,7.46,1208719,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5880879,COC1[C@@H](Sc2cnc(C(F)(F)F)c(C#N)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,190.0,nM,6.72,1208720,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5827956,COC1[C@@H](Sc2cncc(C#N)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,76.0,nM,7.12,1208721,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5839572,COC1[C@@H](Sc2cncc(C#N)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,80.0,nM,7.1,1208722,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5782642,COC1[C@@H](Sc2cc(Br)cnc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(Cl)c(F)c2)nn1,Kd,7.0,nM,8.15,1208723,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6007059,COC1[C@@H](Sc2cc(Br)cnc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,6.0,nM,8.22,1208724,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5832884,CCOC1[C@@H](Sc2cc(Br)cnc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(Cl)c(F)c2)nn1,Kd,8.0,nM,8.1,1208725,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5928189,COC1[C@@H](Sc2cc(Br)ccc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,16.0,nM,7.8,1208726,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5755216,CCOC1[C@@H](Sc2cc(Br)ccc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,18.0,nM,7.75,1208727,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL6000530,COC1[C@@H](Sc2cc(Cl)cnc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,10.0,nM,8.0,1208728,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5988337,CCOC1[C@@H](Sc2cc(Cl)cnc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,21.0,nM,7.68,1208729,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5836173,CCOC1[C@@H](Sc2cc(Cl)cnc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2ccc(Cl)c(F)c2)nn1,Kd,17.0,nM,7.77,1208730,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5855123,CCOC1[C@@H](Sc2cc(Cl)cnc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,11.0,nM,7.96,1208731,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5952879,COC1[C@@H](Sc2cc(Cl)ccc2C(=O)N2CCC2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(F)c(F)c2)nn1,Kd,12.0,nM,7.92,1208732,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
CHEMBL5790595,COC1[C@@H](Sc2ccc(Cl)c(Cl)c2)OC(CO)[C@H](O)[C@@H]1n1cc(-c2cc(F)c(Cl)c(F)c2)nn1,Kd,250.0,nM,6.6,1208733,CHEMBL5738493,9,CHEMBL4531,CHEMBL5729330,8itz,P17931
